Measurement File created on l)@

Time,Temperature,TargetPWM
0.5000,83.81,17.00
0.9020,83.70,17.00
1.3520,83.81,17.00
1.8020,83.76,17.00
2.2570,83.70,17.00
2.7070,83.70,17.00
3.1550,83.76,17.00
3.6050,83.70,17.00
4.0540,83.86,17.00
4.5030,83.70,17.00
4.9520,83.70,17.00
5.4020,83.76,17.00
5.8520,83.86,17.00
6.3170,83.81,17.00
6.7570,83.70,17.00
7.2060,83.70,17.00
7.6550,83.76,17.00
8.1040,83.70,17.00
8.5530,83.76,17.00
9.0020,83.76,17.00
9.4520,83.81,17.00
9.9020,83.76,17.00
10.3520,83.81,17.00
10.8070,83.86,17.00
11.2560,83.81,17.00
11.7050,83.81,17.00
12.1540,83.76,17.00
12.6050,83.76,17.00
13.0530,83.76,17.00
13.5020,83.70,17.00
13.9520,83.81,17.00
14.4020,83.70,17.00
14.8580,83.76,17.00
15.3060,83.86,17.00
15.7550,83.81,17.00
16.2050,83.86,17.00
16.6540,83.81,17.00
17.1030,83.81,17.00
17.5520,83.81,17.00
18.0020,83.76,17.00
18.4520,83.76,17.00
18.9070,83.81,17.00
19.3570,83.70,17.00
19.8060,83.81,17.00
20.2550,83.76,17.00
20.7040,83.86,17.00
21.1530,83.76,17.00
21.6020,83.86,17.00
22.0520,83.81,17.00
22.5020,83.86,17.00
22.9580,83.70,17.00
23.4070,83.76,17.00
23.8560,83.70,17.00
24.3050,83.81,17.00
24.7540,83.76,17.00
25.2040,83.81,17.00
25.6530,83.76,17.00
26.1020,83.86,17.00
26.5520,83.81,17.00
27.0020,83.86,17.00
27.4570,83.70,17.00
27.9060,83.76,17.00
28.3550,83.70,17.00
28.8040,83.76,17.00
29.2540,83.70,17.00
29.7030,83.81,17.00
30.1520,83.76,17.00
30.6020,83.86,17.00
31.0520,83.76,17.00
31.5070,83.81,17.00
31.9560,83.86,17.00
32.4050,83.76,17.00
32.8550,83.76,17.00
33.3040,83.76,17.00
33.7530,83.70,17.00
34.2020,83.76,17.00
34.6520,83.70,17.00
35.1020,83.81,17.00
35.5570,83.86,17.00
36.0070,83.76,17.00
36.4560,83.86,17.00
36.9050,83.76,17.00
37.3540,83.91,17.00
37.8040,83.81,17.00
38.2520,83.86,17.00
38.7020,83.81,17.00
39.1520,83.76,17.00
39.6080,83.70,17.00
40.0570,83.81,17.00
40.5060,83.76,17.00
40.9550,83.81,17.00
41.4040,83.76,17.00
41.8530,83.81,17.00
42.3030,83.81,17.00
42.7520,83.86,17.00
43.2020,83.81,17.00
43.6520,83.86,17.00
44.1070,83.81,17.00
44.5570,83.76,17.00
45.0050,83.76,17.00
45.4540,83.76,17.00
45.9040,83.76,17.00
46.3530,83.81,17.00
46.8020,83.76,17.00
47.2520,83.86,17.00
47.7020,83.76,17.00
48.1570,83.81,17.00
48.6060,83.86,17.00
49.0550,83.86,17.00
49.5050,83.91,17.00
49.9540,83.81,17.00
50.4030,83.76,17.00
50.8520,83.76,17.00
51.3020,83.76,17.00
51.7520,83.86,17.00
52.2070,83.86,17.00
52.6570,83.81,17.00
53.1060,83.91,17.00
53.5550,83.81,17.00
54.0040,83.91,17.00
54.4530,83.86,17.00
54.9020,83.91,17.00
55.3520,83.86,17.00
55.8020,83.86,17.00
56.2570,83.76,17.00
56.7070,83.86,17.00
57.1560,83.81,17.00
57.6050,83.86,17.00
58.0540,83.81,17.00
58.5030,83.91,17.00
58.9530,83.86,17.00
59.4030,83.91,17.00
59.8520,83.86,17.00
60.3020,83.91,17.00
60.7570,83.81,17.00
61.2060,83.81,17.00
61.6550,83.81,17.00
62.1040,83.86,17.00
62.5540,83.81,17.00
63.0030,83.91,17.00
63.4520,83.81,17.00
63.9020,83.91,17.00
64.3520,83.86,17.00
64.8070,83.86,17.00
65.2560,83.86,17.00
65.7050,83.86,17.00
66.1550,83.81,17.00
66.6040,83.86,17.00
67.0530,83.81,17.00
67.5020,83.86,17.00
67.9520,83.86,17.00
68.4020,83.91,17.00
68.8570,83.97,17.00
69.3070,83.91,17.00
69.7560,83.97,17.00
70.2050,83.91,17.00
70.6540,83.91,17.00
71.1050,83.86,17.00
71.5520,83.81,17.00
72.0020,83.86,17.00
72.4520,83.81,17.00
72.9080,83.86,17.00
73.3570,83.91,17.00
73.8060,83.86,17.00
74.2560,83.97,17.00
74.7040,83.91,17.00
75.1530,84.02,17.00
75.6030,83.91,17.00
76.0520,83.91,17.00
76.5020,83.91,17.00
76.9520,83.81,17.00
77.4070,83.86,17.00
77.8560,83.97,17.00
78.3050,83.86,17.00
78.7550,83.97,17.00
79.2040,83.91,17.00
79.6530,83.97,17.00
80.1020,83.97,17.00
80.5520,84.02,17.00
81.0020,83.97,17.00
81.4570,83.91,17.00
81.9060,83.86,17.00
82.3560,83.91,17.00
82.8050,83.91,17.00
83.2540,83.97,17.00
83.7030,83.91,17.00
84.1520,83.97,17.00
84.6020,83.91,17.00
85.0520,84.02,17.00
85.5070,83.97,17.00
85.9570,83.91,17.00
86.4060,83.86,17.00
86.8550,83.91,17.00
87.3040,83.91,17.00
87.7530,83.91,17.00
88.2020,83.91,17.00
88.6520,84.02,17.00
89.1020,83.97,17.00
89.5580,83.97,17.00
90.0070,84.07,17.00
90.4560,84.02,17.00
90.9050,84.02,17.00
91.3540,84.02,17.00
91.8030,83.97,17.00
92.2530,84.02,17.00
92.7020,83.91,17.00
93.1520,84.02,17.00
93.6020,83.97,17.00
94.0570,84.02,17.00
94.5060,84.07,17.00
94.9550,84.02,17.00
95.4040,84.07,17.00
95.8540,84.02,17.00
96.3030,84.07,17.00
96.7520,84.02,17.00
97.2020,83.97,17.00
97.6520,83.97,17.00
98.1070,84.02,17.00
98.5560,83.97,17.00
99.0060,84.07,17.00
99.4550,84.02,17.00
99.9040,84.07,17.00
100.3530,84.02,17.00
100.8020,84.07,17.00
101.2520,84.07,17.00
101.7020,83.97,17.00
102.1570,83.91,17.00
102.6070,84.07,17.00
103.0560,83.97,17.00
103.5050,84.07,17.00
103.9550,83.97,17.00
104.4030,84.07,17.00
104.8520,84.07,17.00
105.3020,84.13,17.00
105.7520,84.07,17.00
106.2080,84.02,17.00
106.6570,83.97,17.00
107.1060,84.02,17.00
107.5550,84.02,17.00
108.0040,84.13,17.00
108.4530,84.02,17.00
108.9030,84.13,17.00
109.3520,84.07,17.00
109.8020,84.18,17.00
110.2520,84.13,17.00
110.7080,84.13,17.00
111.1560,84.02,17.00
111.6050,84.13,17.00
112.0540,84.07,17.00
112.5040,84.18,17.00
112.9530,84.13,17.00
113.4020,84.18,17.00
113.8520,84.18,17.00
114.3020,84.23,17.00
114.7570,84.13,17.00
115.2060,84.13,17.00
115.6550,84.07,17.00
116.1050,84.18,17.00
116.5540,84.13,17.00
117.0030,84.23,17.00
117.4520,84.18,17.00
117.9020,84.23,17.00
118.3520,84.18,17.00
118.8070,84.23,17.00
119.2560,84.23,17.00
119.7060,84.23,17.00
120.1550,84.13,17.00
120.6040,84.23,17.00
121.0530,84.18,17.00
121.5020,84.29,17.00
121.9520,84.18,17.00
122.4020,84.34,17.00
122.8570,84.29,17.00
123.3070,84.29,17.00
123.7560,84.23,17.00
124.2050,84.23,17.00
124.6540,84.18,17.00
125.1030,84.23,17.00
125.5530,84.23,17.00
126.0020,84.34,17.00
126.4520,84.23,17.00
126.9020,84.34,17.00
127.3570,84.34,17.00
127.8060,84.29,17.00
128.2550,84.29,17.00
128.7040,84.23,17.00
129.1540,84.18,17.00
129.6030,84.29,17.00
130.0520,84.23,17.00
130.5020,84.29,17.00
130.9520,84.23,17.00
131.4160,84.29,17.00
131.8560,84.39,17.00
132.3050,84.34,17.00
132.7550,84.29,17.00
133.2040,84.29,17.00
133.6530,84.23,17.00
134.1020,84.29,17.00
134.5520,84.23,17.00
135.0020,84.34,17.00
135.4570,84.39,17.00
135.9020,84.34,17.00
136.3560,84.45,17.00
136.8050,84.34,17.00
137.2540,84.45,17.00
137.7030,84.34,17.00
138.1530,84.29,17.00
138.6020,84.29,17.00
139.0520,84.29,17.00
139.5070,84.34,17.00
139.9570,84.45,17.00
140.4060,84.34,17.00
140.8550,84.39,17.00
141.3040,84.39,17.00
141.7540,84.50,17.00
142.2020,84.39,17.00
142.6530,84.39,17.00
143.1020,84.45,17.00
143.5580,84.45,17.00
144.0070,84.34,17.00
144.4560,84.45,17.00
144.9060,84.39,17.00
145.3540,84.50,17.00
145.8030,84.39,17.00
146.2530,84.50,17.00
146.7020,84.45,17.00
147.1520,84.55,17.00
147.6020,84.45,17.00
148.0570,84.39,17.00
148.5060,84.39,17.00
148.9550,84.45,17.00
149.4040,84.45,17.00
149.8540,84.50,17.00
150.3030,84.45,17.00
150.7520,84.50,17.00
151.2020,84.50,17.00
151.6520,84.55,17.00
152.1070,84.39,17.00
152.5560,84.50,17.00
153.0050,84.39,17.00
153.4550,84.45,17.00
153.9040,84.45,17.00
154.3530,84.50,17.00
154.8020,84.45,17.00
155.2520,84.50,17.00
155.7020,84.50,17.00
156.1570,84.55,17.00
156.6060,84.50,17.00
157.0560,84.50,17.00
157.5050,84.45,17.00
157.9550,84.45,17.00
158.4040,84.45,17.00
158.8520,84.50,17.00
159.3020,84.45,17.00
159.7520,84.55,17.00
160.2070,84.55,17.00
160.6560,84.55,17.00
161.1070,84.61,17.00
161.5550,84.50,17.00
162.0040,84.50,17.00
162.4530,84.45,17.00
162.9020,84.45,17.00
163.3520,84.50,17.00
163.8020,84.50,17.00
164.2590,84.50,17.00
164.7070,84.61,17.00
165.1560,84.55,17.00
165.6050,84.61,17.00
166.0540,84.61,17.00
166.5030,84.61,17.00
166.9530,84.55,17.00
167.4060,84.55,17.00
167.8520,84.55,17.00
168.3020,84.50,17.00
168.7570,84.50,17.00
169.2060,84.61,17.00
169.6550,84.55,17.00
170.1040,84.66,17.00
170.5540,84.61,17.00
171.0030,84.61,17.00
171.4520,84.61,17.00
171.9020,84.55,17.00
172.3520,84.55,17.00
172.8070,84.61,17.00
173.2560,84.55,17.00
173.7050,84.61,17.00
174.1550,84.50,17.00
174.6040,84.66,17.00
175.0530,84.61,17.00
175.5020,84.66,17.00
175.9520,84.61,17.00
176.4020,84.66,17.00
176.8570,84.55,17.00
177.3080,84.66,17.00
177.7560,84.55,17.00
178.2050,84.66,17.00
178.6540,84.61,17.00
179.1030,84.66,17.00
179.5520,84.61,17.00
180.0020,84.71,17.00
180.4520,84.66,17.00
180.9020,84.66,17.00
181.3570,84.55,17.00
181.8060,84.66,17.00
182.2550,84.61,17.00
182.7040,84.71,17.00
183.1530,84.55,17.00
183.6030,84.71,17.00
184.0520,84.66,17.00
184.5020,84.77,17.00
184.9520,84.66,17.00
185.4070,84.66,17.00
185.8560,84.61,17.00
186.3050,84.66,17.00
186.7550,84.66,17.00
187.2040,84.77,17.00
187.6530,84.66,17.00
188.1020,84.77,17.00
188.5550,84.71,17.00
189.0020,84.82,17.00
189.4570,84.71,17.00
189.9060,84.66,17.00
190.3560,84.66,17.00
190.8050,84.66,17.00
191.2540,84.66,17.00
191.7040,84.77,17.00
192.1520,84.71,17.00
192.6020,84.77,17.00
193.0520,84.71,17.00
193.5090,84.77,17.00
193.9570,84.77,17.00
194.4060,84.77,17.00
194.8550,84.66,17.00
195.3040,84.71,17.00
195.7530,84.71,17.00
196.2020,84.82,17.00
196.6530,84.71,17.00
197.1020,84.82,17.00
197.5520,84.77,17.00
198.0070,84.82,17.00
198.4560,84.82,17.00
198.9050,84.77,17.00
199.3540,84.77,17.00
199.8050,84.77,17.00
200.2530,84.77,17.00
200.7020,84.82,17.00
201.1520,84.77,17.00
201.6020,84.87,17.00
202.0570,84.93,17.00
202.5060,84.87,17.00
202.9550,84.87,17.00
203.4130,84.82,17.00
203.8540,84.82,17.00
204.3040,84.82,17.00
204.7520,84.77,17.00
205.2020,84.87,17.00
205.6520,84.82,17.00
206.1070,84.87,17.00
206.5560,84.98,17.00
207.0060,84.87,17.00
207.4550,84.93,17.00
207.9040,84.87,17.00
208.3530,84.87,17.00
208.8020,84.87,17.00
209.2520,84.82,17.00
209.7020,84.87,17.00
210.1580,84.93,17.00
210.6070,84.87,17.00
211.0570,84.98,17.00
211.5050,84.93,17.00
211.9540,84.98,17.00
212.4030,84.93,17.00
212.8540,84.98,17.00
213.3030,84.87,17.00
213.7520,84.82,17.00
214.2020,84.87,17.00
214.6570,84.98,17.00
215.1060,84.87,17.00
215.5550,85.03,17.00
216.0040,84.93,17.00
216.4540,85.03,17.00
216.9030,84.98,17.00
217.3520,85.03,17.00
217.8020,84.93,17.00
218.2520,84.93,17.00
218.7070,84.87,17.00
219.1560,85.03,17.00
219.6060,84.93,17.00
220.0550,84.98,17.00
220.5040,84.93,17.00
220.9530,85.03,17.00
221.4020,84.98,17.00
221.8520,85.03,17.00
222.3020,85.03,17.00
222.7570,84.93,17.00
223.2070,84.87,17.00
223.6570,84.98,17.00
224.1050,84.98,17.00
224.5540,85.09,17.00
225.0030,84.98,17.00
225.4520,85.03,17.00
225.9020,85.03,17.00
226.3520,85.09,17.00
226.8080,85.03,17.00
227.2570,84.98,17.00
227.7060,85.03,17.00
228.1550,84.98,17.00
228.6040,84.98,17.00
229.0540,85.03,17.00
229.5040,84.98,17.00
229.9520,85.09,17.00
230.4020,85.03,17.00
230.8520,85.09,17.00
231.3070,85.19,17.00
231.7560,85.14,17.00
232.2060,85.09,17.00
232.6550,85.03,17.00
233.1040,84.98,17.00
233.5530,85.09,17.00
234.0020,84.98,17.00
234.4520,85.09,17.00
234.9020,85.03,17.00
235.3580,85.09,17.00
235.8060,85.14,17.00
236.2560,85.14,17.00
236.7060,85.25,17.00
237.1540,85.14,17.00
237.6030,85.09,17.00
238.0520,85.03,17.00
238.5020,84.98,17.00
238.9520,85.14,17.00
239.4070,85.09,17.00
239.8560,85.09,17.00
240.3060,85.19,17.00
240.7550,85.09,17.00
241.2040,85.19,17.00
241.6530,85.14,17.00
242.1020,85.14,17.00
242.5520,85.14,17.00
243.0020,85.09,17.00
243.4580,85.09,17.00
243.9070,85.14,17.00
244.3560,85.03,17.00
244.8050,85.19,17.00
245.2550,85.14,17.00
245.7040,85.19,17.00
246.1540,85.14,17.00
246.6020,85.25,17.00
247.0520,85.19,17.00
247.5020,85.14,17.00
247.9570,85.09,17.00
248.4070,85.19,17.00
248.8550,85.19,17.00
249.3040,85.19,17.00
249.7540,85.14,17.00
250.2030,85.25,17.00
250.6520,85.19,17.00
251.1020,85.25,17.00
251.5520,85.25,17.00
252.0080,85.09,17.00
252.4560,85.09,17.00
252.9060,85.14,17.00
253.3550,85.09,17.00
253.8040,85.19,17.00
254.2530,85.14,17.00
254.7020,85.14,17.00
255.1520,85.14,17.00
255.6020,85.25,17.00
256.0580,85.14,17.00
256.5070,85.14,17.00
256.9560,85.09,17.00
257.4050,85.19,17.00
257.8550,85.14,17.00
258.3030,85.19,17.00
258.7530,85.14,17.00
259.2020,85.25,17.00
259.6520,85.14,17.00
260.1020,85.25,17.00
260.5580,85.35,17.00
261.0060,85.19,17.00
261.4550,85.19,17.00
261.9040,85.19,17.00
262.3540,85.14,17.00
262.8030,85.19,17.00
263.2520,85.14,17.00
263.7020,85.35,17.00
264.1520,85.19,17.00
264.6080,85.25,17.00
265.0570,85.30,17.00
265.5050,85.30,17.00
265.9550,85.35,17.00
266.4040,85.30,17.00
266.8530,85.25,17.00
267.3020,85.25,17.00
267.7520,85.19,17.00
268.2020,85.30,17.00
268.6570,85.30,17.00
269.1060,85.25,17.00
269.5560,85.41,17.00
270.0060,85.30,17.00
270.4550,85.35,17.00
270.9030,85.35,17.00
271.3520,85.41,17.00
271.8020,85.35,17.00
272.2520,85.30,17.00
272.7090,85.25,17.00
273.1570,85.35,17.00
273.6060,85.30,17.00
274.0550,85.35,17.00
274.5040,85.30,17.00
274.9530,85.41,17.00
275.4030,85.35,17.00
275.8520,85.46,17.00
276.3020,85.35,17.00
276.7520,85.46,17.00
277.2080,85.25,17.00
277.6560,85.30,17.00
278.1050,85.25,17.00
278.5540,85.35,17.00
279.0040,85.30,17.00
279.4530,85.41,17.00
279.9020,85.30,17.00
280.3520,85.41,17.00
280.8020,85.41,17.00
281.2570,85.41,17.00
281.7060,85.35,17.00
282.1550,85.35,17.00
282.6050,85.30,17.00
283.0540,85.35,17.00
283.5030,85.35,17.00
283.9520,85.41,17.00
284.4020,85.35,17.00
284.8520,85.46,17.00
285.3070,85.51,17.00
285.7570,85.46,17.00
286.2060,85.41,17.00
286.6550,85.41,17.00
287.1040,85.35,17.00
287.5540,85.41,17.00
288.0020,85.35,17.00
288.4520,85.46,17.00
288.9020,85.41,17.00
289.3520,85.51,17.00
289.8070,85.57,17.00
290.2560,85.46,17.00
290.7060,85.51,17.00
291.1540,85.46,17.00
291.6030,85.41,17.00
292.0530,85.46,17.00
292.5020,85.41,17.00
292.9520,85.46,17.00
293.4020,85.46,17.00
293.8570,85.46,17.00
294.3060,85.57,17.00
294.7550,85.57,17.00
295.2050,85.51,17.00
295.6540,85.46,17.00
296.1030,85.41,17.00
296.5520,85.46,17.00
297.0020,85.41,17.00
297.4520,85.51,17.00
297.9070,85.57,17.00
298.3560,85.51,17.00
298.8060,85.62,17.00
299.2550,85.51,17.00
299.7080,85.57,17.00
300.1540,85.51,17.00
300.6020,85.46,17.00
301.0520,85.46,17.00
301.5020,85.41,17.00
301.9580,85.46,17.00
302.4070,85.51,17.00
302.8560,85.51,17.00
303.3060,85.62,17.00
303.7540,85.57,17.00
304.2030,85.57,17.00
304.6530,85.51,17.00
305.1020,85.46,17.00
305.5520,85.51,17.00
306.0020,85.46,17.00
306.4570,85.51,17.00
306.9060,85.62,17.00
307.3550,85.57,17.00
307.8050,85.62,17.00
308.2540,85.62,17.00
308.7030,85.62,17.00
309.1520,85.51,17.00
309.6020,85.51,17.00
310.0520,85.57,17.00
310.5070,85.62,17.00
310.9560,85.57,17.00
311.4060,85.67,17.00
311.8560,85.67,17.00
312.3040,85.67,17.00
312.7540,85.62,17.00
313.2020,85.57,17.00
313.6520,85.57,17.00
314.1020,85.57,17.00
314.5580,85.62,17.00
315.0070,85.67,17.00
315.4560,85.67,17.00
315.9050,85.73,17.00
316.3540,85.67,17.00
316.8030,85.67,17.00
317.2530,85.62,17.00
317.7020,85.67,17.00
318.1520,85.62,17.00
318.6020,85.62,17.00
319.0570,85.62,17.00
319.5070,85.73,17.00
319.9550,85.67,17.00
320.4040,85.78,17.00
320.8560,85.73,17.00
321.3030,85.62,17.00
321.7530,85.62,17.00
322.2020,85.62,17.00
322.6520,85.62,17.00
323.1070,85.73,17.00
323.5560,85.67,17.00
324.0060,85.73,17.00
324.4550,85.67,17.00
324.9040,85.78,17.00
325.3530,85.73,17.00
325.8020,85.67,17.00
326.2520,85.62,17.00
326.7030,85.62,17.00
327.1570,85.62,17.00
327.6070,85.73,17.00
328.0560,85.67,17.00
328.5050,85.73,17.00
328.9540,85.73,17.00
329.4030,85.78,17.00
329.8580,85.78,17.00
330.3020,85.78,17.00
330.7520,85.73,17.00
331.2020,85.73,17.00
331.6570,85.67,17.00
332.1060,85.78,17.00
332.5550,85.67,17.00
333.0050,85.83,17.00
333.4540,85.73,17.00
333.9030,85.83,17.00
334.3530,85.73,17.00
334.8020,85.83,17.00
335.2520,85.78,17.00
335.7070,85.67,17.00
336.1570,85.67,17.00
336.6060,85.73,17.00
337.0550,85.67,17.00
337.5040,85.73,17.00
337.9530,85.67,17.00
338.4020,85.78,17.00
338.8530,85.78,17.00
339.3020,85.78,17.00
339.7570,85.67,17.00
340.2070,85.67,17.00
340.6560,85.67,17.00
341.1060,85.73,17.00
341.5540,85.62,17.00
342.0030,85.78,17.00
342.4520,85.73,17.00
342.9020,85.78,17.00
343.3520,85.73,17.00
343.8020,85.83,17.00
344.2570,85.73,17.00
344.7020,85.83,17.00
345.1550,85.67,17.00
345.6040,85.73,17.00
346.0530,85.67,17.00
346.5030,85.73,17.00
346.9520,85.73,17.00
347.4020,85.78,17.00
347.8520,85.83,17.00
348.3070,85.78,17.00
348.7560,85.78,17.00
349.2050,85.73,17.00
349.6550,85.67,17.00
350.1040,85.73,17.00
350.5530,85.67,17.00
351.0020,85.73,17.00
351.4520,85.73,17.00
351.9020,85.83,17.00
352.3580,85.83,17.00
352.8060,85.83,17.00
353.2560,85.78,17.00
353.7060,85.73,17.00
354.1540,85.73,17.00
354.6030,85.78,17.00
355.0530,85.73,17.00
355.5020,85.83,17.00
355.9520,85.78,17.00
356.4080,85.83,17.00
356.8580,85.94,17.00
357.3060,85.78,17.00
357.7550,85.78,17.00
358.2040,85.78,17.00
358.6530,85.73,17.00
359.1030,85.83,17.00
359.5520,85.78,17.00
360.0020,85.89,17.00
360.4520,85.78,17.00
360.9070,85.83,17.00
361.3560,85.83,17.00
361.8050,85.78,17.00
362.2540,85.73,17.00
362.7040,85.78,17.00
363.1540,85.83,17.00
363.6020,85.83,17.00
364.0520,85.78,17.00
364.5020,85.83,17.00
364.9570,85.89,17.00
365.4060,85.83,17.00
365.8550,85.83,17.00
366.3050,85.83,17.00
366.7540,85.78,17.00
367.2040,85.89,17.00
367.6520,85.83,17.00
368.1020,85.89,17.00
368.5520,85.83,17.00
369.0080,85.89,17.00
369.4560,85.83,17.00
369.9060,85.83,17.00
370.3550,85.78,17.00
370.8040,85.89,17.00
371.2530,85.83,17.00
371.7030,85.89,17.00
372.1520,85.83,17.00
372.6020,85.94,17.00
373.0570,85.83,17.00
373.5070,85.83,17.00
373.9560,85.78,17.00
374.4060,85.89,17.00
374.8540,85.89,17.00
375.3040,85.94,17.00
375.7520,85.83,17.00
376.2020,85.94,17.00
376.6520,85.94,17.00
377.1020,85.99,17.00
377.5570,85.83,17.00
378.0070,85.94,17.00
378.4550,85.83,17.00
378.9040,85.94,17.00
379.3540,85.83,17.00
379.8030,85.94,17.00
380.2520,85.89,17.00
380.7020,85.99,17.00
381.1520,85.94,17.00
381.6070,85.89,17.00
382.0560,85.83,17.00
382.5050,85.94,17.00
382.9550,85.83,17.00
383.4040,85.94,17.00
383.8530,85.89,17.00
384.3030,85.99,17.00
384.7520,85.94,17.00
385.2020,85.99,17.00
385.6570,85.83,17.00
386.1060,85.89,17.00
386.5560,85.83,17.00
387.0080,85.99,17.00
387.4550,85.83,17.00
387.9040,85.94,17.00
388.3520,85.89,17.00
388.8020,85.99,17.00
389.2520,85.94,17.00
389.7080,85.89,17.00
390.1570,85.83,17.00
390.6060,85.89,17.00
391.0560,85.83,17.00
391.5040,85.99,17.00
391.9530,85.83,17.00
392.4030,85.94,17.00
392.8520,85.94,17.00
393.3020,85.99,17.00
393.7520,85.94,17.00
394.2070,85.89,17.00
394.6560,85.83,17.00
395.1050,85.94,17.00
395.5540,85.89,17.00
396.0040,85.99,17.00
396.4530,85.89,17.00
396.9020,85.99,17.00
397.3520,85.89,17.00
397.8020,86.05,17.00
398.2570,85.94,17.00
398.7060,85.89,17.00
399.1520,85.99,17.00
399.6050,85.94,17.00
400.0540,85.94,17.00
400.5040,85.99,17.00
400.9520,85.94,17.00
401.4020,86.05,17.00
401.8610,86.05,17.00
402.3070,85.94,17.00
402.7570,85.89,17.00
403.2060,85.94,17.00
403.6560,85.94,17.00
404.1050,85.99,17.00
404.5530,85.94,17.00
405.0020,86.05,17.00
405.4520,85.99,17.00
405.9020,86.05,17.00
406.3520,85.99,17.00
406.8080,85.94,17.00
407.2570,85.94,17.00
407.7050,85.99,17.00
408.1550,85.94,17.00
408.6040,86.05,17.00
409.0530,85.99,17.00
409.5020,86.05,17.00
409.9520,85.94,17.00
410.4020,86.10,17.00
410.8580,85.99,17.00
411.3080,85.94,17.00
411.7550,85.94,17.00
412.2050,85.99,17.00
412.6540,85.94,17.00
413.1030,86.10,17.00
413.5520,85.94,17.00
414.0020,86.10,17.00
414.4520,86.05,17.00
414.9070,85.99,17.00
415.3570,85.94,17.00
415.8060,85.99,17.00
416.2550,85.99,17.00
416.7050,86.05,17.00
417.1540,86.05,17.00
417.6020,86.10,17.00
418.0520,86.05,17.00
418.5020,86.10,17.00
418.9520,86.05,17.00
419.4070,86.05,17.00
419.8570,85.99,17.00
420.3060,86.10,17.00
420.7540,85.99,17.00
421.2030,86.10,17.00
421.6530,86.10,17.00
422.1020,86.15,17.00
422.5520,86.15,17.00
423.0020,86.15,17.00
423.4620,86.15,17.00
423.9070,86.10,17.00
424.3560,86.05,17.00
424.8050,86.15,17.00
425.2550,86.10,17.00
425.7030,86.21,17.00
426.1540,86.15,17.00
426.6020,86.21,17.00
427.0520,86.15,17.00
427.5070,86.15,17.00
427.9560,86.10,17.00
428.4060,86.21,17.00
428.8550,86.10,17.00
429.3050,86.21,17.00
429.7540,86.10,17.00
430.2030,86.26,17.00
430.6520,86.15,17.00
431.1020,86.15,17.00
431.5580,86.10,17.00
432.0080,86.21,17.00
432.4560,86.10,17.00
432.9060,86.26,17.00
433.3550,86.15,17.00
433.8030,86.26,17.00
434.2540,86.21,17.00
434.7020,86.21,17.00
435.1520,86.21,17.00
435.6020,86.10,17.00
436.0580,86.10,17.00
436.5070,86.21,17.00
436.9550,86.15,17.00
437.4040,86.26,17.00
437.8540,86.21,17.00
438.3040,86.31,17.00
438.7520,86.21,17.00
439.2020,86.10,17.00
439.6520,86.15,17.00
440.1080,86.21,17.00
440.5570,86.15,17.00
441.0070,86.26,17.00
441.4560,86.15,17.00
441.9040,86.26,17.00
442.3540,86.21,17.00
442.8030,86.15,17.00
443.2520,86.10,17.00
443.7020,86.05,17.00
444.1580,86.21,17.00
444.6070,86.21,17.00
445.0560,86.15,17.00
445.5050,86.26,17.00
445.9550,86.21,17.00
446.4040,86.21,17.00
446.8530,86.15,17.00
447.3030,86.15,17.00
447.7520,86.15,17.00
448.2020,86.15,17.00
448.6570,86.21,17.00
449.1070,86.31,17.00
449.5560,86.26,17.00
450.0160,86.21,17.00
450.4550,86.15,17.00
450.9030,86.15,17.00
451.3520,86.26,17.00
451.8020,86.21,17.00
452.2520,86.26,17.00
452.7080,86.31,17.00
453.1570,86.31,17.00
453.6050,86.26,17.00
454.0550,86.26,17.00
454.5050,86.15,17.00
454.9530,86.21,17.00
455.4030,86.21,17.00
455.8520,86.26,17.00
456.3020,86.26,17.00
456.7570,86.26,17.00
457.2070,86.31,17.00
457.6560,86.26,17.00
458.1050,86.26,17.00
458.5550,86.26,17.00
459.0160,86.26,17.00
459.4530,86.26,17.00
459.9020,86.26,17.00
460.3520,86.31,17.00
460.8080,86.37,17.00
461.2580,86.31,17.00
461.7070,86.31,17.00
462.1560,86.31,17.00
462.6050,86.26,17.00
463.0530,86.31,17.00
463.5040,86.31,17.00
463.9520,86.37,17.00
464.4020,86.31,17.00
464.8520,86.37,17.00
465.3080,86.42,17.00
465.7570,86.26,17.00
466.2050,86.21,17.00
466.6550,86.31,17.00
467.1040,86.31,17.00
467.5530,86.42,17.00
468.0030,86.31,17.00
468.4520,86.42,17.00
468.9030,86.37,17.00
469.3570,86.37,17.00
469.8060,86.31,17.00
470.2560,86.31,17.00
470.7050,86.37,17.00
471.1550,86.47,17.00
471.6040,86.37,17.00
472.0530,86.42,17.00
472.5020,86.42,17.00
472.9520,86.53,17.00
473.4090,86.31,17.00
473.8570,86.37,17.00
474.3070,86.37,17.00
474.7560,86.42,17.00
475.2050,86.37,17.00
475.6540,86.42,17.00
476.1040,86.42,17.00
476.5530,86.53,17.00
477.0030,86.42,17.00
477.4520,86.53,17.00
477.9080,86.37,17.00
478.3570,86.42,17.00
478.8060,86.42,17.00
479.2550,86.53,17.00
479.7050,86.42,17.00
480.1530,86.53,17.00
480.6020,86.47,17.00
481.0520,86.53,17.00
481.5030,86.47,17.00
481.9580,86.42,17.00
482.4070,86.42,17.00
482.8570,86.47,17.00
483.3060,86.47,17.00
