,Time,Temperature,TargetPWM,TempSmoothed,TimeShifted,EndValue,63pctEndValue,TempAllSmoothed,TempMean4,TempMean8
4118,337.053,54.3,17.0,54.30420520963315,1853.216,103.5,65.205,54.30420525225179,54.275000000000006,54.275000000000006
4119,337.502,54.25,17.0,54.3129890924453,1853.665,103.5,65.205,54.31298912099644,54.2625,54.28125
4120,337.952,54.35,17.0,54.321746558539566,1854.115,103.5,65.205,54.32174657210951,54.2875,54.293749999999996
4121,338.403,54.35,17.0,54.330481415853036,1854.566,103.5,65.205,54.33048141492723,54.3125,54.29375
4122,338.858,54.35,17.0,54.339198133611475,1855.021,103.5,65.205,54.33919812005563,54.324999999999996,54.3
4123,339.306,54.4,17.0,54.34790406519386,1855.469,103.5,65.205,54.34790404211316,54.362500000000004,54.3125
4124,339.756,54.4,17.0,54.35661099255493,1855.9189999999999,103.5,65.205,54.35661096404301,54.375,54.33125
4125,340.205,54.35,17.0,54.36533567908384,1856.368,103.5,65.205,54.36533564988389,54.375,54.34375
4126,340.654,54.35,17.0,54.37409925591951,1856.817,103.5,65.205,54.3740992310288,54.375,54.35
4127,341.103,54.35,17.0,54.38292542988693,1857.266,103.5,65.205,54.3829254141425,54.3625,54.3625
4128,341.552,54.35,17.0,54.39183766970263,1857.7150000000001,103.5,65.205,54.391837667389105,54.35,54.3625
4129,342.002,54.35,17.0,54.40085568054642,1858.165,103.5,65.205,54.40085569506633,54.35,54.3625
4130,342.452,54.44,17.0,54.40999159672336,1858.615,103.5,65.205,54.409991630363464,54.3725,54.37375
4131,342.908,54.49,17.0,54.41924639286059,1859.071,103.5,65.205,54.41924644667625,54.4075,54.385
4132,343.357,54.49,17.0,54.428607026228526,1859.52,103.5,65.205,54.42860710005289,54.4425,54.396249999999995
4133,343.806,54.44,17.0,54.4380447732002,1859.969,103.5,65.205,54.43804486576828,54.465,54.4075
4134,344.255,54.44,17.0,54.44751511536991,1860.4180000000001,103.5,65.205,54.447515224532694,54.465,54.41875
4135,344.704,54.4,17.0,54.4569593758668,1860.867,103.5,65.205,54.45695949886141,54.4425,54.425
4136,345.153,54.44,17.0,54.46630811993258,1861.316,103.5,65.205,54.46630825367161,54.43,54.43625
4137,345.603,54.44,17.0,54.475486135825754,1861.766,103.5,65.205,54.475486277170326,54.43,54.447500000000005
4138,346.052,54.49,17.0,54.484418624320654,1862.2150000000001,103.5,65.205,54.48441877030746,54.4425,54.45375
4139,346.502,54.44,17.0,54.49303806869789,1862.665,103.5,65.205,54.49303821670019,54.4525,54.447500000000005
4140,346.952,54.54,17.0,54.501291150474394,1863.115,103.5,65.205,54.50129129828894,54.4775,54.45375
4141,347.407,54.59,17.0,54.50914503248193,1863.57,103.5,65.205,54.50914517834607,54.515,54.4725
4142,347.856,54.54,17.0,54.51659235695097,1864.019,103.5,65.205,54.51659249950347,54.527499999999996,54.485
4143,348.306,54.54,17.0,54.52365440117832,1864.469,103.5,65.205,54.52365453938269,54.552499999999995,54.5025
4144,348.755,54.54,17.0,54.53038198880297,1864.9180000000001,103.5,65.205,54.53038212185244,54.552499999999995,54.515
4145,349.204,54.49,17.0,54.536853955614134,1865.367,103.5,65.205,54.536854082834424,54.5275,54.52125
4146,349.654,54.49,17.0,54.543173194979765,1865.817,103.5,65.205,54.543173315741505,54.515,54.521249999999995
4147,350.102,54.54,17.0,54.54946053631004,1866.2649999999999,103.5,65.205,54.54946064995783,54.515,54.53375
4148,350.553,54.59,17.0,54.55584691698456,1866.716,103.5,65.205,54.555847022786246,54.5275,54.54
4149,351.002,54.54,17.0,54.562464472624626,1867.165,103.5,65.205,54.562464569742346,54.54,54.53375
4150,351.458,54.64,17.0,54.56943727578277,1867.621,103.5,65.205,54.56943736326638,54.5775,54.54625
4151,351.908,54.59,17.0,54.57687248869794,1868.071,103.5,65.205,54.57687256550181,54.589999999999996,54.5525
4152,352.356,54.59,17.0,54.58485265879206,1868.519,103.5,65.205,54.58485272381655,54.59,54.55875
4153,352.806,54.54,17.0,54.593429780754825,1868.969,103.5,65.205,54.59342983291514,54.589999999999996,54.565
4154,353.254,54.59,17.0,54.602621588064125,1869.417,103.5,65.205,54.60262162638864,54.5775,54.5775
4155,353.703,54.54,17.0,54.612410336866624,1869.866,103.5,65.205,54.61241036062382,54.565,54.5775
4156,354.152,54.64,17.0,54.62274412708984,1870.315,103.5,65.205,54.62274413593706,54.5775,54.58375
4157,354.603,54.59,17.0,54.633540591429835,1870.766,103.5,65.205,54.633540585571154,54.589999999999996,54.59
4158,355.053,54.69,17.0,54.64469259312409,1871.216,103.5,65.205,54.64469257345962,54.615,54.59625
4159,355.508,54.73,17.0,54.656075425327806,1871.671,103.5,65.205,54.65607539357399,54.6625,54.613749999999996
4160,355.957,54.73,17.0,54.66755491036594,1872.12,103.5,65.205,54.667554869124565,54.684999999999995,54.63125
4161,356.406,54.69,17.0,54.67899576173651,1872.569,103.5,65.205,54.678995714491954,54.709999999999994,54.65
4162,356.855,54.69,17.0,54.69026959455906,1873.018,103.5,65.205,54.690269545589764,54.709999999999994,54.662499999999994
4163,357.304,54.64,17.0,54.701262044274934,1873.467,103.5,65.205,54.701261998474486,54.6875,54.675
4164,357.754,54.69,17.0,54.71187856714383,1873.917,103.5,65.205,54.711878529758195,54.677499999999995,54.68125
4165,358.203,54.69,17.0,54.72204863475117,1874.366,103.5,65.205,54.72204861104832,54.677499999999995,54.693749999999994
4166,358.653,54.73,17.0,54.731728182567124,1874.816,103.5,65.205,54.731728177464234,54.68749999999999,54.69875
4167,359.102,54.69,17.0,54.74090031462791,1875.2649999999999,103.5,65.205,54.740900332308776,54.699999999999996,54.693749999999994
4168,359.552,54.78,17.0,54.74957439011928,1875.7150000000001,103.5,65.205,54.749574433678504,54.7225,54.699999999999996
4169,360.007,54.83,17.0,54.75778371407639,1876.17,103.5,65.205,54.75778378522576,54.75749999999999,54.717499999999994
4170,360.456,54.78,17.0,54.7655821187594,1876.6190000000001,103.5,65.205,54.76558221762812,54.77,54.72875
4171,360.905,54.78,17.0,54.773039753849936,1877.068,103.5,65.205,54.77303987890375,54.7925,54.74625
4172,361.355,54.78,17.0,54.780238405396766,1877.518,103.5,65.205,54.78023855349132,54.7925,54.7575
4173,361.805,54.73,17.0,54.78726664111029,1877.968,103.5,65.205,54.78726680768084,54.7675,54.762499999999996
4174,362.253,54.78,17.0,54.79421504046667,1878.416,103.5,65.205,54.79421521984125,54.7675,54.76875
4175,362.702,54.78,17.0,54.80117171986962,1878.865,103.5,65.205,54.8011719056799,54.7675,54.78
4176,363.153,54.83,17.0,54.80821831292656,1879.316,103.5,65.205,54.80821849857836,54.78,54.78625
4177,363.602,54.78,17.0,54.81542651931847,1879.7649999999999,103.5,65.205,54.81542669847614,54.7925,54.78
4178,364.057,54.83,17.0,54.82285529635496,1880.22,103.5,65.205,54.822855463391505,54.80499999999999,54.786249999999995
4179,364.507,54.93,17.0,54.83054873649537,1880.67,103.5,65.205,54.83054888686566,54.8425,54.805
4180,364.957,54.88,17.0,54.83853465129269,1881.12,103.5,65.205,54.83853478179802,54.855,54.8175
4181,365.405,54.88,17.0,54.846823865308416,1881.568,103.5,65.205,54.84682397423604,54.879999999999995,54.83625
4182,365.854,54.83,17.0,54.85541020972193,1882.017,103.5,65.205,54.85541029685903,54.879999999999995,54.8425
4183,366.303,54.78,17.0,54.86427119180679,1882.466,103.5,65.205,54.8642712583419,54.8425,54.8425
4184,366.752,54.83,17.0,54.873369301079435,1882.915,103.5,65.205,54.87336934941328,54.83,54.8425
4185,367.202,54.83,17.0,54.882653894871254,1883.365,103.5,65.205,54.88265392836311,54.817499999999995,54.848749999999995
4186,367.653,54.88,17.0,54.89206358587148,1883.816,103.5,65.205,54.89206360854672,54.83,54.855000000000004
4187,368.109,54.93,17.0,54.90152903364279,1884.272,103.5,65.205,54.9015290498842,54.8675,54.855000000000004
4188,368.557,54.93,17.0,54.91097602386222,1884.72,103.5,65.205,54.910976038103826,54.892500000000005,54.86125
4189,369.006,54.97,17.0,54.920328705918486,1885.1689999999999,103.5,65.205,54.92032872235658,54.9275,54.8725
4190,369.455,54.97,17.0,54.92951285384521,1885.618,103.5,65.205,54.9295128761791,54.949999999999996,54.89
4191,369.905,54.97,17.0,54.93845901866142,1886.068,103.5,65.205,54.93845904987471,54.96,54.91375
4192,370.354,54.97,17.0,54.947105451880844,1886.517,103.5,65.205,54.94710549407259,54.97,54.93125
4193,370.804,54.93,17.0,54.95540069864496,1886.967,103.5,65.205,54.95540075291792,54.96,54.94375
4194,371.265,54.93,17.0,54.963305781866346,1887.4279999999999,103.5,65.205,54.96330584827617,54.95,54.95
4195,371.703,54.88,17.0,54.970795922538564,1887.866,103.5,65.205,54.970796000104826,54.9275,54.94375
4196,372.152,54.97,17.0,54.97786176261463,1888.315,103.5,65.205,54.97786184939185,54.9275,54.94875
4197,372.607,55.02,17.0,54.984510072927065,1888.77,103.5,65.205,54.98451016613106,54.95,54.955
4198,373.056,54.97,17.0,54.99076393810885,1889.219,103.5,65.205,54.99076403429167,54.96,54.955
4199,373.505,55.02,17.0,54.996662413506904,1889.6680000000001,103.5,65.205,54.99666250877227,54.995000000000005,54.96125000000001
4200,373.956,55.02,17.0,55.00225964733036,1890.1190000000001,103.5,65.205,55.0022597375806,55.00750000000001,54.9675
4201,374.405,55.07,17.0,55.00762345769324,1890.568,103.5,65.205,55.00762353889776,55.02,54.985
4202,374.853,55.02,17.0,55.01283335251617,1891.016,103.5,65.205,55.012833420988954,55.032500000000006,54.99625
4203,375.302,55.02,17.0,55.01797798429597,1891.4650000000001,103.5,65.205,55.01797803696702,55.032500000000006,55.01375
4204,375.752,54.97,17.0,55.02315204484281,1891.915,103.5,65.205,55.023152079504676,55.02,55.01375
4205,376.202,54.97,17.0,55.028452629353175,1892.365,103.5,65.205,55.028452644861765,54.995,55.00750000000001
4206,376.657,55.02,17.0,55.03397513509619,1892.82,103.5,65.205,55.03397513150602,54.995000000000005,55.01375
4207,377.107,55.07,17.0,55.03980880603747,1893.27,103.5,65.205,55.03980878465565,55.0075,55.019999999999996
4208,377.556,55.02,17.0,55.04603208737974,1893.719,103.5,65.205,55.04603205072887,55.02,55.02
4209,378.005,55.12,17.0,55.052708007902964,1894.1680000000001,103.5,65.205,55.05270795959112,55.057500000000005,55.026250000000005
4210,378.454,55.07,17.0,55.05987985639865,1894.617,103.5,65.205,55.05987980090356,55.07,55.0325
4211,378.903,55.12,17.0,55.06756745397661,1895.066,103.5,65.205,55.067567396359664,55.0825,55.045
4212,379.352,55.07,17.0,55.075764339299276,1895.5149999999999,103.5,65.205,55.075764284871646,55.095,55.057500000000005
4213,379.803,55.02,17.0,55.08443617270564,1895.966,103.5,65.205,55.08443612667253,55.07,55.06375
4214,380.253,55.07,17.0,55.09352062361945,1896.416,103.5,65.205,55.09352059073098,55.07,55.07
4215,380.708,55.12,17.0,55.10292893236878,1896.871,103.5,65.205,55.10292891660713,55.07,55.07625
4216,381.157,55.07,17.0,55.11254923479158,1897.32,103.5,65.205,55.112549239123226,55.07,55.082499999999996
4217,381.606,55.17,17.0,55.12225161163007,1897.769,103.5,65.205,55.12225163784745,55.1075,55.088750000000005
4218,382.055,55.12,17.0,55.13189468402156,1898.218,103.5,65.205,55.13189473268828,55.120000000000005,55.095
4219,382.504,55.17,17.0,55.141333433447656,1898.667,103.5,65.205,55.14133350394782,55.13250000000001,55.10125
4220,382.955,55.17,17.0,55.15042779310337,1899.118,103.5,65.205,55.15042788378192,55.1575,55.113749999999996
4221,383.403,55.17,17.0,55.15905145194975,1899.566,103.5,65.205,55.159051560320364,55.1575,55.1325
4222,383.852,55.12,17.0,55.16710024570529,1900.0149999999999,103.5,65.205,55.16710036869586,55.1575,55.13875
4223,384.302,55.12,17.0,55.17449949098874,1900.4650000000001,103.5,65.205,55.17449962519292,55.145,55.13875
4224,384.753,55.17,17.0,55.18120965595637,1900.916,103.5,65.205,55.18120979786273,55.144999999999996,55.15125
4225,385.207,55.22,17.0,55.18722985419883,1901.37,103.5,65.205,55.18723000037663,55.1575,55.1575
4226,385.656,55.17,17.0,55.19259879387529,1901.819,103.5,65.205,55.1925989411056,55.17,55.16375
4227,386.105,55.26,17.0,55.197393000993365,1902.268,103.5,65.205,55.19739314634341,55.205,55.175
4228,386.555,55.22,17.0,55.2017223494171,1902.718,103.5,65.205,55.20172249026452,55.2175,55.18125
4229,387.005,55.26,17.0,55.205723151994,1903.1680000000001,103.5,65.205,55.205723286014525,55.2275,55.192499999999995
4230,387.454,55.22,17.0,55.209549276641795,1903.617,103.5,65.205,55.20954940177809,55.239999999999995,55.205
4231,387.902,55.17,17.0,55.21336192801661,1904.065,103.5,65.205,55.21336204244781,55.2175,55.21125
4232,388.352,55.17,17.0,55.21731886153147,1904.5149999999999,103.5,65.205,55.21731896366079,55.205,55.21125
4233,388.803,55.17,17.0,55.22156385839131,1904.966,103.5,65.205,55.22156394686338,55.182500000000005,55.205
4234,389.257,55.22,17.0,55.22621728029092,1905.42,103.5,65.205,55.22621735404196,55.1825,55.21125
4235,389.707,55.26,17.0,55.23136843976007,1905.87,103.5,65.205,55.231368498094206,55.205,55.21125
4236,390.157,55.26,17.0,55.2370703732992,1906.32,103.5,65.205,55.23707041597604,55.2275,55.21625
4237,390.606,55.26,17.0,55.243337402536305,1906.769,103.5,65.205,55.243337429850534,55.24999999999999,55.21625
4238,391.054,55.26,17.0,55.250145632135215,1907.217,103.5,65.205,55.250145644968754,55.26,55.22125
4239,391.503,55.26,17.0,55.2574362840891,1907.666,103.5,65.205,55.2574362839209,55.26,55.2325
4240,391.952,55.26,17.0,55.26512152960612,1908.115,103.5,65.205,55.26512151847186,55.26,55.24375
4241,392.402,55.22,17.0,55.27309227420388,1908.565,103.5,65.205,55.273092254606205,55.25,55.25
4242,392.852,55.26,17.0,55.28122719771736,1909.0149999999999,103.5,65.205,55.28122717249502,55.25,55.254999999999995
4243,393.308,55.31,17.0,55.289402262346115,1909.471,103.5,65.205,55.28940223451626,55.262499999999996,55.26125
4244,393.757,55.31,17.0,55.29749988579507,1909.92,103.5,65.205,55.2974998583854,55.275,55.2675
4245,394.207,55.36,17.0,55.3054170330722,1910.37,103.5,65.205,55.30541700895877,55.31,55.28
4246,394.655,55.36,17.0,55.31307160269847,1910.818,103.5,65.205,55.313071584460715,55.33500000000001,55.292500000000004
4247,395.106,55.31,17.0,55.32040665791576,1911.269,103.5,65.205,55.32040664771652,55.335,55.29875
4248,395.554,55.31,17.0,55.3273922631909,1911.717,103.5,65.205,55.32739226268585,55.335,55.305
4249,396.003,55.26,17.0,55.33402491030082,1912.166,103.5,65.205,55.33402492058027,55.31,55.31
4250,396.452,55.31,17.0,55.34032473518973,1912.615,103.5,65.205,55.340324756753624,55.2975,55.31625
4251,396.902,55.31,17.0,55.34633091660321,1913.065,103.5,65.205,55.34633094936713,55.2975,55.31625
4252,397.352,55.41,17.0,55.35209579345371,1913.5149999999999,103.5,65.205,55.35209583678107,55.3225,55.32875
4253,397.808,55.41,17.0,55.35767832791681,1913.971,103.5,65.205,55.35767838067057,55.36,55.335
4254,398.257,55.41,17.0,55.3631375690666,1914.42,103.5,65.205,55.36313762967402,55.385,55.34125
4255,398.706,55.36,17.0,55.368526737200874,1914.8690000000001,103.5,65.205,55.36852680372609,55.397499999999994,55.3475
4256,399.155,55.36,17.0,55.37388845754404,1915.318,103.5,65.205,55.37388852776584,55.385000000000005,55.35375
4257,399.604,55.31,17.0,55.37925153455368,1915.767,103.5,65.205,55.37925160604701,55.36,55.36
4258,400.053,55.36,17.0,55.38462948934487,1916.216,103.5,65.205,55.384629559564566,55.3475,55.366249999999994
4259,400.503,55.36,17.0,55.39002089996487,1916.666,103.5,65.205,55.39002096633047,55.3475,55.372499999999995
4260,400.953,55.46,17.0,55.395411405315244,1917.116,103.5,65.205,55.39541146529602,55.3725,55.37875
4261,401.402,55.41,17.0,55.40077707536363,1917.565,103.5,65.205,55.40077712656352,55.3975,55.37875
4262,401.858,55.46,17.0,55.406088727299746,1918.021,103.5,65.205,55.40608876754199,55.4225,55.385
4263,402.307,55.41,17.0,55.41131669001893,1918.47,103.5,65.205,55.41131671742985,55.435,55.39125
