Measurement File created on Wed Jan  5 14:14:31 2022

Time,Temperature,TargetPWM
479.2540,99.17,17.00
479.7070,99.17,17.00
480.1530,99.23,17.00
480.6020,99.17,17.00
481.0520,99.23,17.00
481.5080,99.23,17.00
481.9560,99.12,17.00
482.4130,99.12,17.00
482.8540,99.12,17.00
483.3050,99.12,17.00
483.7540,99.23,17.00
484.2020,99.12,17.00
484.6520,99.23,17.00
485.1020,99.06,17.00
485.5580,99.17,17.00
486.0070,99.17,17.00
486.4570,99.06,17.00
486.9050,99.12,17.00
487.3540,99.17,17.00
487.8030,99.12,17.00
488.2520,99.23,17.00
488.7030,99.12,17.00
489.1520,99.23,17.00
489.6090,99.23,17.00
490.0570,99.12,17.00
490.5060,99.12,17.00
490.9550,99.12,17.00
491.4040,99.12,17.00
491.8550,99.23,17.00
492.3040,99.12,17.00
492.7530,99.23,17.00
493.2020,99.17,17.00
493.6520,99.23,17.00
494.1070,99.12,17.00
494.5560,99.12,17.00
495.0060,99.12,17.00
495.5260,99.17,17.00
495.9050,99.12,17.00
496.3540,99.29,17.00
496.8020,99.17,17.00
497.2520,99.29,17.00
497.7020,99.23,17.00
498.1580,99.12,17.00
498.6070,99.12,17.00
499.0560,99.17,17.00
499.5060,99.17,17.00
499.9540,99.29,17.00
500.4030,99.17,17.00
500.8550,99.34,17.00
501.3020,99.23,17.00
501.7520,99.34,17.00
502.2090,99.17,17.00
502.6570,99.17,17.00
503.1060,99.17,17.00
503.5550,99.29,17.00
504.0050,99.23,17.00
504.4530,99.29,17.00
504.9040,99.23,17.00
505.3530,99.34,17.00
505.8020,99.29,17.00
506.2520,99.34,17.00
506.7070,99.17,17.00
507.1570,99.23,17.00
507.6050,99.17,17.00
508.0560,99.29,17.00
508.5050,99.29,17.00
508.9540,99.34,17.00
509.4020,99.23,17.00
509.8520,99.34,17.00
510.3020,99.29,17.00
510.7570,99.17,17.00
511.2070,99.23,17.00
511.6570,99.23,17.00
512.1060,99.23,17.00
512.5550,99.34,17.00
513.0040,99.23,17.00
513.4520,99.34,17.00
513.9020,99.29,17.00
514.3520,99.40,17.00
514.8090,99.23,17.00
515.2580,99.23,17.00
515.7070,99.23,17.00
516.1560,99.29,17.00
516.6040,99.23,17.00
517.0530,99.34,17.00
517.5040,99.23,17.00
517.9530,99.40,17.00
518.4020,99.29,17.00
518.8520,99.40,17.00
519.3080,99.23,17.00
519.7570,99.23,17.00
520.2050,99.23,17.00
520.6550,99.34,17.00
521.1050,99.23,17.00
521.5560,99.40,17.00
522.0050,99.40,17.00
522.4520,99.40,17.00
522.9020,99.34,17.00
523.3570,99.23,17.00
523.8060,99.23,17.00
524.2570,99.29,17.00
524.7060,99.29,17.00
525.1550,99.40,17.00
525.6030,99.29,17.00
526.0520,99.34,17.00
526.5020,99.29,17.00
526.9520,99.34,17.00
527.4080,99.23,17.00
527.8610,99.34,17.00
528.3070,99.23,17.00
528.7560,99.34,17.00
529.2050,99.29,17.00
529.6530,99.40,17.00
530.1030,99.34,17.00
530.5520,99.34,17.00
531.0030,99.23,17.00
531.4520,99.23,17.00
531.9070,99.23,17.00
532.3560,99.29,17.00
532.9150,99.29,17.00
533.3640,99.40,17.00
533.8130,99.34,17.00
534.2640,99.34,17.00
534.7120,99.23,17.00
535.1610,99.23,17.00
535.6110,99.29,17.00
536.0660,99.34,17.00
536.5150,99.29,17.00
536.9660,99.40,17.00
537.4150,99.29,17.00
537.8630,99.29,17.00
538.3120,99.23,17.00
538.7610,99.23,17.00
539.2110,99.23,17.00
539.6610,99.23,17.00
540.1220,99.34,17.00
540.6130,99.34,17.00
541.0150,99.29,17.00
541.4640,99.34,17.00
541.9130,99.23,17.00
542.3620,99.23,17.00
542.8110,99.23,17.00
543.2880,99.34,17.00
543.7110,99.34,17.00
544.1670,99.40,17.00
544.6160,99.29,17.00
545.0650,99.34,17.00
545.5140,99.29,17.00
545.9630,99.23,17.00
546.4130,99.29,17.00
546.8620,99.23,17.00
547.3110,99.29,17.00
547.7620,99.29,17.00
548.2110,99.34,17.00
548.6660,99.40,17.00
549.1120,99.40,17.00
549.5650,99.29,17.00
550.0150,99.23,17.00
550.4640,99.23,17.00
550.9120,99.29,17.00
551.3610,99.29,17.00
551.8110,99.34,17.00
552.3050,99.34,17.00
552.7170,99.29,17.00
553.1660,99.34,17.00
553.6160,99.29,17.00
554.0640,99.23,17.00
554.5130,99.29,17.00
554.9620,99.17,17.00
555.4110,99.29,17.00
555.8610,99.23,17.00
556.3110,99.29,17.00
556.7670,99.40,17.00
557.2160,99.34,17.00
557.6650,99.34,17.00
558.1160,99.23,17.00
558.5640,99.23,17.00
559.0130,99.23,17.00
559.4630,99.17,17.00
559.9120,99.34,17.00
560.3620,99.23,17.00
560.8120,99.34,17.00
561.2930,99.34,17.00
561.7170,99.29,17.00
562.1650,99.29,17.00
562.6140,99.29,17.00
563.0640,99.17,17.00
563.5130,99.29,17.00
563.9620,99.23,17.00
564.4120,99.34,17.00
564.8620,99.23,17.00
565.3160,99.29,17.00
565.7650,99.29,17.00
566.2160,99.29,17.00
566.6650,99.23,17.00
567.1150,99.23,17.00
567.5620,99.23,17.00
568.0110,99.29,17.00
568.4610,99.23,17.00
568.9110,99.34,17.00
569.3680,99.34,17.00
569.8170,99.34,17.00
570.3290,99.29,17.00
570.7360,99.34,17.00
571.1640,99.23,17.00
571.6120,99.29,17.00
572.0620,99.23,17.00
572.5120,99.34,17.00
572.9610,99.29,17.00
573.4090,99.40,17.00
573.8670,99.29,17.00
574.3150,99.29,17.00
574.7640,99.23,17.00
575.2140,99.34,17.00
575.6630,99.23,17.00
576.1130,99.40,17.00
576.5620,99.29,17.00
577.0110,99.40,17.00
577.4620,99.34,17.00
577.9160,99.29,17.00
578.3660,99.29,17.00
578.8160,99.34,17.00
579.2750,99.45,17.00
579.7160,99.40,17.00
580.1630,99.34,17.00
580.6120,99.45,17.00
581.0610,99.40,17.00
581.5120,99.45,17.00
581.9670,99.34,17.00
582.4170,99.40,17.00
582.8660,99.34,17.00
583.3150,99.45,17.00
583.7640,99.40,17.00
584.2130,99.45,17.00
584.6610,99.34,17.00
585.1120,99.51,17.00
585.5610,99.45,17.00
586.0180,99.40,17.00
586.4670,99.34,17.00
586.9160,99.45,17.00
587.3640,99.40,17.00
587.8150,99.51,17.00
588.2640,99.40,17.00
588.7160,99.51,17.00
589.1630,99.51,17.00
589.6110,99.56,17.00
590.0610,99.45,17.00
590.5170,99.40,17.00
590.9650,99.40,17.00
591.4180,99.51,17.00
591.8650,99.40,17.00
592.3140,99.51,17.00
592.7630,99.45,17.00
593.2120,99.56,17.00
593.6610,99.45,17.00
594.1120,99.56,17.00
594.5670,99.45,17.00
595.0170,99.45,17.00
595.4660,99.45,17.00
595.9150,99.51,17.00
596.3640,99.45,17.00
596.8130,99.56,17.00
597.2600,99.51,17.00
597.7120,99.56,17.00
598.1610,99.51,17.00
598.6180,99.45,17.00
599.0670,99.45,17.00
599.5160,99.51,17.00
599.9650,99.45,17.00
600.5310,99.56,17.00
600.8630,99.56,17.00
601.3130,99.62,17.00
601.7620,99.56,17.00
602.2120,99.56,17.00
602.6610,99.45,17.00
603.1170,99.51,17.00
603.5660,99.56,17.00
604.0150,99.56,17.00
604.4650,99.51,17.00
604.9140,99.62,17.00
605.3630,99.56,17.00
605.8120,99.62,17.00
606.2750,99.56,17.00
606.7120,99.51,17.00
607.1670,99.51,17.00
607.6160,99.62,17.00
608.0660,99.56,17.00
608.5150,99.67,17.00
608.9640,99.62,17.00
609.4130,99.73,17.00
609.8620,99.62,17.00
610.3110,99.56,17.00
610.7620,99.56,17.00
611.2180,99.67,17.00
611.6670,99.56,17.00
612.1160,99.73,17.00
612.6300,99.73,17.00
613.0140,99.73,17.00
613.4630,99.67,17.00
613.9130,99.67,17.00
614.3620,99.62,17.00
614.8120,99.56,17.00
615.2620,99.62,17.00
615.7180,99.73,17.00
616.1660,99.62,17.00
616.6150,99.73,17.00
617.0630,99.67,17.00
617.5140,99.79,17.00
617.9630,99.62,17.00
618.4100,99.73,17.00
618.8620,99.62,17.00
619.3120,99.62,17.00
619.7660,99.62,17.00
620.2150,99.79,17.00
620.6660,99.67,17.00
621.1140,99.79,17.00
621.6750,99.67,17.00
622.0130,99.73,17.00
622.4620,99.67,17.00
622.9110,99.67,17.00
623.3610,99.62,17.00
623.8180,99.73,17.00
624.2670,99.67,17.00
624.7160,99.79,17.00
625.1650,99.73,17.00
625.6140,99.79,17.00
626.0630,99.73,17.00
626.5130,99.79,17.00
626.9620,99.67,17.00
627.4140,99.73,17.00
627.8640,99.67,17.00
628.3170,99.84,17.00
628.7660,99.67,17.00
629.2150,99.79,17.00
629.6640,99.73,17.00
630.1130,99.84,17.00
630.6610,99.84,17.00
631.0120,99.84,17.00
631.4620,99.73,17.00
631.9120,99.73,17.00
632.3670,99.73,17.00
632.8160,99.84,17.00
633.2660,99.73,17.00
633.7160,99.84,17.00
634.1640,99.79,17.00
634.6130,99.90,17.00
635.0620,99.79,17.00
635.5120,99.84,17.00
635.9610,99.79,17.00
636.4160,99.84,17.00
636.8670,99.79,17.00
637.3160,99.84,17.00
637.7650,99.79,17.00
638.2140,99.84,17.00
638.6630,99.79,17.00
639.1120,99.95,17.00
639.6720,99.79,17.00
640.0120,99.84,17.00
640.4680,99.73,17.00
640.9170,99.84,17.00
641.3660,99.84,17.00
641.8150,99.90,17.00
642.2640,99.79,17.00
642.7140,99.95,17.00
643.1630,99.90,17.00
643.6120,99.95,17.00
644.0620,99.84,17.00
644.5120,99.84,17.00
644.9670,99.84,17.00
645.4080,99.84,17.00
645.8650,99.84,17.00
646.3150,99.95,17.00
646.7640,99.90,17.00
647.2130,100.01,17.00
647.6620,99.90,17.00
648.1120,99.90,17.00
648.6660,100.06,17.00
649.0170,99.95,17.00
649.4660,99.90,17.00
649.9160,100.01,17.00
650.3650,99.90,17.00
650.8140,100.01,17.00
651.2630,99.95,17.00
651.7130,100.01,17.00
652.1620,99.90,17.00
652.6120,99.90,17.00
653.0680,99.90,17.00
653.5170,100.06,17.00
653.9660,99.95,17.00
654.4130,100.17,17.00
654.8660,100.06,17.00
655.3130,100.01,17.00
655.7630,99.95,17.00
656.2120,99.90,17.00
656.6610,99.95,17.00
657.1090,99.90,17.00
657.5650,100.01,17.00
658.0160,100.06,17.00
658.4650,100.01,17.00
658.9150,100.01,17.00
659.3640,99.95,17.00
659.8120,99.95,17.00
660.2620,100.01,17.00
660.7120,100.01,17.00
661.1620,100.06,17.00
661.6160,100.12,17.00
662.0660,100.01,17.00
662.5160,100.01,17.00
662.9650,99.95,17.00
663.4140,99.95,17.00
663.8640,100.06,17.00
664.3120,100.01,17.00
664.7620,100.12,17.00
665.2120,100.01,17.00
665.6680,100.06,17.00
666.1170,100.01,17.00
666.5620,100.06,17.00
667.0160,100.06,17.00
667.4640,100.06,17.00
667.9130,100.01,17.00
668.3630,100.12,17.00
668.8120,100.06,17.00
669.2620,100.17,17.00
669.7120,100.12,17.00
670.1670,100.01,17.00
670.6160,100.01,17.00
671.0650,100.12,17.00
671.5140,100.01,17.00
671.9640,100.12,17.00
672.4130,100.06,17.00
672.8630,100.17,17.00
673.3130,100.06,17.00
673.7620,100.01,17.00
674.2170,100.01,17.00
674.6660,100.12,17.00
675.1160,100.01,17.00
675.6830,100.12,17.00
676.0140,100.06,17.00
676.4630,100.17,17.00
676.9110,100.12,17.00
677.3620,100.06,17.00
677.8120,100.01,17.00
678.2660,100.12,17.00
678.7630,100.06,17.00
679.1660,100.17,17.00
679.6150,100.06,17.00
680.0640,100.17,17.00
680.5130,100.12,17.00
680.9630,100.12,17.00
681.4120,100.06,17.00
681.8630,100.01,17.00
682.3180,100.01,17.00
682.7670,100.12,17.00
683.2160,100.12,17.00
683.6650,100.23,17.00
684.1140,100.12,17.00
684.5550,100.17,17.00
685.0130,100.06,17.00
685.4620,100.06,17.00
685.9120,100.06,17.00
686.3610,100.06,17.00
686.8170,100.12,17.00
687.2660,100.17,17.00
687.7690,100.17,17.00
688.1650,100.23,17.00
688.6140,100.17,17.00
689.0630,100.12,17.00
689.5120,100.06,17.00
689.9620,100.06,17.00
690.4110,100.06,17.00
690.8670,100.17,17.00
691.3170,100.06,17.00
691.7660,100.17,17.00
692.2150,100.12,17.00
692.6640,100.17,17.00
693.1130,100.12,17.00
693.5620,100.12,17.00
694.0120,100.12,17.00
694.4620,100.06,17.00
694.9170,100.12,17.00
695.3670,100.17,17.00
695.8160,100.12,17.00
696.2650,100.23,17.00
696.7870,100.17,17.00
697.1660,100.17,17.00
697.6130,100.12,17.00
698.0620,100.06,17.00
698.5120,100.12,17.00
698.9620,100.06,17.00
699.4170,100.06,17.00
699.8680,100.17,17.00
700.3150,100.12,17.00
700.8950,100.23,17.00
701.2140,100.12,17.00
701.6630,100.12,17.00
702.1120,100.06,17.00
702.5620,100.01,17.00
703.0120,100.12,17.00
703.4670,100.17,17.00
703.9170,100.12,17.00
704.3660,100.23,17.00
704.8150,100.12,17.00
705.2640,100.12,17.00
705.7980,100.23,17.00
706.1580,100.17,17.00
706.6120,100.12,17.00
707.0620,100.06,17.00
707.5180,100.12,17.00
707.9670,100.23,17.00
708.4160,100.17,17.00
708.9110,100.17,17.00
709.3140,100.06,17.00
709.7630,100.06,17.00
710.2130,100.12,17.00
710.6610,100.06,17.00
711.1120,100.23,17.00
711.5620,100.06,17.00
712.0180,100.17,17.00
712.4660,100.17,17.00
712.9150,100.06,17.00
713.3650,100.06,17.00
713.8140,100.12,17.00
714.2630,100.06,17.00
714.7120,100.17,17.00
715.1630,100.06,17.00
715.6120,100.17,17.00
716.0670,100.23,17.00
716.5180,100.12,17.00
716.9660,100.06,17.00
717.4150,100.06,17.00
717.8600,100.12,17.00
718.3060,100.12,17.00
718.8370,100.23,17.00
719.2120,100.17,17.00
719.6620,100.12,17.00
720.1180,100.17,17.00
720.5670,100.12,17.00
721.1140,100.23,17.00
721.4650,100.12,17.00
721.9140,100.12,17.00
722.3630,100.12,17.00
722.8130,100.17,17.00
723.2620,100.12,17.00
723.7120,100.17,17.00
724.2640,100.23,17.00
724.6180,100.06,17.00
725.0660,100.06,17.00
725.5150,100.12,17.00
725.9640,100.06,17.00
726.4140,100.17,17.00
726.8640,100.06,17.00
727.3120,100.23,17.00
727.7620,100.12,17.00
728.2120,100.23,17.00
728.6670,100.12,17.00
729.1160,100.12,17.00
729.5660,100.12,17.00
730.0080,100.23,17.00
730.4780,100.12,17.00
730.9130,100.17,17.00
731.3620,100.12,17.00
731.8120,100.29,17.00
732.2620,100.17,17.00
732.7170,100.12,17.00
733.1670,100.06,17.00
733.6160,100.12,17.00
734.0650,100.12,17.00
734.5140,100.23,17.00
734.9630,100.12,17.00
735.4120,100.23,17.00
735.8620,100.12,17.00
736.3130,100.29,17.00
736.7680,100.12,17.00
737.2170,100.12,17.00
737.6660,100.12,17.00
738.1150,100.17,17.00
738.5640,100.12,17.00
739.0080,100.34,17.00
739.4630,100.17,17.00
739.9120,100.29,17.00
740.3620,100.17,17.00
740.8120,100.17,17.00
741.2670,100.17,17.00
741.7160,100.23,17.00
742.2490,100.34,17.00
742.6150,100.23,17.00
743.0640,100.17,17.00
743.5130,100.29,17.00
743.9620,100.17,17.00
744.4120,100.17,17.00
744.8620,100.12,17.00
745.3570,100.12,17.00
745.7670,100.12,17.00
746.2160,100.23,17.00
746.6650,100.17,17.00
747.1140,100.29,17.00
747.5630,100.17,17.00
748.0130,100.23,17.00
748.4620,100.12,17.00
748.9110,100.17,17.00
749.3680,100.12,17.00
749.8170,100.23,17.00
750.2660,100.23,17.00
750.7150,100.29,17.00
751.1700,100.17,17.00
751.6150,100.29,17.00
752.0630,100.23,17.00
752.5120,100.17,17.00
752.9620,100.17,17.00
753.4120,100.12,17.00
753.8670,100.17,17.00
754.3410,100.17,17.00
754.7650,100.17,17.00
755.2150,100.29,17.00
755.6640,100.23,17.00
756.1130,100.23,17.00
756.5620,100.12,17.00
757.0120,100.06,17.00
757.5460,100.23,17.00
757.9170,100.23,17.00
758.3670,100.17,17.00
758.8160,100.29,17.00
759.2650,100.23,17.00
759.7140,100.23,17.00
760.1640,100.23,17.00
760.6120,100.12,17.00
761.0620,100.17,17.00
761.5120,100.12,17.00
761.9680,100.17,17.00
762.4170,100.29,17.00
762.8660,100.23,17.00
763.3630,100.23,17.00
763.7660,100.40,17.00
764.2130,100.12,17.00
764.6630,100.17,17.00
765.1120,100.12,17.00
765.5620,100.23,17.00
766.0120,100.12,17.00
766.4670,100.23,17.00
766.9160,100.29,17.00
767.3650,100.17,17.00
767.8150,100.17,17.00
768.2640,100.17,17.00
768.7130,100.12,17.00
769.1650,100.23,17.00
769.6120,100.17,17.00
770.0620,100.29,17.00
770.5170,100.34,17.00
770.9660,100.23,17.00
771.4160,100.23,17.00
771.8650,100.17,17.00
772.3040,100.29,17.00
772.7630,100.23,17.00
773.2120,100.23,17.00
773.6630,100.29,17.00
774.1120,100.23,17.00
774.5680,100.29,17.00
775.0170,100.29,17.00
775.5670,100.23,17.00
775.9160,100.17,17.00
776.3640,100.23,17.00
776.8130,100.17,17.00
777.2630,100.34,17.00
777.7120,100.23,17.00
778.1620,100.34,17.00
778.6120,100.29,17.00
779.0670,100.23,17.00
779.5160,100.17,17.00
779.9650,100.23,17.00
780.4140,100.17,17.00
780.8640,100.29,17.00
781.3140,100.23,17.00
781.7620,100.29,17.00
782.2120,100.29,17.00
782.6620,100.34,17.00
783.1170,100.17,17.00
783.5660,100.23,17.00
784.0160,100.23,17.00
784.5520,100.45,17.00
784.9420,100.29,17.00
785.3630,100.34,17.00
785.8120,100.23,17.00
786.2620,100.40,17.00
786.7120,100.29,17.00
787.1680,100.29,17.00
787.6020,100.29,17.00
788.0660,100.34,17.00
788.5150,100.23,17.00
788.9640,100.34,17.00
789.4130,100.29,17.00
789.8630,100.40,17.00
790.3120,100.29,17.00
790.7520,100.29,17.00
791.2180,100.29,17.00
791.6670,100.34,17.00
792.1160,100.23,17.00
792.5650,100.34,17.00
793.0150,100.34,17.00
793.4650,100.34,17.00
793.9130,100.23,17.00
794.3620,100.23,17.00
794.8120,100.29,17.00
795.2620,100.23,17.00
795.7170,100.23,17.00
796.1660,100.40,17.00
796.6100,100.34,17.00
797.1580,100.23,17.00
797.5150,100.23,17.00
797.9630,100.17,17.00
798.4120,100.23,17.00
798.8620,100.17,17.00
799.3120,100.29,17.00
799.7980,100.23,17.00
800.2170,100.23,17.00
800.6660,100.23,17.00
801.1150,100.23,17.00
801.5640,100.23,17.00
802.0130,100.29,17.00
802.4620,100.23,17.00
802.9140,100.34,17.00
803.3620,100.29,17.00
803.8180,100.23,17.00
804.2670,100.23,17.00
804.7160,100.23,17.00
805.1650,100.29,17.00
805.6160,100.29,17.00
806.0640,100.29,17.00
806.5140,100.34,17.00
806.9620,100.29,17.00
807.4120,100.40,17.00
807.8620,100.29,17.00
808.3170,100.34,17.00
808.7590,100.34,17.00
809.2140,100.23,17.00
809.6650,100.29,17.00
810.1140,100.40,17.00
810.5630,100.34,17.00
811.0120,100.40,17.00
811.4620,100.29,17.00
811.9450,100.29,17.00
812.3680,100.29,17.00
812.8170,100.34,17.00
813.2660,100.29,17.00
813.7150,100.45,17.00
814.1640,100.34,17.00
814.6130,100.34,17.00
815.0620,100.29,17.00
815.5120,100.23,17.00
815.9620,100.29,17.00
816.4180,100.40,17.00
816.8670,100.34,17.00
817.3160,100.40,17.00
817.7550,100.45,17.00
818.2150,100.29,17.00
818.6970,100.40,17.00
819.1130,100.23,17.00
819.5620,100.29,17.00
820.0120,100.29,17.00
820.4620,100.40,17.00
821.0120,100.40,17.00
821.3660,100.34,17.00
821.8150,100.29,17.00
822.2650,100.29,17.00
822.7140,100.29,17.00
823.1630,100.34,17.00
823.6120,100.29,17.00
824.1180,100.34,17.00
824.5120,100.29,17.00
824.9670,100.29,17.00
825.4170,100.29,17.00
825.8660,100.29,17.00
826.3150,100.29,17.00
826.7650,100.34,17.00
827.2140,100.29,17.00
827.6620,100.34,17.00
828.1120,100.29,17.00
828.5620,100.45,17.00
829.0180,100.29,17.00
829.4670,100.29,17.00
830.0080,100.40,17.00
830.3580,100.45,17.00
830.8140,100.29,17.00
831.2630,100.40,17.00
831.7130,100.29,17.00
832.1620,100.40,17.00
832.6120,100.29,17.00
833.0790,100.23,17.00
833.5170,100.23,17.00
833.9660,100.34,17.00
834.4150,100.29,17.00
834.8650,100.40,17.00
835.3140,100.34,17.00
835.7630,100.34,17.00
836.2120,100.29,17.00
836.6620,100.23,17.00
837.1120,100.29,17.00
837.5670,100.40,17.00
838.0160,100.34,17.00
838.4660,100.40,17.00
838.9270,100.29,17.00
839.3640,100.29,17.00
839.8140,100.29,17.00
840.2620,100.23,17.00
840.7120,100.34,17.00
841.1620,100.23,17.00
841.6180,100.34,17.00
842.0570,100.45,17.00
842.5160,100.29,17.00
842.9650,100.23,17.00
843.4140,100.29,17.00
843.8630,100.23,17.00
844.3140,100.34,17.00
844.7620,100.23,17.00
845.2160,100.45,17.00
845.6600,100.34,17.00
846.1170,100.23,17.00
846.5660,100.23,17.00
847.0150,100.29,17.00
847.4650,100.23,17.00
847.9140,100.29,17.00
848.3640,100.29,17.00
848.8120,100.40,17.00
849.2620,100.29,17.00
849.7120,100.40,17.00
850.1670,100.23,17.00
850.6160,100.29,17.00
851.0670,100.23,17.00
851.5150,100.34,17.00
851.9640,100.29,17.00
852.4130,100.34,17.00
852.8620,100.29,17.00
853.3120,100.40,17.00
853.7620,100.29,17.00
854.2850,100.29,17.00
854.6780,100.34,17.00
855.1160,100.40,17.00
855.5650,100.29,17.00
856.0140,100.40,17.00
856.4630,100.34,17.00
856.9140,100.40,17.00
857.3860,100.29,17.00
857.8120,100.23,17.00
858.2620,100.29,17.00
858.7170,100.40,17.00
859.1660,100.34,17.00
859.6150,100.45,17.00
860.0650,100.34,17.00
860.6230,100.34,17.00
860.9630,100.29,17.00
861.4130,100.29,17.00
861.8620,100.29,17.00
862.3120,100.29,17.00
862.7670,100.34,17.00
863.2170,100.45,17.00
863.6670,100.40,17.00
864.1150,100.40,17.00
864.5640,100.34,17.00
865.0130,100.29,17.00
865.4620,100.34,17.00
865.9120,100.29,17.00
866.3510,100.34,17.00
866.8170,100.40,17.00
867.2670,100.40,17.00
867.7160,100.45,17.00
868.1650,100.34,17.00
868.6140,100.34,17.00
869.0630,100.34,17.00
869.5470,100.34,17.00
869.9520,100.45,17.00
870.4120,100.34,17.00
870.8680,100.40,17.00
871.3170,100.45,17.00
871.7660,100.34,17.00
872.2160,100.34,17.00
872.6640,100.29,17.00
873.1140,100.29,17.00
873.5630,100.40,17.00
874.0130,100.34,17.00
874.4620,100.45,17.00
874.9120,100.34,17.00
875.3700,100.40,17.00
875.8160,100.34,17.00
876.2670,100.34,17.00
876.7150,100.34,17.00
877.1640,100.40,17.00
877.6130,100.40,17.00
878.0620,100.45,17.00
878.5560,100.34,17.00
878.9520,100.51,17.00
879.4180,100.40,17.00
879.8680,100.40,17.00
880.3160,100.34,17.00
880.7650,100.40,17.00
881.2140,100.34,17.00
881.6650,100.34,17.00
882.1130,100.34,17.00
882.5620,100.51,17.00
883.0120,100.45,17.00
883.4680,100.40,17.00
883.9170,100.29,17.00
884.3660,100.40,17.00
884.8160,100.40,17.00
885.2640,100.45,17.00
885.7140,100.34,17.00
886.1630,100.51,17.00
886.6120,100.45,17.00
887.0620,100.51,17.00
887.5000,100.56,17.00
887.9670,100.45,17.00
888.4160,100.40,17.00
888.8650,100.45,17.00
889.3150,100.40,17.00
889.7640,100.51,17.00
890.2130,100.45,17.00
890.7550,100.51,17.00
891.1130,100.34,17.00
891.5620,100.34,17.00
892.0170,100.40,17.00
892.4670,100.45,17.00
892.9160,100.40,17.00
893.3650,100.56,17.00
893.8150,100.45,17.00
894.2630,100.40,17.00
894.7120,100.45,17.00
895.1620,100.34,17.00
895.6120,100.45,17.00
896.0680,100.51,17.00
896.5190,100.45,17.00
896.9660,100.51,17.00
897.4150,100.40,17.00
897.8640,100.40,17.00
898.3140,100.40,17.00
898.7630,100.40,17.00
899.2120,100.45,17.00
899.7500,100.45,17.00
900.1660,100.40,17.00
900.5680,100.45,17.00
901.0160,100.40,17.00
901.4650,100.34,17.00
901.9150,100.40,17.00
902.3640,100.34,17.00
902.8160,100.40,17.00
903.2630,100.40,17.00
903.7130,100.45,17.00
904.1620,100.40,17.00
904.6170,100.40,17.00
905.0670,100.34,17.00
905.5160,100.45,17.00
905.9830,100.45,17.00
906.4150,100.45,17.00
906.8630,100.40,17.00
907.3120,100.56,17.00
907.7620,100.40,17.00
908.2130,100.45,17.00
908.6680,100.34,17.00
909.1180,100.45,17.00
909.5660,100.40,17.00
910.0150,100.45,17.00
910.4650,100.40,17.00
910.9130,100.51,17.00
911.3630,100.45,17.00
911.8010,100.56,17.00
912.2620,100.40,17.00
912.7120,100.40,17.00
913.1670,100.34,17.00
913.6160,100.45,17.00
914.0650,100.34,17.00
914.5150,100.45,17.00
914.9640,100.51,17.00
915.4170,100.56,17.00
915.8620,100.40,17.00
916.3120,100.40,17.00
916.7620,100.34,17.00
917.2170,100.40,17.00
917.6670,100.34,17.00
918.1170,100.45,17.00
918.5670,100.40,17.00
919.0140,100.45,17.00
919.4630,100.45,17.00
919.9120,100.45,17.00
920.3620,100.40,17.00
920.8130,100.29,17.00
921.2680,100.34,17.00
921.7180,100.45,17.00
922.1660,100.34,17.00
922.6150,100.45,17.00
923.0650,100.40,17.00
923.5130,100.51,17.00
924.0150,100.51,17.00
924.3970,100.45,17.00
924.8640,100.34,17.00
925.3130,100.34,17.00
925.7670,100.34,17.00
926.2160,100.40,17.00
926.6650,100.40,17.00
927.1170,100.45,17.00
927.5650,100.34,17.00
928.0130,100.34,17.00
928.4630,100.29,17.00
928.9120,100.29,17.00
929.3620,100.34,17.00
929.8190,100.40,17.00
930.2660,100.34,17.00
930.7160,100.40,17.00
931.1650,100.40,17.00
931.6150,100.34,17.00
932.0630,100.29,17.00
932.5120,100.29,17.00
932.9820,100.29,17.00
933.4130,100.29,17.00
933.8690,100.34,17.00
934.3180,100.45,17.00
934.7670,100.40,17.00
935.2150,100.34,17.00
935.6650,100.34,17.00
936.1170,100.34,17.00
936.5750,100.45,17.00
937.0130,100.40,17.00
937.4620,100.45,17.00
937.9190,100.51,17.00
938.3670,100.40,17.00
938.8160,100.40,17.00
939.2660,100.40,17.00
939.7140,100.34,17.00
940.1650,100.40,17.00
940.6130,100.40,17.00
941.0630,100.45,17.00
941.5120,100.45,17.00
941.9480,100.56,17.00
942.4180,100.45,17.00
942.8660,100.34,17.00
943.3160,100.34,17.00
943.7650,100.40,17.00
944.2150,100.40,17.00
944.6640,100.45,17.00
945.2080,100.51,17.00
945.5630,100.51,17.00
946.0120,100.45,17.00
946.4670,100.40,17.00
946.9180,100.34,17.00
947.3670,100.40,17.00
947.8150,100.40,17.00
948.2510,100.56,17.00
948.7140,100.40,17.00
949.1620,100.51,17.00
949.6120,100.45,17.00
950.0620,100.56,17.00
950.5190,100.29,17.00
950.9690,100.45,17.00
951.4170,100.40,17.00
951.8650,100.51,17.00
952.3140,100.40,17.00
952.7650,100.51,17.00
953.2130,100.45,17.00
953.6630,100.56,17.00
954.0970,100.56,17.00
954.5630,100.45,17.00
955.0180,100.40,17.00
955.4660,100.51,17.00
955.9150,100.40,17.00
956.3650,100.45,17.00
956.8140,100.45,17.00
957.2470,100.62,17.00
957.7130,100.45,17.00
958.2680,100.45,17.00
958.6120,100.40,17.00
959.0670,100.45,17.00
959.5180,100.34,17.00
959.9660,100.51,17.00
960.4570,100.45,17.00
960.8650,100.56,17.00
961.3130,100.45,17.00
961.7620,100.51,17.00
