Measurement File created on Wed Jan  5 13:48:04 2022

Time,Temperature,TargetPWM
481.9540,94.21,17.00
482.4030,94.10,17.00
482.8530,94.21,17.00
483.3020,94.16,17.00
483.7520,94.21,17.00
484.2020,94.10,17.00
484.6580,94.16,17.00
485.1070,94.10,17.00
485.5550,94.21,17.00
486.0050,94.16,17.00
486.4550,94.27,17.00
486.9040,94.16,17.00
487.3530,94.16,17.00
487.8020,94.16,17.00
488.2520,94.10,17.00
488.7080,94.16,17.00
489.1570,94.27,17.00
489.6020,94.32,17.00
490.0550,94.21,17.00
490.5050,94.10,17.00
490.9540,94.10,17.00
491.4030,94.16,17.00
491.8520,94.16,17.00
492.3020,94.27,17.00
492.7520,94.16,17.00
493.2080,94.21,17.00
493.6570,94.10,17.00
494.1060,94.16,17.00
494.5550,94.10,17.00
495.0040,94.21,17.00
495.4530,94.16,17.00
495.9030,94.27,17.00
496.3520,94.21,17.00
496.8020,94.32,17.00
497.2580,94.16,17.00
497.7070,94.21,17.00
498.1550,94.10,17.00
498.6060,94.32,17.00
499.0540,94.21,17.00
499.5030,94.27,17.00
499.9520,94.32,17.00
500.4020,94.27,17.00
500.8520,94.21,17.00
501.3070,94.21,17.00
501.7570,94.16,17.00
502.2060,94.27,17.00
502.6550,94.27,17.00
503.1040,94.27,17.00
503.5540,94.27,17.00
504.0030,94.21,17.00
504.4520,94.21,17.00
504.9020,94.16,17.00
505.3520,94.27,17.00
505.8080,94.32,17.00
506.2570,94.27,17.00
506.7060,94.32,17.00
507.1550,94.27,17.00
507.6020,94.32,17.00
508.0520,94.21,17.00
508.5020,94.16,17.00
508.9520,94.27,17.00
509.4020,94.21,17.00
509.8580,94.27,17.00
510.3070,94.32,17.00
510.7560,94.21,17.00
511.2050,94.16,17.00
511.6560,94.27,17.00
512.1040,94.21,17.00
512.5520,94.32,17.00
513.0020,94.21,17.00
513.4520,94.32,17.00
513.9080,94.32,17.00
514.3570,94.21,17.00
514.8050,94.16,17.00
515.2560,94.27,17.00
515.7040,94.21,17.00
516.1540,94.38,17.00
516.6030,94.27,17.00
517.0520,94.32,17.00
517.5020,94.32,17.00
517.9520,94.38,17.00
518.4080,94.21,17.00
518.8570,94.27,17.00
519.3050,94.27,17.00
519.7550,94.38,17.00
520.2040,94.27,17.00
520.6530,94.38,17.00
521.1020,94.32,17.00
521.5520,94.32,17.00
522.0020,94.27,17.00
522.4580,94.27,17.00
522.9070,94.27,17.00
523.3560,94.32,17.00
523.8050,94.27,17.00
524.2540,94.38,17.00
524.7030,94.32,17.00
525.1530,94.32,17.00
525.6020,94.43,17.00
526.0520,94.21,17.00
526.5080,94.27,17.00
526.9570,94.38,17.00
527.4060,94.32,17.00
527.8560,94.38,17.00
528.3040,94.27,17.00
528.7520,94.43,17.00
529.2030,94.27,17.00
529.6520,94.27,17.00
530.1020,94.32,17.00
530.5580,94.38,17.00
531.0070,94.38,17.00
531.4560,94.43,17.00
531.9060,94.32,17.00
532.3550,94.27,17.00
532.9120,94.27,17.00
533.3610,94.27,17.00
533.8100,94.38,17.00
534.2610,94.27,17.00
534.7190,94.38,17.00
535.1680,94.38,17.00
535.6150,94.32,17.00
536.0640,94.27,17.00
536.5140,94.32,17.00
536.9620,94.27,17.00
537.4120,94.38,17.00
537.8670,94.38,17.00
538.3110,94.38,17.00
538.7610,94.32,17.00
539.2160,94.27,17.00
539.6650,94.27,17.00
540.1150,94.27,17.00
540.5630,94.27,17.00
541.0130,94.38,17.00
541.4620,94.32,17.00
541.9110,94.38,17.00
542.3610,94.32,17.00
542.8110,94.43,17.00
543.2660,94.27,17.00
543.7160,94.32,17.00
544.2340,94.38,17.00
544.6150,94.38,17.00
545.0630,94.32,17.00
545.5120,94.43,17.00
545.9610,94.38,17.00
546.4110,94.43,17.00
546.8610,94.38,17.00
547.3110,94.38,17.00
547.7660,94.32,17.00
548.2150,94.43,17.00
548.6640,94.38,17.00
549.1130,94.49,17.00
549.5630,94.38,17.00
550.0120,94.49,17.00
550.4640,94.49,17.00
550.9110,94.43,17.00
551.3610,94.38,17.00
551.8160,94.43,17.00
552.2650,94.38,17.00
552.7150,94.49,17.00
553.1640,94.43,17.00
553.6120,94.54,17.00
554.0620,94.49,17.00
554.5110,94.49,17.00
554.9610,94.38,17.00
555.4110,94.38,17.00
555.8620,94.49,17.00
556.3160,94.49,17.00
556.7640,94.49,17.00
557.2150,94.54,17.00
557.6630,94.49,17.00
558.1120,94.49,17.00
558.5620,94.43,17.00
559.0110,94.38,17.00
559.4610,94.43,17.00
559.9160,94.54,17.00
560.3650,94.43,17.00
560.8150,94.54,17.00
561.2640,94.54,17.00
561.7140,94.54,17.00
562.1630,94.43,17.00
562.6500,94.43,17.00
563.0620,94.43,17.00
563.5110,94.43,17.00
563.9610,94.54,17.00
564.4160,94.54,17.00
564.8620,94.60,17.00
565.3150,94.49,17.00
565.7630,94.43,17.00
566.2120,94.43,17.00
566.6620,94.49,17.00
567.1110,94.43,17.00
567.5610,94.49,17.00
568.1120,94.49,17.00
568.4670,94.54,17.00
568.9150,94.60,17.00
569.3640,94.49,17.00
569.8140,94.49,17.00
570.2630,94.49,17.00
570.7120,94.43,17.00
571.1630,94.60,17.00
571.6110,94.49,17.00
572.0610,94.60,17.00
572.5170,94.60,17.00
572.9650,94.54,17.00
573.4160,94.49,17.00
573.8630,94.60,17.00
574.3140,94.49,17.00
574.7620,94.60,17.00
575.2110,94.43,17.00
575.6610,94.60,17.00
576.1110,94.49,17.00
576.5610,94.60,17.00
577.1160,94.49,17.00
577.4650,94.54,17.00
577.9150,94.54,17.00
578.3640,94.54,17.00
578.8120,94.54,17.00
579.2620,94.65,17.00
579.7110,94.54,17.00
580.1610,94.65,17.00
580.6110,94.54,17.00
581.0670,94.54,17.00
581.5150,94.49,17.00
581.9640,94.54,17.00
582.4140,94.54,17.00
582.8630,94.65,17.00
583.3120,94.54,17.00
583.7620,94.71,17.00
584.2110,94.60,17.00
584.6610,94.71,17.00
585.1160,94.49,17.00
585.5660,94.60,17.00
586.1180,94.54,17.00
586.4650,94.65,17.00
586.9140,94.60,17.00
587.3630,94.65,17.00
587.8120,94.60,17.00
588.2610,94.71,17.00
588.7110,94.60,17.00
589.1670,94.60,17.00
589.6160,94.54,17.00
590.0650,94.65,17.00
590.5150,94.60,17.00
590.9640,94.71,17.00
591.4130,94.65,17.00
591.8620,94.65,17.00
592.3110,94.65,17.00
592.7610,94.54,17.00
593.2110,94.65,17.00
593.6670,94.65,17.00
594.1160,94.60,17.00
594.5650,94.71,17.00
595.0140,94.65,17.00
595.4630,94.65,17.00
595.9120,94.60,17.00
596.3620,94.54,17.00
596.8110,94.65,17.00
597.2610,94.60,17.00
597.7170,94.65,17.00
598.1630,94.71,17.00
598.6150,94.65,17.00
599.0630,94.60,17.00
599.5130,94.60,17.00
599.9630,94.60,17.00
600.4120,94.65,17.00
600.8610,94.60,17.00
601.3980,94.76,17.00
601.7670,94.65,17.00
602.2160,94.60,17.00
602.6640,94.60,17.00
603.1150,94.65,17.00
603.5640,94.60,17.00
604.0130,94.71,17.00
604.4620,94.60,17.00
604.9110,94.71,17.00
605.3610,94.65,17.00
605.8110,94.76,17.00
606.2670,94.54,17.00
606.7160,94.65,17.00
607.1650,94.60,17.00
607.6110,94.60,17.00
608.0630,94.65,17.00
608.5120,94.71,17.00
608.9620,94.71,17.00
609.4110,94.76,17.00
609.8610,94.65,17.00
610.3930,94.65,17.00
610.7660,94.60,17.00
611.2140,94.71,17.00
611.6640,94.65,17.00
612.1130,94.76,17.00
612.5630,94.71,17.00
613.0120,94.76,17.00
613.4610,94.65,17.00
613.9110,94.65,17.00
614.3670,94.65,17.00
614.8160,94.71,17.00
615.2650,94.65,17.00
615.7150,94.76,17.00
616.1640,94.71,17.00
616.6180,94.65,17.00
617.0620,94.65,17.00
617.5110,94.65,17.00
617.9610,94.60,17.00
618.4160,94.71,17.00
618.8660,94.65,17.00
619.3170,94.76,17.00
619.7650,94.65,17.00
620.2140,94.76,17.00
620.6630,94.71,17.00
621.1120,94.71,17.00
621.5610,94.60,17.00
622.0110,94.60,17.00
622.4630,94.71,17.00
622.9170,94.82,17.00
623.3660,94.65,17.00
623.8150,94.76,17.00
624.2640,94.71,17.00
624.7130,94.76,17.00
625.1620,94.71,17.00
625.6110,94.60,17.00
626.0610,94.65,17.00
626.5110,94.65,17.00
626.9670,94.71,17.00
627.4150,94.82,17.00
627.8650,94.71,17.00
628.4250,94.82,17.00
628.7640,94.76,17.00
629.2130,94.71,17.00
629.6620,94.65,17.00
630.1110,94.65,17.00
630.5610,94.71,17.00
631.0170,94.82,17.00
631.4660,94.76,17.00
631.9150,94.82,17.00
632.3650,94.76,17.00
632.8140,94.82,17.00
633.2630,94.71,17.00
633.7120,94.71,17.00
634.1610,94.71,17.00
634.6070,94.71,17.00
635.0670,94.82,17.00
635.5160,94.87,17.00
635.9660,94.82,17.00
636.4150,94.87,17.00
636.8640,94.82,17.00
637.4220,94.87,17.00
637.7620,94.76,17.00
638.2110,94.71,17.00
638.6610,94.82,17.00
639.1110,94.76,17.00
639.5670,94.76,17.00
640.0160,94.93,17.00
640.4650,94.87,17.00
640.9140,94.93,17.00
641.3630,94.82,17.00
641.8130,94.82,17.00
642.2620,94.82,17.00
642.7110,94.76,17.00
643.1620,94.82,17.00
643.6170,94.93,17.00
644.0660,94.87,17.00
644.5150,94.93,17.00
644.9640,94.87,17.00
645.4140,94.87,17.00
645.8630,94.82,17.00
646.3100,94.93,17.00
646.7610,94.82,17.00
647.2110,94.82,17.00
647.6670,94.82,17.00
648.1150,94.93,17.00
648.5660,94.87,17.00
649.0150,94.93,17.00
649.4640,94.87,17.00
649.9130,94.82,17.00
650.3620,94.82,17.00
650.8110,94.76,17.00
651.2610,94.82,17.00
651.7110,94.82,17.00
652.1670,94.87,17.00
652.6170,94.93,17.00
653.0650,94.87,17.00
653.5140,94.87,17.00
653.9630,94.82,17.00
654.4120,94.76,17.00
654.8620,94.82,17.00
655.3090,94.82,17.00
655.7610,94.87,17.00
656.2170,94.93,17.00
656.6660,94.82,17.00
657.1150,94.93,17.00
657.5640,94.82,17.00
658.0140,94.82,17.00
658.4600,94.82,17.00
658.9120,94.76,17.00
659.3610,94.82,17.00
659.8110,94.82,17.00
660.2670,94.87,17.00
660.7160,94.93,17.00
661.1650,94.87,17.00
661.6150,94.87,17.00
662.0640,94.82,17.00
662.5130,94.76,17.00
662.9620,94.82,17.00
663.4110,94.82,17.00
663.8610,94.87,17.00
664.3170,94.93,17.00
664.7610,94.93,17.00
665.2160,94.98,17.00
665.6650,94.87,17.00
666.1140,94.87,17.00
666.5630,94.82,17.00
667.0120,94.76,17.00
667.5320,94.82,17.00
667.9120,94.76,17.00
668.3610,94.87,17.00
668.8170,94.93,17.00
669.2660,94.87,17.00
669.7150,94.93,17.00
670.1640,94.93,17.00
670.7010,94.87,17.00
671.0630,94.82,17.00
671.5120,94.76,17.00
671.9610,94.82,17.00
672.4110,94.76,17.00
672.8670,94.82,17.00
673.3160,94.93,17.00
673.8290,94.93,17.00
674.2140,94.93,17.00
674.6640,94.87,17.00
675.1130,94.98,17.00
675.5620,94.87,17.00
676.0110,94.93,17.00
676.4620,94.82,17.00
676.9170,94.93,17.00
677.3660,94.82,17.00
677.8160,94.93,17.00
678.2650,94.87,17.00
678.7140,94.93,17.00
679.1630,94.93,17.00
679.7240,94.93,17.00
680.0970,94.98,17.00
680.5110,94.93,17.00
680.9610,94.87,17.00
681.4170,94.93,17.00
681.8660,94.93,17.00
682.3150,94.98,17.00
682.7660,94.93,17.00
683.2130,94.98,17.00
683.6620,94.93,17.00
684.1120,95.04,17.00
684.5620,94.98,17.00
685.0120,94.98,17.00
685.4680,94.87,17.00
685.9150,95.04,17.00
686.4110,94.93,17.00
686.8140,94.98,17.00
687.2640,94.93,17.00
687.7130,94.98,17.00
688.1620,94.98,17.00
688.6070,95.09,17.00
689.0620,94.98,17.00
689.5170,94.93,17.00
689.9660,94.93,17.00
690.4150,94.98,17.00
690.8650,94.93,17.00
691.3140,94.98,17.00
691.8110,95.04,17.00
692.2120,95.04,17.00
692.6610,94.98,17.00
693.1110,95.04,17.00
693.5660,94.93,17.00
694.0160,94.98,17.00
694.4670,94.93,17.00
694.9170,94.98,17.00
695.3640,94.93,17.00
695.8130,95.04,17.00
696.2620,94.98,17.00
696.7110,95.09,17.00
697.1610,95.04,17.00
697.6060,95.04,17.00
698.0670,94.93,17.00
698.5160,94.98,17.00
698.9650,94.93,17.00
699.4140,95.09,17.00
699.8630,94.93,17.00
700.3130,95.04,17.00
700.7960,94.98,17.00
701.2120,95.04,17.00
701.6610,94.98,17.00
702.1170,94.93,17.00
702.5660,94.93,17.00
703.0150,94.98,17.00
703.4640,94.93,17.00
703.9140,94.98,17.00
704.3630,94.93,17.00
704.8120,95.04,17.00
705.2610,94.98,17.00
705.7110,95.09,17.00
706.1670,94.98,17.00
706.6170,94.93,17.00
707.0700,95.09,17.00
707.5150,94.98,17.00
707.9640,94.93,17.00
708.4130,95.04,17.00
708.8620,94.93,17.00
709.3110,95.04,17.00
709.8180,94.98,17.00
710.2120,95.09,17.00
710.6670,94.98,17.00
711.1160,94.98,17.00
711.5650,94.93,17.00
712.0140,94.98,17.00
712.4630,94.93,17.00
712.9140,95.04,17.00
713.3620,94.93,17.00
713.8120,95.04,17.00
714.2610,94.93,17.00
714.7170,95.04,17.00
715.1660,95.04,17.00
715.6160,94.98,17.00
716.0640,94.98,17.00
716.5140,94.98,17.00
716.9630,94.98,17.00
717.4120,95.09,17.00
717.8610,94.98,17.00
718.3110,95.09,17.00
718.8420,95.15,17.00
719.2190,95.15,17.00
719.6650,95.09,17.00
720.1150,95.04,17.00
720.5640,94.98,17.00
721.0130,94.98,17.00
721.4620,94.93,17.00
721.9120,95.04,17.00
722.3620,94.98,17.00
722.8170,95.04,17.00
723.2660,95.15,17.00
723.7160,95.09,17.00
724.1650,95.15,17.00
724.6160,95.04,17.00
725.0630,95.09,17.00
725.5120,95.04,17.00
725.9620,94.98,17.00
726.4110,95.04,17.00
726.8620,94.98,17.00
727.3170,95.04,17.00
727.8540,95.15,17.00
728.2080,95.15,17.00
728.6640,95.15,17.00
729.1130,95.09,17.00
729.5630,95.09,17.00
730.0120,95.04,17.00
730.4610,94.98,17.00
730.9180,95.20,17.00
731.3670,95.09,17.00
731.8160,95.04,17.00
732.2650,95.09,17.00
732.7140,95.04,17.00
733.1640,95.15,17.00
733.6140,95.09,17.00
734.0620,95.09,17.00
734.5110,95.04,17.00
734.9610,94.98,17.00
735.4170,94.98,17.00
735.8660,95.09,17.00
736.3160,95.04,17.00
736.7580,95.26,17.00
737.2140,95.09,17.00
737.6630,95.15,17.00
738.1120,95.09,17.00
738.5620,95.09,17.00
739.0110,95.04,17.00
739.4620,94.98,17.00
739.9250,95.20,17.00
740.3660,95.20,17.00
740.8150,95.09,17.00
741.2640,95.20,17.00
741.7130,95.15,17.00
742.1620,95.15,17.00
742.6120,95.09,17.00
743.0620,95.04,17.00
743.5110,95.09,17.00
743.9670,95.15,17.00
744.4160,95.09,17.00
744.8650,95.20,17.00
745.3140,95.15,17.00
745.7710,95.09,17.00
746.2710,95.15,17.00
746.6670,95.04,17.00
747.1120,95.09,17.00
747.5610,95.09,17.00
748.0170,95.09,17.00
748.4660,95.20,17.00
748.9160,95.15,17.00
749.3650,95.15,17.00
749.8140,95.09,17.00
750.2630,95.04,17.00
750.7120,95.09,17.00
751.1620,95.09,17.00
751.6120,95.15,17.00
752.0620,95.09,17.00
752.5180,95.20,17.00
752.9660,95.15,17.00
753.4150,95.09,17.00
753.8640,95.04,17.00
754.3130,95.09,17.00
754.7630,95.09,17.00
755.2120,95.15,17.00
755.6620,95.04,17.00
756.1570,95.20,17.00
756.5670,95.09,17.00
757.0160,95.09,17.00
757.4650,95.04,17.00
757.9080,95.15,17.00
758.3630,95.09,17.00
758.8130,95.15,17.00
759.2620,95.09,17.00
759.7110,95.20,17.00
760.1610,95.15,17.00
760.6170,95.09,17.00
761.0670,95.04,17.00
761.5150,95.15,17.00
761.9650,95.09,17.00
762.4140,95.15,17.00
762.8630,95.09,17.00
763.3120,95.20,17.00
763.7620,95.15,17.00
764.2040,95.15,17.00
764.6670,95.04,17.00
765.1160,95.15,17.00
765.5660,95.04,17.00
766.0150,95.15,17.00
766.4640,95.09,17.00
766.9130,95.15,17.00
767.3960,95.09,17.00
767.8120,95.09,17.00
768.2610,95.04,17.00
768.7120,94.98,17.00
769.1670,95.04,17.00
769.6160,95.15,17.00
770.0650,95.09,17.00
770.5150,95.15,17.00
770.9630,95.09,17.00
771.4120,95.04,17.00
771.8620,95.09,17.00
772.3120,95.04,17.00
772.7620,95.09,17.00
773.2160,95.15,17.00
773.6660,95.09,17.00
774.1150,95.20,17.00
774.5640,95.09,17.00
775.0150,95.04,17.00
775.4630,95.09,17.00
775.9120,95.04,17.00
776.4310,95.09,17.00
776.8110,95.09,17.00
777.2670,95.09,17.00
777.7160,95.15,17.00
778.1650,95.09,17.00
778.6150,95.04,17.00
779.0640,95.09,17.00
779.5130,95.09,17.00
779.9620,95.15,17.00
780.4110,95.09,17.00
780.8620,95.20,17.00
781.3120,95.15,17.00
781.7670,95.09,17.00
782.2190,95.15,17.00
782.6650,95.09,17.00
783.1140,95.09,17.00
783.5630,95.20,17.00
784.0120,95.09,17.00
784.4620,95.20,17.00
784.9120,95.20,17.00
785.3620,95.20,17.00
785.8070,95.09,17.00
786.2660,95.15,17.00
786.7150,95.09,17.00
787.1640,95.20,17.00
787.6140,95.15,17.00
788.0630,95.20,17.00
788.5120,95.20,17.00
788.9620,95.20,17.00
789.4110,95.15,17.00
789.8680,95.15,17.00
790.3160,95.09,17.00
790.7650,95.20,17.00
791.2170,95.15,17.00
791.6640,95.26,17.00
792.1130,95.15,17.00
792.5620,95.26,17.00
793.0110,95.20,17.00
793.4610,95.15,17.00
793.9170,95.09,17.00
794.3680,95.20,17.00
794.8160,95.15,17.00
795.2650,95.20,17.00
795.7140,95.15,17.00
796.1630,95.26,17.00
796.6120,95.20,17.00
797.0610,95.20,17.00
797.5120,95.15,17.00
798.0450,95.15,17.00
798.4200,95.15,17.00
798.8660,95.20,17.00
799.3150,95.15,17.00
799.7640,95.26,17.00
800.2150,95.20,17.00
800.6620,95.26,17.00
801.1120,95.20,17.00
801.5620,95.15,17.00
802.0110,95.20,17.00
802.4670,95.26,17.00
802.9160,95.15,17.00
803.3580,95.37,17.00
803.8150,95.26,17.00
804.2640,95.31,17.00
804.7140,95.26,17.00
805.1620,95.20,17.00
805.6120,95.20,17.00
806.0620,95.15,17.00
806.5170,95.20,17.00
806.9670,95.31,17.00
807.4150,95.26,17.00
807.8650,95.31,17.00
808.3140,95.31,17.00
808.7630,95.26,17.00
809.2120,95.20,17.00
809.6690,95.20,17.00
810.1120,95.26,17.00
810.5620,95.20,17.00
811.0170,95.20,17.00
811.4660,95.37,17.00
811.9150,95.26,17.00
812.3510,95.31,17.00
812.8140,95.20,17.00
813.2620,95.15,17.00
813.7120,95.20,17.00
814.1620,95.20,17.00
814.6120,95.31,17.00
815.0670,95.37,17.00
815.5170,95.31,17.00
815.9650,95.26,17.00
816.4140,95.20,17.00
816.8630,95.15,17.00
817.3140,95.26,17.00
817.7620,95.26,17.00
818.2120,95.31,17.00
818.6760,95.26,17.00
819.1670,95.31,17.00
819.5670,95.26,17.00
820.0150,95.20,17.00
820.4640,95.20,17.00
820.9140,95.37,17.00
821.3640,95.26,17.00
821.8120,95.42,17.00
822.2620,95.31,17.00
822.7120,95.42,17.00
823.1670,95.26,17.00
823.6160,95.26,17.00
824.0670,95.26,17.00
824.6100,95.31,17.00
824.9640,95.31,17.00
825.4140,95.42,17.00
825.8620,95.31,17.00
826.3110,95.31,17.00
826.7620,95.26,17.00
827.2120,95.20,17.00
827.6700,95.31,17.00
828.1160,95.42,17.00
828.5650,95.31,17.00
829.0140,95.42,17.00
829.4630,95.31,17.00
829.9120,95.31,17.00
830.3630,95.26,17.00
830.8120,95.26,17.00
831.2620,95.31,17.00
831.7170,95.42,17.00
832.1660,95.37,17.00
832.6150,95.42,17.00
833.0640,95.37,17.00
833.5150,95.31,17.00
833.9520,95.42,17.00
834.4130,95.26,17.00
834.8620,95.37,17.00
835.3120,95.31,17.00
835.7670,95.37,17.00
836.2160,95.42,17.00
836.6700,95.31,17.00
837.1150,95.26,17.00
837.5640,95.31,17.00
838.0130,95.31,17.00
838.4620,95.42,17.00
838.9120,95.31,17.00
839.3620,95.42,17.00
839.8120,95.37,17.00
840.2710,95.37,17.00
840.7160,95.31,17.00
841.1660,95.31,17.00
841.6140,95.37,17.00
842.0630,95.42,17.00
842.5390,95.31,17.00
842.9660,95.53,17.00
843.4120,95.42,17.00
843.8620,95.47,17.00
844.3170,95.31,17.00
844.7660,95.37,17.00
845.2150,95.37,17.00
845.7020,95.37,17.00
846.1140,95.37,17.00
846.5630,95.47,17.00
847.0120,95.42,17.00
847.4620,95.47,17.00
847.9110,95.42,17.00
848.3680,95.42,17.00
848.8170,95.42,17.00
849.2650,95.42,17.00
849.7140,95.37,17.00
850.1640,95.47,17.00
850.6130,95.47,17.00
851.0620,95.47,17.00
851.5120,95.47,17.00
851.9490,95.53,17.00
852.4200,95.37,17.00
852.8710,95.47,17.00
853.3160,95.37,17.00
853.7660,95.47,17.00
854.2140,95.47,17.00
854.7110,95.47,17.00
855.1120,95.42,17.00
855.5620,95.37,17.00
856.0120,95.42,17.00
856.4620,95.37,17.00
856.9170,95.42,17.00
857.3660,95.53,17.00
857.8170,95.53,17.00
858.2650,95.42,17.00
858.7130,95.37,17.00
859.1620,95.37,17.00
859.6120,95.47,17.00
860.0620,95.31,17.00
860.5110,95.53,17.00
860.9930,95.53,17.00
861.4160,95.42,17.00
861.8650,95.37,17.00
862.3140,95.42,17.00
862.7630,95.37,17.00
863.2130,95.47,17.00
863.7150,95.53,17.00
864.1120,95.53,17.00
864.5620,95.47,17.00
865.0170,95.42,17.00
865.4660,95.37,17.00
865.9150,95.47,17.00
866.3650,95.42,17.00
866.8150,95.53,17.00
867.2630,95.47,17.00
867.7120,95.58,17.00
868.1620,95.47,17.00
868.6120,95.47,17.00
869.0670,95.42,17.00
869.5180,95.58,17.00
869.9660,95.42,17.00
870.4150,95.58,17.00
870.8640,95.53,17.00
871.3130,95.53,17.00
871.7620,95.42,17.00
872.2120,95.42,17.00
872.6530,95.58,17.00
873.1120,95.42,17.00
873.5670,95.47,17.00
874.0160,95.58,17.00
874.4650,95.58,17.00
874.9140,95.47,17.00
875.3630,95.47,17.00
875.8140,95.58,17.00
876.2620,95.53,17.00
876.7120,95.47,17.00
877.1620,95.53,17.00
877.6170,95.58,17.00
878.0660,95.47,17.00
878.5170,95.42,17.00
878.9650,95.47,17.00
879.4140,95.47,17.00
879.8630,95.58,17.00
880.3120,95.47,17.00
880.7620,95.58,17.00
881.2120,95.53,17.00
881.6520,95.69,17.00
882.1290,95.64,17.00
882.5670,95.53,17.00
883.0150,95.47,17.00
883.4650,95.58,17.00
883.9130,95.53,17.00
884.3620,95.64,17.00
884.8360,95.47,17.00
885.2620,95.58,17.00
885.7120,95.47,17.00
886.1670,95.53,17.00
886.6160,95.47,17.00
887.0650,95.64,17.00
887.5140,95.53,17.00
887.9640,95.64,17.00
888.4140,95.58,17.00
888.8620,95.53,17.00
889.3120,95.53,17.00
889.7620,95.47,17.00
890.2180,95.47,17.00
890.6700,95.53,17.00
891.1160,95.53,17.00
891.5650,95.64,17.00
892.0140,95.53,17.00
892.4630,95.47,17.00
892.9120,95.53,17.00
893.3620,95.53,17.00
893.7980,95.53,17.00
894.2680,95.64,17.00
894.7160,95.53,17.00
895.1650,95.53,17.00
895.6150,95.53,17.00
896.0640,95.47,17.00
896.5130,95.58,17.00
896.9630,95.58,17.00
897.4120,95.64,17.00
897.8620,95.58,17.00
898.3180,95.53,17.00
898.7660,95.47,17.00
899.2160,95.58,17.00
899.6620,95.58,17.00
900.1140,95.64,17.00
900.5640,95.53,17.00
901.0120,95.69,17.00
901.4620,95.58,17.00
901.9120,95.64,17.00
902.3620,95.58,17.00
902.7990,95.58,17.00
903.2490,95.64,17.00
903.7160,95.69,17.00
904.1640,95.64,17.00
904.6140,95.69,17.00
905.0640,95.64,17.00
905.5120,95.58,17.00
905.9620,95.64,17.00
906.4120,95.53,17.00
906.8680,95.64,17.00
907.3170,95.69,17.00
907.7650,95.64,17.00
908.2140,95.69,17.00
908.6660,95.58,17.00
909.1130,95.53,17.00
909.5620,95.64,17.00
910.0120,95.58,17.00
910.4620,95.75,17.00
910.9180,95.75,17.00
911.3660,95.64,17.00
911.7990,95.58,17.00
912.2540,95.64,17.00
912.7150,95.58,17.00
913.1630,95.64,17.00
913.6120,95.64,17.00
914.0620,95.69,17.00
914.5120,95.64,17.00
914.9620,95.69,17.00
915.4180,95.58,17.00
915.8660,95.58,17.00
916.3150,95.58,17.00
916.7640,95.69,17.00
917.2130,95.64,17.00
917.6630,95.75,17.00
918.1990,95.80,17.00
918.5620,95.69,17.00
919.0110,95.64,17.00
919.4670,95.64,17.00
919.9170,95.64,17.00
920.3650,95.75,17.00
920.7990,95.69,17.00
921.2630,95.80,17.00
921.7130,95.69,17.00
922.1620,95.64,17.00
922.6120,95.64,17.00
923.0620,95.58,17.00
923.5170,95.69,17.00
924.0040,95.75,17.00
924.4160,95.64,17.00
924.8650,95.69,17.00
925.3140,95.64,17.00
925.7630,95.58,17.00
926.2120,95.64,17.00
926.6620,95.58,17.00
927.0960,95.69,17.00
927.5680,95.75,17.00
928.0160,95.69,17.00
928.4660,95.64,17.00
928.9150,95.64,17.00
929.3640,95.64,17.00
929.8030,95.75,17.00
930.2640,95.69,17.00
930.7120,95.69,17.00
931.1620,95.69,17.00
931.6120,95.80,17.00
932.0670,95.64,17.00
932.5160,95.69,17.00
932.9710,95.75,17.00
933.4150,95.75,17.00
933.8640,95.64,17.00
934.3130,95.80,17.00
934.7630,95.69,17.00
935.2120,95.80,17.00
935.6620,95.69,17.00
936.1200,95.69,17.00
936.5670,95.64,17.00
937.0160,95.75,17.00
937.4640,95.64,17.00
937.9140,95.80,17.00
938.3630,95.75,17.00
938.7960,95.80,17.00
939.2620,95.64,17.00
939.7120,95.64,17.00
940.1680,95.69,17.00
940.6160,95.75,17.00
941.0660,95.64,17.00
941.5150,95.80,17.00
941.9870,95.69,17.00
942.4140,95.75,17.00
942.8630,95.64,17.00
943.3120,95.64,17.00
943.7620,95.69,17.00
944.2120,95.69,17.00
944.6670,95.75,17.00
945.1170,95.86,17.00
945.5660,95.75,17.00
946.0140,95.64,17.00
946.4640,95.69,17.00
946.9120,95.69,17.00
947.3630,95.75,17.00
947.8100,95.75,17.00
948.2620,95.80,17.00
948.7180,95.75,17.00
949.1670,95.69,17.00
949.6160,95.64,17.00
950.0640,95.75,17.00
950.5150,95.64,17.00
950.9460,95.69,17.00
951.4130,95.69,17.00
951.8620,95.80,17.00
952.3120,95.75,17.00
952.7680,95.69,17.00
953.2170,95.64,17.00
953.6660,95.75,17.00
954.1160,95.64,17.00
954.5650,95.80,17.00
955.0130,95.75,17.00
955.4620,95.80,17.00
955.9120,95.75,17.00
956.3620,95.69,17.00
956.8250,95.69,17.00
957.2670,95.80,17.00
957.7170,95.75,17.00
958.1650,95.80,17.00
958.6140,95.75,17.00
959.0630,95.75,17.00
959.5130,95.75,17.00
959.9480,95.69,17.00
960.4120,95.75,17.00
960.8620,95.69,17.00
961.3170,95.75,17.00
961.7670,95.86,17.00
962.2160,95.75,17.00
962.6650,95.75,17.00
963.1040,95.75,17.00
963.5640,95.75,17.00
964.0120,95.86,17.00
964.4620,95.80,17.00
