Measurement File created on Wed Jan  5 12:26:59 2022

Time,Temperature,TargetPWM
481.9570,56.47,17.00
482.4070,56.52,17.00
482.8560,56.52,17.00
483.3050,56.47,17.00
483.7540,56.47,17.00
484.2040,56.38,17.00
484.6530,56.47,17.00
485.1020,56.43,17.00
485.5520,56.52,17.00
486.0080,56.57,17.00
486.4570,56.57,17.00
486.9060,56.62,17.00
487.3560,56.52,17.00
487.8050,56.52,17.00
488.2540,56.52,17.00
488.7030,56.47,17.00
489.1520,56.52,17.00
489.6020,56.52,17.00
490.0520,56.62,17.00
490.5080,56.62,17.00
490.9570,56.57,17.00
491.4050,56.67,17.00
491.8550,56.62,17.00
492.3040,56.62,17.00
492.7530,56.57,17.00
493.2020,56.52,17.00
493.6530,56.62,17.00
494.1030,56.57,17.00
494.5570,56.62,17.00
495.0080,56.72,17.00
495.4560,56.67,17.00
495.9050,56.72,17.00
496.3540,56.67,17.00
496.8040,56.67,17.00
497.2530,56.62,17.00
497.7030,56.62,17.00
498.1520,56.67,17.00
498.6080,56.77,17.00
499.0570,56.72,17.00
499.5060,56.77,17.00
499.9560,56.72,17.00
500.4050,56.81,17.00
500.8550,56.77,17.00
501.3030,56.72,17.00
501.7520,56.72,17.00
502.2020,56.67,17.00
502.6520,56.72,17.00
503.1070,56.81,17.00
503.5570,56.72,17.00
504.0070,56.81,17.00
504.4550,56.81,17.00
504.9040,56.86,17.00
505.3530,56.81,17.00
505.8020,56.77,17.00
506.2520,56.77,17.00
506.7030,56.77,17.00
507.1590,56.77,17.00
507.6070,56.86,17.00
508.0560,56.77,17.00
508.5050,56.86,17.00
508.9540,56.81,17.00
509.4030,56.86,17.00
509.8540,56.86,17.00
510.3030,56.86,17.00
510.7530,56.81,17.00
511.2080,56.81,17.00
511.6570,56.81,17.00
512.1060,56.86,17.00
512.5550,56.86,17.00
513.0060,56.91,17.00
513.4550,56.86,17.00
513.9040,56.96,17.00
514.3520,56.91,17.00
514.8030,56.91,17.00
515.2520,56.91,17.00
515.7070,56.91,17.00
516.1560,56.86,17.00
516.6070,56.96,17.00
517.0560,56.91,17.00
517.5050,56.96,17.00
517.9530,56.91,17.00
518.4020,57.01,17.00
518.8520,56.96,17.00
519.3020,57.01,17.00
519.7590,56.81,17.00
520.2080,56.96,17.00
520.6560,56.91,17.00
521.1050,56.96,17.00
521.5540,56.91,17.00
522.0040,57.01,17.00
522.4540,56.96,17.00
522.9030,57.01,17.00
523.3520,56.96,17.00
523.8020,57.06,17.00
524.2570,56.96,17.00
524.7060,56.96,17.00
525.1550,56.91,17.00
525.6050,57.01,17.00
526.0550,57.01,17.00
526.5040,57.06,17.00
526.9530,57.01,17.00
527.4020,57.06,17.00
527.8520,57.06,17.00
528.3070,57.11,17.00
528.7570,57.11,17.00
529.2070,57.06,17.00
529.6560,57.01,17.00
530.1050,57.06,17.00
530.5530,57.06,17.00
531.0030,57.06,17.00
531.4520,57.06,17.00
531.9020,57.15,17.00
532.3580,57.15,17.00
532.9160,57.15,17.00
533.3650,57.20,17.00
533.8140,57.15,17.00
534.2640,57.11,17.00
534.7130,57.11,17.00
535.1620,57.11,17.00
535.6110,57.15,17.00
536.0610,57.11,17.00
536.5120,57.20,17.00
536.9670,57.20,17.00
537.4150,57.20,17.00
537.8640,57.25,17.00
538.3140,57.20,17.00
538.7640,57.20,17.00
539.2120,57.20,17.00
539.6610,57.15,17.00
540.1110,57.20,17.00
540.5610,57.20,17.00
541.0170,57.20,17.00
541.4660,57.25,17.00
541.9150,57.25,17.00
542.3640,57.30,17.00
542.8130,57.30,17.00
543.2620,57.25,17.00
543.7110,57.25,17.00
544.1610,57.20,17.00
544.6110,57.25,17.00
545.0670,57.35,17.00
545.5170,57.25,17.00
545.9650,57.35,17.00
546.4140,57.30,17.00
546.8630,57.35,17.00
547.3130,57.35,17.00
547.7620,57.35,17.00
548.2110,57.35,17.00
548.6610,57.25,17.00
549.1120,57.30,17.00
549.5660,57.40,17.00
550.0150,57.35,17.00
550.4640,57.40,17.00
550.9140,57.40,17.00
551.3640,57.40,17.00
551.8130,57.35,17.00
552.2610,57.35,17.00
552.7110,57.35,17.00
553.1610,57.35,17.00
553.6170,57.40,17.00
554.0670,57.45,17.00
554.5150,57.40,17.00
554.9640,57.45,17.00
555.4140,57.45,17.00
555.8620,57.45,17.00
556.3110,57.40,17.00
556.7610,57.40,17.00
557.2110,57.45,17.00
557.6670,57.50,17.00
558.1160,57.40,17.00
558.5660,57.50,17.00
559.0140,57.50,17.00
559.4630,57.54,17.00
559.9130,57.50,17.00
560.3620,57.45,17.00
560.8110,57.45,17.00
561.2610,57.45,17.00
561.7120,57.50,17.00
562.1660,57.54,17.00
562.6160,57.50,17.00
563.0650,57.59,17.00
563.5140,57.54,17.00
563.9640,57.59,17.00
564.4120,57.54,17.00
564.8620,57.54,17.00
565.3120,57.54,17.00
565.7610,57.54,17.00
566.2160,57.54,17.00
566.6660,57.64,17.00
567.1160,57.59,17.00
567.5640,57.64,17.00
568.0130,57.64,17.00
568.4630,57.64,17.00
568.9110,57.59,17.00
569.3610,57.59,17.00
569.8110,57.59,17.00
570.2670,57.69,17.00
570.7170,57.64,17.00
571.1660,57.74,17.00
571.6150,57.69,17.00
572.0630,57.74,17.00
572.5140,57.74,17.00
572.9620,57.69,17.00
573.4120,57.69,17.00
573.8610,57.64,17.00
574.3120,57.74,17.00
574.7670,57.79,17.00
575.2160,57.74,17.00
575.6660,57.84,17.00
576.1150,57.79,17.00
576.5640,57.79,17.00
577.0130,57.79,17.00
577.4610,57.74,17.00
577.9120,57.74,17.00
578.3610,57.74,17.00
578.8170,57.79,17.00
579.2660,57.89,17.00
579.7160,57.84,17.00
580.1650,57.89,17.00
580.6140,57.89,17.00
581.0630,57.84,17.00
581.5110,57.79,17.00
581.9620,57.79,17.00
582.4120,57.89,17.00
582.8670,57.93,17.00
583.3170,57.89,17.00
583.7660,57.98,17.00
584.2140,57.93,17.00
584.6640,57.93,17.00
585.1140,57.89,17.00
585.5630,57.89,17.00
586.0120,57.93,17.00
586.4610,57.93,17.00
586.9110,57.98,17.00
587.3670,58.03,17.00
587.8160,57.98,17.00
588.2660,58.03,17.00
588.7140,57.98,17.00
589.1630,57.93,17.00
589.6130,57.98,17.00
590.0620,57.93,17.00
590.5120,58.08,17.00
590.9610,58.03,17.00
591.4160,58.03,17.00
591.8670,58.13,17.00
592.3160,58.13,17.00
592.7650,58.08,17.00
593.2130,58.08,17.00
593.6640,58.03,17.00
594.1120,58.08,17.00
594.5620,58.08,17.00
595.0110,58.18,17.00
595.4670,58.18,17.00
595.9170,58.13,17.00
596.3660,58.23,17.00
596.8150,58.18,17.00
597.2640,58.13,17.00
597.7140,58.13,17.00
598.1630,58.13,17.00
598.6120,58.18,17.00
599.0620,58.13,17.00
599.5120,58.23,17.00
599.9670,58.28,17.00
600.4160,58.23,17.00
600.8660,58.28,17.00
601.3150,58.23,17.00
601.7640,58.18,17.00
602.2130,58.23,17.00
602.6620,58.18,17.00
603.1120,58.23,17.00
603.5620,58.23,17.00
604.0160,58.23,17.00
604.4670,58.32,17.00
604.9160,58.28,17.00
605.3650,58.32,17.00
605.8140,58.28,17.00
606.2620,58.28,17.00
606.7130,58.28,17.00
607.1620,58.23,17.00
607.6120,58.28,17.00
608.0680,58.32,17.00
608.5170,58.28,17.00
608.9660,58.37,17.00
609.4150,58.37,17.00
609.8640,58.42,17.00
610.3140,58.37,17.00
610.7630,58.37,17.00
611.2110,58.32,17.00
611.6610,58.32,17.00
612.1110,58.37,17.00
612.5660,58.42,17.00
613.0160,58.37,17.00
613.4660,58.42,17.00
613.9150,58.37,17.00
614.3640,58.47,17.00
614.8120,58.42,17.00
615.2620,58.47,17.00
615.7110,58.47,17.00
616.1620,58.42,17.00
616.6160,58.37,17.00
617.0670,58.47,17.00
617.5160,58.42,17.00
617.9650,58.52,17.00
618.4140,58.47,17.00
618.8620,58.52,17.00
619.3120,58.52,17.00
619.7620,58.57,17.00
620.2120,58.52,17.00
620.6680,58.47,17.00
621.1170,58.47,17.00
621.5660,58.57,17.00
622.0150,58.52,17.00
622.4630,58.57,17.00
622.9140,58.52,17.00
623.3630,58.57,17.00
623.8120,58.57,17.00
624.2620,58.62,17.00
624.7120,58.62,17.00
625.1670,58.57,17.00
625.6170,58.52,17.00
626.0660,58.62,17.00
626.5150,58.57,17.00
626.9640,58.62,17.00
627.4130,58.57,17.00
627.8620,58.67,17.00
628.3120,58.62,17.00
628.7620,58.72,17.00
629.2180,58.62,17.00
629.6670,58.62,17.00
630.1160,58.57,17.00
630.5650,58.67,17.00
631.0140,58.62,17.00
631.4630,58.67,17.00
631.9130,58.62,17.00
632.3620,58.72,17.00
632.8120,58.67,17.00
633.2680,58.72,17.00
633.7170,58.67,17.00
634.1660,58.67,17.00
634.6150,58.62,17.00
635.0650,58.72,17.00
635.5140,58.67,17.00
635.9630,58.72,17.00
636.4120,58.72,17.00
636.8620,58.81,17.00
637.3120,58.72,17.00
637.7670,58.76,17.00
638.2160,58.72,17.00
638.6660,58.72,17.00
639.1150,58.72,17.00
639.5640,58.76,17.00
640.0130,58.72,17.00
640.4620,58.81,17.00
640.9120,58.76,17.00
641.3620,58.81,17.00
641.8180,58.86,17.00
642.2670,58.86,17.00
642.7160,58.86,17.00
643.1650,58.81,17.00
643.6140,58.81,17.00
644.0630,58.81,17.00
644.5130,58.76,17.00
644.9620,58.81,17.00
645.4120,58.81,17.00
645.8680,58.86,17.00
646.3170,58.96,17.00
646.7660,58.86,17.00
647.2150,58.91,17.00
647.6650,58.91,17.00
648.1140,58.91,17.00
648.5630,58.86,17.00
649.0120,58.86,17.00
649.4620,58.91,17.00
649.9120,58.86,17.00
650.3670,58.91,17.00
650.8160,59.01,17.00
651.2660,58.91,17.00
651.7150,59.01,17.00
652.1640,58.96,17.00
652.6130,58.96,17.00
653.0620,58.96,17.00
653.5120,58.91,17.00
653.9620,58.96,17.00
654.4180,59.01,17.00
654.8670,58.96,17.00
655.3160,59.06,17.00
655.7650,59.01,17.00
656.2140,59.06,17.00
656.6630,59.06,17.00
657.1130,59.01,17.00
657.5620,59.01,17.00
658.0120,58.96,17.00
658.4620,59.01,17.00
658.9170,59.11,17.00
659.3660,59.01,17.00
659.8150,59.06,17.00
660.2650,59.06,17.00
660.7140,59.11,17.00
661.1620,59.06,17.00
661.6120,59.06,17.00
662.0620,59.06,17.00
662.5120,59.01,17.00
662.9670,59.06,17.00
663.4170,59.11,17.00
663.8660,59.06,17.00
664.3150,59.16,17.00
664.7640,59.11,17.00
665.2130,59.16,17.00
665.6620,59.16,17.00
666.1120,59.11,17.00
666.5620,59.11,17.00
667.0180,59.11,17.00
667.4670,59.11,17.00
667.9160,59.21,17.00
668.3650,59.11,17.00
668.8140,59.21,17.00
669.2630,59.21,17.00
669.7130,59.21,17.00
670.1620,59.21,17.00
670.6120,59.21,17.00
671.0620,59.16,17.00
671.5170,59.21,17.00
671.9650,59.16,17.00
672.4150,59.21,17.00
672.8650,59.21,17.00
673.3140,59.25,17.00
673.7630,59.21,17.00
674.2120,59.25,17.00
674.6620,59.21,17.00
675.1120,59.21,17.00
675.5670,59.16,17.00
676.0170,59.25,17.00
676.4660,59.16,17.00
676.9150,59.25,17.00
677.3640,59.25,17.00
677.8130,59.30,17.00
678.2620,59.25,17.00
678.7120,59.30,17.00
679.1620,59.25,17.00
679.6180,59.25,17.00
680.0670,59.21,17.00
680.5160,59.30,17.00
680.9650,59.25,17.00
681.4140,59.30,17.00
681.8620,59.30,17.00
682.3130,59.35,17.00
682.7620,59.30,17.00
683.2120,59.35,17.00
683.6620,59.30,17.00
684.1170,59.30,17.00
684.5660,59.30,17.00
685.0150,59.35,17.00
685.4650,59.30,17.00
685.9140,59.40,17.00
686.3630,59.35,17.00
686.8120,59.40,17.00
687.2620,59.40,17.00
687.7120,59.45,17.00
688.1670,59.30,17.00
688.6170,59.35,17.00
689.0660,59.35,17.00
689.5150,59.40,17.00
689.9630,59.35,17.00
690.4130,59.45,17.00
690.8620,59.35,17.00
691.3120,59.50,17.00
691.7620,59.40,17.00
692.2180,59.50,17.00
692.6670,59.45,17.00
693.1160,59.45,17.00
693.5650,59.40,17.00
694.0140,59.45,17.00
694.4620,59.40,17.00
694.9130,59.50,17.00
695.3620,59.45,17.00
695.8120,59.50,17.00
696.2620,59.45,17.00
696.7170,59.55,17.00
697.1660,59.60,17.00
697.6150,59.55,17.00
698.0650,59.55,17.00
698.5140,59.50,17.00
698.9630,59.45,17.00
699.4120,59.50,17.00
699.8620,59.45,17.00
700.3120,59.55,17.00
700.7670,59.60,17.00
701.2170,59.55,17.00
701.6660,59.65,17.00
702.1150,59.60,17.00
702.5640,59.65,17.00
703.0130,59.60,17.00
703.4620,59.55,17.00
703.9120,59.55,17.00
704.3620,59.55,17.00
704.8180,59.60,17.00
705.2670,59.65,17.00
705.7160,59.55,17.00
706.1650,59.70,17.00
706.6140,59.60,17.00
707.0640,59.70,17.00
707.5130,59.65,17.00
707.9620,59.70,17.00
708.4120,59.65,17.00
708.8620,59.65,17.00
709.3170,59.60,17.00
709.7660,59.70,17.00
710.2150,59.65,17.00
710.6650,59.70,17.00
711.1140,59.65,17.00
711.5630,59.70,17.00
712.0120,59.70,17.00
712.4620,59.74,17.00
712.9120,59.74,17.00
713.3670,59.70,17.00
713.8170,59.65,17.00
714.2660,59.70,17.00
714.7150,59.65,17.00
715.1640,59.74,17.00
715.6130,59.70,17.00
716.0620,59.79,17.00
716.5120,59.74,17.00
716.9620,59.79,17.00
717.4180,59.79,17.00
717.8670,59.74,17.00
718.3160,59.74,17.00
718.7650,59.74,17.00
719.2140,59.70,17.00
719.6640,59.79,17.00
720.1130,59.74,17.00
720.5620,59.79,17.00
721.0120,59.74,17.00
721.4620,59.84,17.00
721.9170,59.84,17.00
722.3660,59.84,17.00
722.8160,59.84,17.00
723.2650,59.84,17.00
723.7140,59.79,17.00
724.1630,59.79,17.00
724.6120,59.79,17.00
725.0620,59.84,17.00
725.5120,59.79,17.00
725.9670,59.84,17.00
726.4170,59.89,17.00
726.8660,59.84,17.00
727.3150,59.94,17.00
727.7640,59.94,17.00
728.2130,59.89,17.00
728.6620,59.89,17.00
729.1120,59.84,17.00
729.5620,59.84,17.00
730.0180,59.94,17.00
730.4670,59.89,17.00
730.9160,59.94,17.00
731.3650,59.89,17.00
731.8140,59.94,17.00
732.2640,59.94,17.00
732.7130,59.99,17.00
733.1620,59.94,17.00
733.6120,59.94,17.00
734.0620,59.89,17.00
734.5170,59.99,17.00
734.9660,59.89,17.00
735.4160,59.99,17.00
735.8650,59.94,17.00
736.3140,59.99,17.00
736.7630,59.99,17.00
737.2120,60.04,17.00
737.6620,59.99,17.00
738.1120,59.99,17.00
738.5670,59.89,17.00
739.0170,59.99,17.00
739.4660,59.94,17.00
739.9150,60.04,17.00
740.3640,59.99,17.00
740.8140,60.04,17.00
741.2620,59.99,17.00
741.7120,60.09,17.00
742.1620,60.04,17.00
742.6180,59.99,17.00
743.0670,59.94,17.00
743.5160,60.04,17.00
743.9650,60.04,17.00
744.4140,60.09,17.00
744.8640,60.04,17.00
745.3130,60.09,17.00
745.7620,60.09,17.00
746.2120,60.14,17.00
746.6620,60.09,17.00
747.1170,60.09,17.00
747.5660,60.04,17.00
748.0160,60.09,17.00
748.4650,60.04,17.00
748.9140,60.14,17.00
749.3630,60.09,17.00
749.8120,60.14,17.00
750.2620,60.14,17.00
750.7120,60.19,17.00
751.1670,60.09,17.00
751.6170,60.09,17.00
752.0670,60.09,17.00
752.5150,60.14,17.00
752.9640,60.09,17.00
753.4130,60.19,17.00
753.8630,60.14,17.00
754.3120,60.19,17.00
754.7620,60.14,17.00
755.2180,60.19,17.00
755.6670,60.09,17.00
756.1160,60.19,17.00
756.5650,60.14,17.00
757.0140,60.19,17.00
757.4640,60.14,17.00
757.9130,60.24,17.00
758.3620,60.19,17.00
758.8120,60.29,17.00
759.2620,60.19,17.00
759.7170,60.24,17.00
760.1660,60.19,17.00
760.6160,60.24,17.00
761.0650,60.19,17.00
761.5140,60.24,17.00
761.9630,60.19,17.00
762.4120,60.29,17.00
762.8620,60.19,17.00
763.3120,60.29,17.00
763.7680,60.33,17.00
764.2170,60.29,17.00
764.6660,60.29,17.00
765.1150,60.24,17.00
765.5640,60.24,17.00
766.0130,60.29,17.00
766.4630,60.19,17.00
766.9120,60.29,17.00
767.3620,60.29,17.00
767.8180,60.29,17.00
768.2670,60.33,17.00
768.7160,60.33,17.00
769.1650,60.38,17.00
769.6140,60.33,17.00
770.0640,60.29,17.00
770.5130,60.29,17.00
770.9620,60.24,17.00
771.4120,60.29,17.00
771.8620,60.29,17.00
772.3170,60.29,17.00
772.7670,60.38,17.00
773.2160,60.38,17.00
773.6650,60.43,17.00
774.1140,60.38,17.00
774.5630,60.38,17.00
775.0120,60.38,17.00
775.4620,60.33,17.00
775.9120,60.33,17.00
776.3680,60.38,17.00
776.8170,60.38,17.00
777.2660,60.43,17.00
777.7150,60.33,17.00
778.1640,60.43,17.00
778.6130,60.38,17.00
779.0630,60.43,17.00
779.5130,60.43,17.00
779.9620,60.43,17.00
780.4180,60.33,17.00
780.8670,60.43,17.00
781.3160,60.38,17.00
781.7650,60.43,17.00
782.2140,60.43,17.00
782.6640,60.48,17.00
783.1130,60.43,17.00
783.5620,60.48,17.00
784.0120,60.48,17.00
784.4620,60.53,17.00
784.9170,60.43,17.00
785.3660,60.43,17.00
785.8160,60.43,17.00
786.2650,60.48,17.00
786.7140,60.43,17.00
787.1630,60.53,17.00
787.6120,60.48,17.00
788.0620,60.58,17.00
788.5120,60.48,17.00
788.9680,60.53,17.00
789.4170,60.48,17.00
789.8660,60.48,17.00
790.3150,60.43,17.00
790.7640,60.53,17.00
791.2130,60.48,17.00
791.6630,60.58,17.00
792.1130,60.53,17.00
792.5620,60.58,17.00
793.0180,60.63,17.00
793.4670,60.58,17.00
793.9160,60.58,17.00
794.3650,60.53,17.00
794.8140,60.48,17.00
795.2640,60.58,17.00
795.7130,60.53,17.00
796.1620,60.58,17.00
796.6120,60.58,17.00
797.0620,60.63,17.00
797.5170,60.68,17.00
797.9660,60.68,17.00
798.4160,60.63,17.00
798.8650,60.58,17.00
799.3140,60.58,17.00
799.7630,60.63,17.00
800.2120,60.58,17.00
800.6620,60.68,17.00
801.1120,60.63,17.00
801.5680,60.68,17.00
802.0170,60.73,17.00
802.4660,60.68,17.00
802.9150,60.68,17.00
803.3640,60.63,17.00
803.8130,60.63,17.00
804.2630,60.73,17.00
804.7120,60.63,17.00
805.1620,60.73,17.00
805.6180,60.78,17.00
806.0670,60.73,17.00
806.5160,60.78,17.00
806.9650,60.73,17.00
807.4140,60.68,17.00
807.8640,60.68,17.00
808.3130,60.68,17.00
808.7620,60.73,17.00
809.2120,60.68,17.00
809.6620,60.83,17.00
810.1170,60.83,17.00
810.5660,60.73,17.00
811.0160,60.73,17.00
811.4650,60.68,17.00
811.9140,60.68,17.00
812.3630,60.73,17.00
812.8120,60.68,17.00
813.2620,60.83,17.00
813.7130,60.78,17.00
814.1670,60.83,17.00
814.6170,60.83,17.00
815.0660,60.78,17.00
815.5150,60.78,17.00
815.9650,60.78,17.00
816.4130,60.73,17.00
816.8620,60.88,17.00
817.3120,60.78,17.00
817.7620,60.88,17.00
818.2180,60.93,17.00
818.6670,60.88,17.00
819.1160,60.83,17.00
819.5650,60.78,17.00
820.0140,60.78,17.00
820.4630,60.88,17.00
820.9130,60.83,17.00
821.3620,60.93,17.00
821.8120,60.83,17.00
822.2620,60.93,17.00
822.7170,60.93,17.00
823.1660,60.88,17.00
823.6150,60.83,17.00
824.0660,60.88,17.00
824.5140,60.83,17.00
824.9630,60.93,17.00
825.4120,60.88,17.00
825.8620,60.97,17.00
826.3130,60.93,17.00
826.7670,60.97,17.00
827.2170,60.93,17.00
827.6660,60.88,17.00
828.1150,60.88,17.00
828.5640,60.93,17.00
829.0130,60.88,17.00
829.4620,60.97,17.00
829.9120,60.93,17.00
830.3620,60.97,17.00
830.8190,60.97,17.00
831.2670,60.97,17.00
831.7160,60.88,17.00
832.1650,60.93,17.00
832.6140,60.88,17.00
833.0650,60.97,17.00
833.5130,60.93,17.00
833.9620,61.02,17.00
834.4120,60.97,17.00
834.8620,61.07,17.00
835.3180,60.97,17.00
835.7660,60.97,17.00
836.2150,60.93,17.00
836.6650,61.02,17.00
837.1140,60.93,17.00
837.5630,61.02,17.00
838.0120,60.97,17.00
838.4620,61.07,17.00
838.9120,61.02,17.00
839.3670,61.07,17.00
839.8170,61.02,17.00
840.2660,61.02,17.00
840.7150,61.02,17.00
841.1640,61.07,17.00
841.6130,61.02,17.00
842.0620,61.12,17.00
842.5120,61.07,17.00
842.9620,61.12,17.00
843.4180,61.17,17.00
843.8670,61.12,17.00
844.3160,61.12,17.00
844.7650,61.12,17.00
845.2140,61.07,17.00
845.6640,61.17,17.00
846.1130,61.12,17.00
846.5620,61.17,17.00
847.0120,61.12,17.00
847.4620,61.22,17.00
847.9180,61.22,17.00
848.3660,61.22,17.00
848.8150,61.17,17.00
849.2650,61.17,17.00
849.7140,61.12,17.00
850.1630,61.17,17.00
850.6120,61.17,17.00
851.0620,61.22,17.00
851.5120,61.17,17.00
851.9670,61.22,17.00
852.4180,61.32,17.00
852.8660,61.27,17.00
853.3150,61.27,17.00
853.7640,61.27,17.00
854.2130,61.22,17.00
854.6620,61.22,17.00
855.1120,61.22,17.00
855.5620,61.27,17.00
856.0190,61.27,17.00
856.4670,61.32,17.00
856.9160,61.37,17.00
857.3650,61.32,17.00
857.8140,61.37,17.00
858.2640,61.32,17.00
858.7130,61.32,17.00
859.1620,61.32,17.00
859.6120,61.27,17.00
860.0620,61.37,17.00
860.5170,61.42,17.00
860.9660,61.37,17.00
861.4150,61.42,17.00
861.8650,61.42,17.00
862.3140,61.42,17.00
862.7640,61.37,17.00
863.2120,61.32,17.00
863.6620,61.37,17.00
864.1120,61.32,17.00
864.5670,61.37,17.00
865.0180,61.47,17.00
865.4660,61.47,17.00
865.9150,61.47,17.00
866.3640,61.47,17.00
866.8130,61.42,17.00
867.2620,61.42,17.00
867.7120,61.37,17.00
868.1620,61.47,17.00
868.6180,61.52,17.00
869.0670,61.47,17.00
869.5160,61.57,17.00
869.9650,61.52,17.00
870.4140,61.57,17.00
870.8640,61.52,17.00
871.3130,61.52,17.00
871.7620,61.47,17.00
872.2120,61.47,17.00
872.6620,61.52,17.00
873.1170,61.62,17.00
873.5660,61.57,17.00
874.0150,61.62,17.00
874.4650,61.57,17.00
874.9140,61.62,17.00
875.3640,61.57,17.00
875.8120,61.52,17.00
876.2620,61.57,17.00
876.7120,61.52,17.00
877.1670,61.57,17.00
877.6180,61.67,17.00
878.0660,61.62,17.00
878.5150,61.67,17.00
878.9640,61.62,17.00
879.4130,61.57,17.00
879.8630,61.62,17.00
880.3120,61.57,17.00
880.7620,61.67,17.00
881.2180,61.72,17.00
881.6670,61.67,17.00
882.1170,61.76,17.00
882.5650,61.72,17.00
883.0140,61.67,17.00
883.4640,61.67,17.00
883.9130,61.62,17.00
884.3620,61.72,17.00
884.8120,61.67,17.00
885.2620,61.81,17.00
885.7170,61.76,17.00
886.1660,61.76,17.00
886.6150,61.76,17.00
887.0650,61.76,17.00
887.5140,61.67,17.00
887.9630,61.76,17.00
888.4120,61.72,17.00
888.8620,61.86,17.00
889.3120,61.76,17.00
889.7680,61.81,17.00
890.2180,61.86,17.00
890.6660,61.81,17.00
891.1150,61.81,17.00
891.5640,61.81,17.00
892.0130,61.81,17.00
892.4630,61.91,17.00
892.9120,61.81,17.00
893.3620,61.91,17.00
893.8180,61.96,17.00
894.2670,61.91,17.00
894.7170,61.91,17.00
895.1650,61.91,17.00
895.6140,61.86,17.00
896.0630,61.91,17.00
896.5130,61.91,17.00
896.9630,61.96,17.00
897.4120,61.96,17.00
897.8620,62.01,17.00
898.3170,61.96,17.00
898.7660,61.96,17.00
899.2160,61.91,17.00
899.6650,61.96,17.00
900.1140,61.96,17.00
900.5630,62.01,17.00
901.0120,62.01,17.00
901.4630,62.06,17.00
901.9120,62.01,17.00
902.3670,62.01,17.00
902.8170,61.96,17.00
903.2660,62.01,17.00
903.7150,62.01,17.00
904.1640,62.11,17.00
904.6130,62.06,17.00
905.0620,62.11,17.00
905.5120,62.06,17.00
905.9620,62.11,17.00
906.4180,62.11,17.00
906.8670,62.06,17.00
907.3160,62.06,17.00
907.7650,62.11,17.00
908.2140,62.11,17.00
908.6640,62.16,17.00
909.1130,62.11,17.00
909.5630,62.21,17.00
910.0120,62.16,17.00
910.4620,62.21,17.00
910.9170,62.11,17.00
911.3660,62.16,17.00
911.8160,62.11,17.00
912.2650,62.21,17.00
912.7140,62.16,17.00
913.1630,62.21,17.00
913.6120,62.21,17.00
914.0630,62.26,17.00
914.5120,62.21,17.00
914.9670,62.21,17.00
915.4170,62.11,17.00
915.8660,62.21,17.00
916.3160,62.21,17.00
916.7640,62.26,17.00
917.2130,62.21,17.00
917.6630,62.31,17.00
918.1130,62.26,17.00
918.5620,62.36,17.00
919.0180,62.21,17.00
919.4670,62.31,17.00
919.9170,62.21,17.00
920.3650,62.31,17.00
920.8140,62.26,17.00
921.2640,62.36,17.00
921.7130,62.31,17.00
922.1620,62.41,17.00
922.6120,62.36,17.00
923.0620,62.31,17.00
923.5170,62.26,17.00
923.9660,62.41,17.00
924.4150,62.36,17.00
924.8650,62.46,17.00
925.3140,62.41,17.00
925.7630,62.41,17.00
926.2120,62.36,17.00
926.6630,62.36,17.00
927.1130,62.36,17.00
927.5670,62.41,17.00
928.0170,62.41,17.00
928.4660,62.46,17.00
928.9160,62.46,17.00
929.3640,62.46,17.00
929.8130,62.41,17.00
930.2630,62.41,17.00
930.7120,62.41,17.00
931.1620,62.41,17.00
931.6180,62.41,17.00
932.0670,62.51,17.00
932.5160,62.46,17.00
932.9650,62.56,17.00
933.4140,62.51,17.00
933.8650,62.46,17.00
934.3130,62.46,17.00
934.7620,62.41,17.00
935.2120,62.46,17.00
935.6620,62.41,17.00
936.1180,62.51,17.00
936.5660,62.56,17.00
937.0170,62.56,17.00
937.4650,62.56,17.00
937.9140,62.51,17.00
938.3630,62.46,17.00
938.8120,62.51,17.00
939.2630,62.46,17.00
939.7120,62.61,17.00
940.1670,62.61,17.00
940.6170,62.56,17.00
941.0660,62.66,17.00
941.5160,62.61,17.00
941.9640,62.56,17.00
942.4130,62.56,17.00
942.8620,62.51,17.00
943.3120,62.56,17.00
943.7630,62.56,17.00
944.2180,62.56,17.00
944.6670,62.66,17.00
945.1170,62.66,17.00
945.5650,62.71,17.00
946.0150,62.66,17.00
946.4640,62.61,17.00
946.9130,62.61,17.00
947.3620,62.56,17.00
947.8120,62.66,17.00
948.2630,62.56,17.00
948.7170,62.66,17.00
949.1660,62.71,17.00
949.6170,62.66,17.00
950.0660,62.76,17.00
950.5140,62.71,17.00
950.9630,62.71,17.00
951.4120,62.66,17.00
951.8620,62.61,17.00
952.3120,62.66,17.00
952.7680,62.71,17.00
953.2180,62.66,17.00
953.6670,62.76,17.00
954.1160,62.71,17.00
954.5640,62.76,17.00
955.0130,62.71,17.00
955.4630,62.80,17.00
955.9120,62.76,17.00
956.3630,62.71,17.00
956.8180,62.66,17.00
957.2670,62.71,17.00
957.7160,62.71,17.00
958.1650,62.80,17.00
958.6140,62.76,17.00
959.0650,62.80,17.00
959.5140,62.71,17.00
959.9620,62.80,17.00
960.4120,62.80,17.00
960.8630,62.85,17.00
961.3180,62.71,17.00
961.7660,62.76,17.00
962.2160,62.71,17.00
962.6660,62.80,17.00
963.1150,62.76,17.00
963.5630,62.85,17.00
964.0130,62.80,17.00
964.4620,62.85,17.00
