Measurement File created on Wed Jan  5 11:59:40 2022

Time,Temperature,TargetPWM
481.9560,30.59,17.00
482.4050,30.50,17.00
482.8540,30.64,17.00
483.3050,30.59,17.00
483.7540,30.64,17.00
484.2030,30.59,17.00
484.6530,30.68,17.00
485.1030,30.64,17.00
485.5570,30.59,17.00
486.0060,30.64,17.00
486.4570,30.64,17.00
486.9060,30.59,17.00
487.3550,30.59,17.00
487.8040,30.64,17.00
488.2530,30.72,17.00
488.7030,30.68,17.00
489.1530,30.77,17.00
489.6080,30.81,17.00
490.0570,30.77,17.00
490.5070,30.72,17.00
490.9570,30.77,17.00
491.4040,30.72,17.00
491.8540,30.77,17.00
492.3030,30.77,17.00
492.7530,30.81,17.00
493.2030,30.77,17.00
493.6530,30.81,17.00
494.1070,30.85,17.00
494.5560,30.81,17.00
495.0060,30.90,17.00
495.4550,30.90,17.00
495.9040,30.85,17.00
496.3530,30.81,17.00
496.8030,30.81,17.00
497.2530,30.90,17.00
497.7030,30.85,17.00
498.1580,30.90,17.00
498.6070,30.99,17.00
499.0560,30.90,17.00
499.5060,30.94,17.00
499.9550,30.99,17.00
500.4050,30.99,17.00
500.8530,30.99,17.00
501.3030,30.99,17.00
501.7530,30.99,17.00
502.2030,30.90,17.00
502.6580,30.99,17.00
503.1080,31.03,17.00
503.5560,30.99,17.00
504.0060,31.07,17.00
504.4540,31.03,17.00
504.9030,31.12,17.00
505.3540,30.94,17.00
505.8030,31.12,17.00
506.2530,31.12,17.00
506.7090,31.03,17.00
507.1580,31.03,17.00
507.6060,31.07,17.00
508.0550,31.07,17.00
508.5060,31.12,17.00
508.9540,31.07,17.00
509.4030,31.16,17.00
509.8530,31.12,17.00
510.3030,31.21,17.00
510.7530,31.16,17.00
511.2070,31.21,17.00
511.6580,31.16,17.00
512.1060,31.16,17.00
512.5550,31.16,17.00
513.0050,31.21,17.00
513.4530,31.21,17.00
513.9040,31.25,17.00
514.3530,31.21,17.00
514.8030,31.29,17.00
515.2590,31.34,17.00
515.7080,31.34,17.00
516.1570,31.29,17.00
516.6060,31.29,17.00
517.0550,31.29,17.00
517.5050,31.29,17.00
517.9530,31.29,17.00
518.4030,31.34,17.00
518.8530,31.29,17.00
519.3030,31.38,17.00
519.7580,31.42,17.00
520.2080,31.38,17.00
520.6560,31.42,17.00
521.1050,31.38,17.00
521.5540,31.38,17.00
522.0030,31.38,17.00
522.4530,31.38,17.00
522.9030,31.38,17.00
523.3530,31.42,17.00
523.8080,31.42,17.00
524.2570,31.51,17.00
524.7060,31.47,17.00
525.1550,31.56,17.00
525.6060,31.51,17.00
526.0550,31.51,17.00
526.5040,31.51,17.00
526.9530,31.47,17.00
527.4030,31.42,17.00
527.8530,31.47,17.00
528.3080,31.51,17.00
528.7580,31.56,17.00
529.2070,31.51,17.00
529.6550,31.60,17.00
530.1040,31.60,17.00
530.5530,31.64,17.00
531.0040,31.60,17.00
531.4530,31.60,17.00
531.9030,31.56,17.00
532.3590,31.60,17.00
532.9160,31.60,17.00
533.3650,31.60,17.00
533.8150,31.64,17.00
534.2640,31.69,17.00
534.7130,31.69,17.00
535.1620,31.73,17.00
535.6110,31.69,17.00
536.0620,31.69,17.00
536.5110,31.64,17.00
536.9670,31.78,17.00
537.4160,31.73,17.00
537.8650,31.73,17.00
538.3140,31.73,17.00
538.7630,31.78,17.00
539.2130,31.78,17.00
539.6620,31.82,17.00
540.1110,31.78,17.00
540.5610,31.78,17.00
541.0110,31.78,17.00
541.4660,31.82,17.00
541.9160,31.78,17.00
542.3650,31.82,17.00
542.8140,31.82,17.00
543.2630,31.91,17.00
543.7120,31.86,17.00
544.1610,31.91,17.00
544.6120,31.91,17.00
545.0620,31.86,17.00
545.5170,31.86,17.00
545.9660,31.91,17.00
546.4150,31.86,17.00
546.8650,31.95,17.00
547.3130,31.91,17.00
547.7630,32.00,17.00
548.2120,31.91,17.00
548.6610,32.00,17.00
549.1110,32.00,17.00
549.5610,32.00,17.00
550.0160,31.95,17.00
550.4650,32.00,17.00
550.9150,32.00,17.00
551.3640,32.04,17.00
551.8130,32.00,17.00
552.2620,32.08,17.00
552.7120,32.00,17.00
553.1610,32.08,17.00
553.6110,32.08,17.00
554.0670,32.04,17.00
554.5160,32.00,17.00
554.9650,32.08,17.00
555.4140,32.04,17.00
555.8630,32.08,17.00
556.3130,32.08,17.00
556.7620,32.13,17.00
557.2120,32.08,17.00
557.6610,32.13,17.00
558.1120,32.13,17.00
558.5660,32.22,17.00
559.0150,32.17,17.00
559.4650,32.17,17.00
559.9140,32.13,17.00
560.3630,32.17,17.00
560.8120,32.13,17.00
561.2620,32.22,17.00
561.7120,32.17,17.00
562.1620,32.22,17.00
562.6180,32.26,17.00
563.0660,32.22,17.00
563.5150,32.30,17.00
563.9650,32.26,17.00
564.4140,32.30,17.00
564.8630,32.26,17.00
565.3120,32.26,17.00
565.7620,32.26,17.00
566.2120,32.22,17.00
566.6620,32.26,17.00
567.1160,32.35,17.00
567.5650,32.30,17.00
568.0160,32.35,17.00
568.4640,32.30,17.00
568.9130,32.39,17.00
569.3620,32.35,17.00
569.8120,32.35,17.00
570.2620,32.39,17.00
570.7120,32.39,17.00
571.1680,32.26,17.00
571.6170,32.35,17.00
572.0660,32.35,17.00
572.5140,32.39,17.00
572.9630,32.39,17.00
573.4140,32.44,17.00
573.8630,32.39,17.00
574.3120,32.48,17.00
574.7620,32.44,17.00
575.2120,32.53,17.00
575.6660,32.39,17.00
576.1170,32.48,17.00
576.5660,32.44,17.00
577.0150,32.48,17.00
577.4640,32.44,17.00
577.9120,32.48,17.00
578.3620,32.48,17.00
578.8120,32.53,17.00
579.2620,32.48,17.00
579.7180,32.57,17.00
580.1670,32.61,17.00
580.6160,32.61,17.00
581.0650,32.61,17.00
581.5150,32.57,17.00
581.9630,32.53,17.00
582.4120,32.53,17.00
582.8620,32.57,17.00
583.3110,32.61,17.00
583.7620,32.61,17.00
584.2160,32.61,17.00
584.6660,32.66,17.00
585.1150,32.66,17.00
585.5640,32.70,17.00
586.0130,32.70,17.00
586.4630,32.75,17.00
586.9130,32.70,17.00
587.3620,32.70,17.00
587.8110,32.66,17.00
588.2670,32.75,17.00
588.7170,32.70,17.00
589.1660,32.79,17.00
589.6150,32.75,17.00
590.0650,32.79,17.00
590.5140,32.75,17.00
590.9620,32.83,17.00
591.4120,32.79,17.00
591.8620,32.88,17.00
592.3110,32.75,17.00
592.7670,32.79,17.00
593.2170,32.75,17.00
593.6660,32.83,17.00
594.1150,32.79,17.00
594.5630,32.83,17.00
595.0130,32.79,17.00
595.4630,32.92,17.00
595.9120,32.83,17.00
596.3620,32.92,17.00
596.8170,32.88,17.00
597.2670,32.92,17.00
597.7160,32.88,17.00
598.1650,32.88,17.00
598.6150,32.88,17.00
599.0640,32.92,17.00
599.5130,32.83,17.00
599.9620,32.97,17.00
600.4120,32.92,17.00
600.8620,33.01,17.00
601.3160,33.06,17.00
601.7670,32.97,17.00
602.2160,33.06,17.00
602.6650,33.01,17.00
603.1140,33.06,17.00
603.5630,33.01,17.00
604.0130,33.01,17.00
604.4620,33.01,17.00
604.9120,32.97,17.00
605.3670,33.01,17.00
605.8160,33.01,17.00
606.2670,33.06,17.00
606.7150,33.10,17.00
607.1650,33.06,17.00
607.6140,33.14,17.00
608.0620,33.10,17.00
608.5120,33.19,17.00
608.9620,33.14,17.00
609.4120,33.19,17.00
609.8660,33.10,17.00
610.3170,33.14,17.00
610.7660,33.14,17.00
611.2150,33.19,17.00
611.6630,33.14,17.00
612.1130,33.19,17.00
612.5620,33.14,17.00
613.0120,33.23,17.00
613.4620,33.19,17.00
613.9180,33.23,17.00
614.3670,33.19,17.00
614.8150,33.19,17.00
615.2650,33.19,17.00
615.7150,33.23,17.00
616.1640,33.23,17.00
616.6130,33.28,17.00
617.0620,33.23,17.00
617.5120,33.32,17.00
617.9620,33.28,17.00
618.4180,33.32,17.00
618.8660,33.37,17.00
619.3160,33.37,17.00
619.7650,33.37,17.00
620.2140,33.32,17.00
620.6620,33.32,17.00
621.1130,33.32,17.00
621.5620,33.28,17.00
622.0120,33.37,17.00
622.4670,33.37,17.00
622.9170,33.37,17.00
623.3660,33.45,17.00
623.8140,33.37,17.00
624.2650,33.50,17.00
624.7130,33.45,17.00
625.1630,33.45,17.00
625.6120,33.45,17.00
626.0620,33.45,17.00
626.5120,33.45,17.00
626.9680,33.50,17.00
627.4160,33.41,17.00
627.8660,33.50,17.00
628.3140,33.45,17.00
628.7640,33.54,17.00
629.2130,33.45,17.00
629.6620,33.59,17.00
630.1120,33.54,17.00
630.5620,33.59,17.00
631.0180,33.50,17.00
631.4670,33.54,17.00
631.9160,33.54,17.00
632.3650,33.54,17.00
632.8140,33.54,17.00
633.2640,33.63,17.00
633.7130,33.59,17.00
634.1620,33.63,17.00
634.6120,33.59,17.00
635.0620,33.68,17.00
635.5180,33.68,17.00
635.9670,33.63,17.00
636.4160,33.63,17.00
636.8650,33.63,17.00
637.3140,33.63,17.00
637.7620,33.68,17.00
638.2130,33.63,17.00
638.6620,33.72,17.00
639.1120,33.68,17.00
639.5680,33.72,17.00
640.0170,33.76,17.00
640.4660,33.76,17.00
640.9160,33.81,17.00
641.3650,33.76,17.00
641.8130,33.72,17.00
642.2630,33.76,17.00
642.7120,33.72,17.00
643.1610,33.76,17.00
643.6120,33.76,17.00
644.0680,33.81,17.00
644.5170,33.90,17.00
644.9660,33.81,17.00
645.4150,33.90,17.00
645.8640,33.85,17.00
646.3130,33.85,17.00
646.7630,33.85,17.00
647.2120,33.81,17.00
647.6620,33.85,17.00
648.1180,33.94,17.00
648.5670,33.90,17.00
649.0160,33.94,17.00
649.4660,33.90,17.00
649.9150,33.99,17.00
650.3640,33.94,17.00
650.8120,33.99,17.00
651.2620,33.94,17.00
651.7120,33.94,17.00
652.1620,33.94,17.00
652.6170,33.94,17.00
653.0670,33.94,17.00
653.5160,34.03,17.00
653.9650,33.99,17.00
654.4140,34.03,17.00
654.8640,34.03,17.00
655.3130,34.07,17.00
655.7620,34.03,17.00
656.2120,34.03,17.00
656.6680,33.99,17.00
657.1170,34.03,17.00
657.5660,34.07,17.00
658.0160,34.12,17.00
658.4650,34.07,17.00
658.9140,34.16,17.00
659.3630,34.12,17.00
659.8120,34.16,17.00
660.2620,34.16,17.00
660.7120,34.12,17.00
661.1680,34.12,17.00
661.6170,34.16,17.00
662.0660,34.12,17.00
662.5140,34.12,17.00
662.9640,34.16,17.00
663.4140,34.21,17.00
663.8630,34.21,17.00
664.3120,34.25,17.00
664.7620,34.21,17.00
665.2180,34.21,17.00
665.6670,34.16,17.00
666.1160,34.25,17.00
666.5660,34.21,17.00
667.0150,34.30,17.00
667.4640,34.25,17.00
667.9130,34.30,17.00
668.3620,34.30,17.00
668.8120,34.34,17.00
669.2620,34.30,17.00
669.7180,34.30,17.00
670.1670,34.25,17.00
670.6160,34.34,17.00
671.0650,34.30,17.00
671.5140,34.34,17.00
671.9640,34.34,17.00
672.4120,34.34,17.00
672.8620,34.39,17.00
673.3120,34.43,17.00
673.7620,34.39,17.00
674.2170,34.39,17.00
674.6660,34.34,17.00
675.1160,34.43,17.00
675.5650,34.39,17.00
676.0140,34.43,17.00
676.4630,34.43,17.00
676.9120,34.52,17.00
677.3620,34.48,17.00
677.8110,34.48,17.00
678.2680,34.43,17.00
678.7170,34.48,17.00
679.1660,34.43,17.00
679.6150,34.52,17.00
680.0640,34.48,17.00
680.5140,34.52,17.00
680.9630,34.52,17.00
681.4120,34.56,17.00
681.8620,34.52,17.00
682.3120,34.61,17.00
682.7670,34.52,17.00
683.2160,34.56,17.00
683.6660,34.52,17.00
684.1150,34.56,17.00
684.5640,34.56,17.00
685.0130,34.61,17.00
685.4610,34.52,17.00
685.9120,34.65,17.00
686.3620,34.61,17.00
686.8170,34.65,17.00
687.2670,34.70,17.00
687.7160,34.70,17.00
688.1650,34.70,17.00
688.6140,34.70,17.00
689.0640,34.65,17.00
689.5130,34.70,17.00
689.9620,34.65,17.00
690.4120,34.70,17.00
690.8620,34.65,17.00
691.3170,34.70,17.00
691.7660,34.79,17.00
692.2160,34.74,17.00
692.6650,34.83,17.00
693.1140,34.79,17.00
693.5630,34.83,17.00
694.0120,34.79,17.00
694.4620,34.74,17.00
694.9120,34.79,17.00
695.3680,34.83,17.00
695.8170,34.74,17.00
696.2660,34.88,17.00
696.7150,34.83,17.00
697.1640,34.88,17.00
697.6140,34.83,17.00
698.0630,34.88,17.00
698.5120,34.88,17.00
698.9620,34.88,17.00
699.4120,34.88,17.00
699.8670,34.88,17.00
700.3150,34.83,17.00
700.7660,34.92,17.00
701.2150,34.88,17.00
701.6640,34.97,17.00
702.1140,34.92,17.00
702.5620,34.92,17.00
703.0120,34.97,17.00
703.4620,34.97,17.00
703.9180,34.88,17.00
704.3670,34.97,17.00
704.8150,34.88,17.00
705.2650,35.01,17.00
705.7140,34.97,17.00
706.1640,35.01,17.00
706.6130,35.01,17.00
707.0620,35.05,17.00
707.5120,35.01,17.00
707.9620,35.05,17.00
708.4170,34.97,17.00
708.8670,35.01,17.00
709.3160,34.97,17.00
709.7650,35.05,17.00
710.2140,35.01,17.00
710.6630,35.10,17.00
711.1120,35.05,17.00
711.5620,35.14,17.00
712.0120,35.10,17.00
712.4680,35.01,17.00
712.9170,35.05,17.00
713.3660,35.10,17.00
713.8140,35.01,17.00
714.2640,35.14,17.00
714.7140,35.05,17.00
715.1630,35.19,17.00
715.6120,35.10,17.00
716.0620,35.23,17.00
716.5120,35.10,17.00
716.9670,35.14,17.00
717.4170,35.19,17.00
717.8660,35.19,17.00
718.3150,35.14,17.00
718.7640,35.19,17.00
719.2130,35.14,17.00
719.6620,35.23,17.00
720.1120,35.19,17.00
720.5620,35.28,17.00
721.0180,35.32,17.00
721.4680,35.28,17.00
721.9160,35.32,17.00
722.3640,35.23,17.00
722.8140,35.19,17.00
723.2640,35.23,17.00
723.7130,35.23,17.00
724.1620,35.28,17.00
724.6120,35.28,17.00
725.0620,35.32,17.00
725.5170,35.37,17.00
725.9670,35.37,17.00
726.4160,35.41,17.00
726.8650,35.37,17.00
727.3140,35.37,17.00
727.7630,35.37,17.00
728.2120,35.37,17.00
728.6620,35.32,17.00
729.1120,35.32,17.00
729.5680,35.37,17.00
730.0170,35.41,17.00
730.4660,35.41,17.00
730.9150,35.46,17.00
731.3650,35.41,17.00
731.8140,35.46,17.00
732.2630,35.46,17.00
732.7120,35.50,17.00
733.1620,35.46,17.00
733.6120,35.41,17.00
734.0670,35.41,17.00
734.5170,35.55,17.00
734.9650,35.41,17.00
735.4150,35.55,17.00
735.8640,35.50,17.00
736.3130,35.55,17.00
736.7620,35.55,17.00
737.2120,35.59,17.00
737.6620,35.59,17.00
738.1180,35.55,17.00
738.5670,35.50,17.00
739.0160,35.55,17.00
739.4650,35.55,17.00
739.9150,35.59,17.00
740.3640,35.55,17.00
740.8130,35.64,17.00
741.2620,35.59,17.00
741.7120,35.68,17.00
742.1620,35.59,17.00
742.6170,35.59,17.00
743.0670,35.55,17.00
743.5160,35.64,17.00
743.9640,35.55,17.00
744.4140,35.64,17.00
744.8630,35.64,17.00
745.3120,35.72,17.00
745.7620,35.68,17.00
746.2120,35.72,17.00
746.6680,35.72,17.00
747.1170,35.72,17.00
747.5660,35.68,17.00
748.0150,35.77,17.00
748.4630,35.72,17.00
748.9140,35.72,17.00
749.3630,35.68,17.00
749.8120,35.77,17.00
750.2620,35.72,17.00
750.7120,35.77,17.00
751.1680,35.81,17.00
751.6170,35.81,17.00
752.0660,35.86,17.00
752.5150,35.81,17.00
752.9640,35.86,17.00
753.4130,35.81,17.00
753.8620,35.81,17.00
754.3120,35.81,17.00
754.7620,35.81,17.00
755.2180,35.81,17.00
755.6670,35.90,17.00
756.1160,35.86,17.00
756.5650,35.95,17.00
757.0140,35.90,17.00
757.4640,35.95,17.00
757.9140,35.95,17.00
758.3620,35.95,17.00
758.8120,35.90,17.00
759.2620,35.90,17.00
759.7170,35.90,17.00
760.1680,35.99,17.00
760.6160,35.95,17.00
761.0650,36.04,17.00
761.5140,35.90,17.00
761.9630,36.04,17.00
762.4120,35.99,17.00
762.8620,36.08,17.00
763.3120,36.04,17.00
763.7680,35.99,17.00
764.2170,35.99,17.00
764.6660,36.08,17.00
765.1150,36.04,17.00
765.5640,36.08,17.00
766.0140,36.04,17.00
766.4630,36.13,17.00
766.9120,36.08,17.00
767.3620,36.13,17.00
767.8120,36.13,17.00
768.2670,36.08,17.00
768.7150,36.08,17.00
769.1660,36.13,17.00
769.6150,36.08,17.00
770.0640,36.17,17.00
770.5130,36.13,17.00
770.9620,36.22,17.00
771.4120,36.17,17.00
771.8620,36.22,17.00
772.3180,36.17,17.00
772.7670,36.17,17.00
773.2160,36.17,17.00
773.6650,36.22,17.00
774.1140,36.17,17.00
774.5640,36.26,17.00
775.0130,36.22,17.00
775.4620,36.31,17.00
775.9120,36.26,17.00
776.3620,36.26,17.00
776.8170,36.31,17.00
777.2660,36.26,17.00
777.7160,36.26,17.00
778.1650,36.26,17.00
778.6140,36.22,17.00
779.0630,36.31,17.00
779.5120,36.26,17.00
779.9620,36.35,17.00
780.4120,36.35,17.00
780.8680,36.35,17.00
781.3170,36.40,17.00
781.7660,36.40,17.00
782.2150,36.35,17.00
782.6640,36.31,17.00
783.1140,36.35,17.00
783.5630,36.40,17.00
784.0120,36.35,17.00
784.4620,36.44,17.00
784.9120,36.40,17.00
785.3670,36.44,17.00
785.8160,36.49,17.00
786.2660,36.49,17.00
786.7150,36.49,17.00
787.1640,36.44,17.00
787.6140,36.40,17.00
788.0620,36.44,17.00
788.5120,36.40,17.00
788.9620,36.49,17.00
789.4180,36.53,17.00
789.8670,36.53,17.00
790.3160,36.58,17.00
790.7650,36.53,17.00
791.2140,36.58,17.00
791.6640,36.58,17.00
792.1140,36.53,17.00
792.5620,36.53,17.00
793.0120,36.53,17.00
793.4620,36.53,17.00
793.9170,36.62,17.00
794.3670,36.58,17.00
794.8160,36.62,17.00
795.2650,36.62,17.00
795.7140,36.67,17.00
796.1630,36.67,17.00
796.6120,36.67,17.00
797.0620,36.67,17.00
797.5120,36.62,17.00
797.9680,36.58,17.00
798.4170,36.71,17.00
798.8660,36.67,17.00
799.3150,36.71,17.00
799.7640,36.67,17.00
800.2140,36.76,17.00
800.6630,36.71,17.00
801.1120,36.76,17.00
801.5620,36.76,17.00
802.0180,36.71,17.00
802.4670,36.67,17.00
802.9160,36.80,17.00
803.3660,36.71,17.00
803.8150,36.80,17.00
804.2640,36.76,17.00
804.7140,36.85,17.00
805.1620,36.80,17.00
805.6120,36.85,17.00
806.0620,36.80,17.00
806.5180,36.80,17.00
806.9670,36.71,17.00
807.4160,36.85,17.00
807.8650,36.80,17.00
808.3140,36.85,17.00
808.7640,36.85,17.00
809.2130,36.89,17.00
809.6620,36.89,17.00
810.1120,36.94,17.00
810.5680,36.89,17.00
811.0170,36.89,17.00
811.4660,36.85,17.00
811.9160,36.89,17.00
812.3650,36.85,17.00
812.8140,36.94,17.00
813.2630,36.89,17.00
813.7120,36.98,17.00
814.1620,36.94,17.00
814.6120,36.98,17.00
815.0680,36.98,17.00
815.5170,36.98,17.00
815.9660,36.98,17.00
816.4150,37.03,17.00
816.8640,36.98,17.00
817.3130,36.98,17.00
817.7630,36.98,17.00
818.2120,37.03,17.00
818.6620,36.98,17.00
819.1180,36.98,17.00
819.5680,37.07,17.00
820.0160,37.03,17.00
820.4650,37.12,17.00
820.9150,37.07,17.00
821.3640,37.16,17.00
821.8130,37.12,17.00
822.2620,37.12,17.00
822.7120,37.07,17.00
823.1620,37.07,17.00
823.6180,37.12,17.00
824.0670,37.16,17.00
824.5160,37.07,17.00
824.9650,37.12,17.00
825.4140,37.12,17.00
825.8630,37.21,17.00
826.3140,37.21,17.00
826.7620,37.25,17.00
827.2120,37.21,17.00
827.6680,37.16,17.00
828.1170,37.16,17.00
828.5660,37.21,17.00
829.0150,37.21,17.00
829.4650,37.25,17.00
829.9140,37.21,17.00
830.3630,37.30,17.00
830.8120,37.25,17.00
831.2620,37.34,17.00
831.7120,37.30,17.00
832.1670,37.25,17.00
832.6170,37.16,17.00
833.0660,37.25,17.00
833.5150,37.30,17.00
833.9640,37.30,17.00
834.4130,37.30,17.00
834.8630,37.34,17.00
835.3120,37.34,17.00
835.7620,37.39,17.00
836.2180,37.39,17.00
836.6670,37.34,17.00
837.1170,37.34,17.00
837.5650,37.39,17.00
838.0150,37.30,17.00
838.4640,37.39,17.00
838.9140,37.39,17.00
839.3630,37.43,17.00
839.8120,37.39,17.00
840.2620,37.48,17.00
840.7170,37.52,17.00
841.1680,37.48,17.00
841.6160,37.48,17.00
842.0650,37.43,17.00
842.5140,37.39,17.00
842.9630,37.43,17.00
843.4130,37.43,17.00
843.8620,37.52,17.00
844.3120,37.48,17.00
844.7680,37.48,17.00
845.2170,37.57,17.00
845.6660,37.57,17.00
846.1150,37.57,17.00
846.5650,37.52,17.00
847.0140,37.52,17.00
847.4630,37.52,17.00
847.9120,37.52,17.00
848.3620,37.57,17.00
848.8120,37.52,17.00
849.2680,37.57,17.00
849.7170,37.66,17.00
850.1660,37.57,17.00
850.6150,37.61,17.00
851.0640,37.61,17.00
851.5130,37.66,17.00
851.9620,37.61,17.00
852.4130,37.61,17.00
852.8620,37.61,17.00
853.3180,37.70,17.00
853.7670,37.66,17.00
854.2160,37.66,17.00
854.6650,37.66,17.00
855.1150,37.70,17.00
855.5640,37.70,17.00
856.0140,37.75,17.00
856.4620,37.75,17.00
856.9120,37.75,17.00
857.3620,37.70,17.00
857.8170,37.70,17.00
858.2680,37.70,17.00
858.7160,37.75,17.00
859.1650,37.70,17.00
859.6140,37.75,17.00
860.0630,37.75,17.00
860.5120,37.84,17.00
860.9620,37.70,17.00
861.4120,37.84,17.00
861.8680,37.75,17.00
862.3170,37.79,17.00
862.7660,37.75,17.00
863.2150,37.79,17.00
863.6640,37.75,17.00
864.1140,37.84,17.00
864.5630,37.79,17.00
865.0120,37.88,17.00
865.4630,37.79,17.00
865.9120,37.88,17.00
866.3670,37.93,17.00
866.8170,37.93,17.00
867.2660,37.88,17.00
867.7150,37.88,17.00
868.1640,37.84,17.00
868.6140,37.88,17.00
869.0620,37.84,17.00
869.5120,37.93,17.00
869.9620,37.88,17.00
870.4180,37.93,17.00
870.8670,38.02,17.00
871.3160,37.97,17.00
871.7650,38.02,17.00
872.2140,37.97,17.00
872.6640,37.97,17.00
873.1140,37.97,17.00
873.5620,37.93,17.00
874.0120,37.97,17.00
874.4620,37.93,17.00
874.9170,37.97,17.00
875.3670,38.06,17.00
875.8160,38.06,17.00
876.2650,38.11,17.00
876.7140,38.06,17.00
877.1630,38.06,17.00
877.6120,38.06,17.00
878.0620,38.02,17.00
878.5120,38.06,17.00
878.9680,38.06,17.00
879.4170,38.06,17.00
879.8660,38.15,17.00
880.3150,38.11,17.00
880.7640,38.15,17.00
881.2140,38.15,17.00
881.6630,38.20,17.00
882.1130,38.15,17.00
882.5620,38.06,17.00
883.0120,38.11,17.00
883.4670,38.20,17.00
883.9160,38.11,17.00
884.3660,38.20,17.00
884.8150,38.15,17.00
885.2640,38.24,17.00
885.7140,38.20,17.00
886.1620,38.29,17.00
886.6120,38.24,17.00
887.0630,38.24,17.00
887.5180,38.20,17.00
887.9670,38.24,17.00
888.4160,38.20,17.00
888.8650,38.24,17.00
889.3140,38.24,17.00
889.7640,38.29,17.00
890.2140,38.29,17.00
890.6620,38.33,17.00
891.1130,38.29,17.00
891.5620,38.33,17.00
892.0170,38.29,17.00
892.4660,38.24,17.00
892.9160,38.24,17.00
893.3650,38.33,17.00
893.8140,38.29,17.00
894.2630,38.38,17.00
894.7120,38.33,17.00
895.1620,38.38,17.00
895.6120,38.38,17.00
896.0680,38.33,17.00
896.5170,38.42,17.00
896.9660,38.38,17.00
897.4150,38.38,17.00
897.8640,38.38,17.00
898.3140,38.38,17.00
898.7630,38.42,17.00
899.2120,38.38,17.00
899.6620,38.47,17.00
900.1180,38.51,17.00
900.5670,38.47,17.00
901.0160,38.51,17.00
901.4660,38.51,17.00
901.9150,38.51,17.00
902.3640,38.51,17.00
902.8140,38.51,17.00
903.2630,38.47,17.00
903.7130,38.47,17.00
904.1620,38.51,17.00
904.6180,38.56,17.00
905.0680,38.51,17.00
905.5160,38.61,17.00
905.9650,38.56,17.00
906.4140,38.61,17.00
906.8630,38.61,17.00
907.3140,38.61,17.00
907.7620,38.61,17.00
908.2130,38.61,17.00
908.6680,38.56,17.00
909.1170,38.65,17.00
909.5670,38.61,17.00
910.0150,38.65,17.00
910.4650,38.65,17.00
910.9140,38.70,17.00
911.3630,38.65,17.00
911.8120,38.74,17.00
912.2630,38.70,17.00
912.7120,38.65,17.00
913.1670,38.61,17.00
913.6170,38.70,17.00
914.0660,38.65,17.00
914.5150,38.74,17.00
914.9640,38.70,17.00
915.4130,38.74,17.00
915.8630,38.70,17.00
916.3130,38.79,17.00
916.7630,38.74,17.00
917.2180,38.74,17.00
917.6680,38.70,17.00
918.1160,38.74,17.00
918.5650,38.74,17.00
919.0150,38.79,17.00
919.4640,38.79,17.00
919.9140,38.83,17.00
920.3620,38.79,17.00
920.8120,38.83,17.00
921.2630,38.79,17.00
921.7170,38.83,17.00
922.1680,38.83,17.00
922.6160,38.79,17.00
923.0650,38.79,17.00
923.5140,38.83,17.00
923.9630,38.83,17.00
924.4130,38.92,17.00
924.8620,38.83,17.00
925.3120,38.92,17.00
925.7680,38.97,17.00
926.2180,38.92,17.00
926.6670,38.97,17.00
927.1150,38.97,17.00
927.5650,38.97,17.00
928.0140,38.92,17.00
928.4630,38.92,17.00
928.9120,38.97,17.00
929.3630,38.92,17.00
929.8130,38.97,17.00
930.2670,39.01,17.00
930.7170,38.97,17.00
931.1660,39.06,17.00
931.6150,39.06,17.00
932.0640,39.06,17.00
932.5130,39.01,17.00
932.9630,39.06,17.00
933.4130,39.06,17.00
933.8630,39.01,17.00
934.3180,38.97,17.00
934.7670,39.10,17.00
935.2160,39.06,17.00
935.6650,39.10,17.00
936.1150,39.06,17.00
936.5640,39.15,17.00
937.0140,39.10,17.00
937.4620,39.15,17.00
937.9130,39.15,17.00
938.3630,39.10,17.00
938.8170,39.10,17.00
939.2670,39.15,17.00
939.7160,39.10,17.00
940.1650,39.19,17.00
940.6140,39.10,17.00
941.0630,39.19,17.00
941.5120,39.19,17.00
941.9620,39.24,17.00
942.4120,39.19,17.00
942.8680,39.15,17.00
943.3170,39.15,17.00
943.7660,39.19,17.00
944.2150,39.19,17.00
944.6640,39.24,17.00
945.1140,39.19,17.00
945.5640,39.29,17.00
946.0130,39.24,17.00
946.4630,39.29,17.00
946.9130,39.29,17.00
947.3680,39.29,17.00
947.8160,39.29,17.00
948.2660,39.29,17.00
948.7150,39.24,17.00
949.1640,39.29,17.00
949.6140,39.29,17.00
950.0620,39.33,17.00
950.5120,39.33,17.00
950.9620,39.38,17.00
951.4180,39.42,17.00
951.8680,39.38,17.00
952.3170,39.47,17.00
952.7650,39.38,17.00
953.2140,39.42,17.00
953.6630,39.42,17.00
954.1130,39.33,17.00
954.5620,39.38,17.00
955.0120,39.33,17.00
955.4690,39.38,17.00
955.9170,39.47,17.00
956.3670,39.42,17.00
956.8160,39.51,17.00
957.2660,39.47,17.00
957.7140,39.51,17.00
958.1630,39.51,17.00
958.6130,39.56,17.00
959.0630,39.51,17.00
959.5130,39.47,17.00
959.9680,39.42,17.00
960.4170,39.56,17.00
960.8660,39.51,17.00
961.3150,39.60,17.00
961.7640,39.51,17.00
962.2140,39.60,17.00
962.6630,39.51,17.00
963.1120,39.60,17.00
963.5630,39.60,17.00
964.0180,39.56,17.00
964.4670,39.51,17.00
