Measurement File created on Wed Jan  5 12:53:06 2022

Time,Temperature,TargetPWM
481.9540,74.49,17.00
482.4040,74.44,17.00
482.8530,74.39,17.00
483.3030,74.49,17.00
483.7530,74.49,17.00
484.2080,74.44,17.00
484.6570,74.60,17.00
485.1060,74.54,17.00
485.5560,74.54,17.00
486.0050,74.49,17.00
486.4540,74.44,17.00
486.9030,74.49,17.00
487.3530,74.49,17.00
487.8030,74.54,17.00
488.2580,74.60,17.00
488.7080,74.54,17.00
489.1570,74.54,17.00
489.6060,74.54,17.00
490.0550,74.49,17.00
490.5040,74.49,17.00
490.9530,74.49,17.00
491.4030,74.54,17.00
491.8530,74.49,17.00
492.3090,74.54,17.00
492.7580,74.54,17.00
493.2070,74.54,17.00
493.6560,74.49,17.00
494.1040,74.54,17.00
494.5540,74.49,17.00
495.0040,74.60,17.00
495.4530,74.54,17.00
495.9030,74.65,17.00
496.3640,74.60,17.00
496.8070,74.54,17.00
497.2570,74.54,17.00
497.7050,74.60,17.00
498.1540,74.54,17.00
498.6050,74.70,17.00
499.0540,74.60,17.00
499.5030,74.70,17.00
499.9530,74.60,17.00
500.4080,74.60,17.00
500.8570,74.54,17.00
501.3060,74.65,17.00
501.7560,74.60,17.00
502.2090,74.70,17.00
502.6540,74.65,17.00
503.1040,74.70,17.00
503.5530,74.70,17.00
504.0030,74.65,17.00
504.4580,74.60,17.00
504.9080,74.70,17.00
505.3570,74.65,17.00
505.8060,74.70,17.00
506.2560,74.70,17.00
506.7050,74.70,17.00
507.1540,74.65,17.00
507.6030,74.60,17.00
508.0530,74.65,17.00
508.5090,74.75,17.00
508.9580,74.65,17.00
509.4070,74.75,17.00
509.8570,74.70,17.00
510.3060,74.65,17.00
510.7550,74.65,17.00
511.2030,74.60,17.00
511.6530,74.70,17.00
512.1030,74.65,17.00
512.5530,74.80,17.00
513.0080,74.75,17.00
513.4560,74.70,17.00
513.9060,74.65,17.00
514.3560,74.75,17.00
514.8050,74.70,17.00
515.2550,74.75,17.00
515.7030,74.75,17.00
516.1530,74.80,17.00
516.6030,74.80,17.00
517.0570,74.70,17.00
517.5080,74.70,17.00
517.9570,74.80,17.00
518.4060,74.75,17.00
518.8550,74.85,17.00
519.3030,74.80,17.00
519.7530,74.85,17.00
520.2030,74.80,17.00
520.6530,74.75,17.00
521.1090,74.80,17.00
521.5570,74.85,17.00
522.0070,74.80,17.00
522.4560,74.85,17.00
522.9040,74.85,17.00
523.3530,74.85,17.00
523.8030,74.80,17.00
524.2530,74.75,17.00
524.7030,74.85,17.00
525.1590,74.91,17.00
525.6080,74.85,17.00
526.0560,74.91,17.00
526.5060,74.85,17.00
526.9550,74.80,17.00
527.4030,74.85,17.00
527.8540,74.85,17.00
528.3030,74.91,17.00
528.7530,74.80,17.00
529.2090,74.91,17.00
529.6570,74.85,17.00
530.1060,74.85,17.00
530.5560,74.85,17.00
531.0050,74.91,17.00
531.4540,74.85,17.00
531.9040,74.96,17.00
532.3530,74.91,17.00
532.9110,75.01,17.00
533.3670,74.80,17.00
533.8170,74.91,17.00
534.2660,74.91,17.00
534.7150,74.96,17.00
535.1640,74.91,17.00
535.6170,75.01,17.00
536.0620,74.96,17.00
536.5120,74.91,17.00
536.9620,74.91,17.00
537.4120,74.85,17.00
537.8660,74.91,17.00
538.3150,75.01,17.00
538.7650,74.96,17.00
539.2140,75.01,17.00
539.6630,74.91,17.00
540.1120,74.85,17.00
540.5620,74.96,17.00
541.0110,74.91,17.00
541.4610,75.01,17.00
541.9170,75.06,17.00
542.3670,75.01,17.00
542.8290,74.96,17.00
543.2640,74.96,17.00
543.7130,74.91,17.00
544.1630,75.01,17.00
544.6120,74.96,17.00
545.0610,75.06,17.00
545.5120,75.01,17.00
545.9670,75.01,17.00
546.4170,74.96,17.00
546.8650,75.01,17.00
547.3190,74.96,17.00
547.7640,75.06,17.00
548.2120,75.01,17.00
548.6620,75.11,17.00
549.1110,75.06,17.00
549.5610,75.11,17.00
550.0170,74.96,17.00
550.4660,75.06,17.00
550.9150,75.01,17.00
551.3650,75.11,17.00
551.8140,75.06,17.00
552.2630,75.16,17.00
552.7120,75.11,17.00
553.1610,75.06,17.00
553.6120,75.06,17.00
554.0670,75.11,17.00
554.5160,75.06,17.00
554.9650,75.16,17.00
555.4150,75.16,17.00
555.8640,75.16,17.00
556.3130,75.11,17.00
556.7630,75.01,17.00
557.2120,75.11,17.00
557.6620,75.06,17.00
558.1120,75.16,17.00
558.6630,75.11,17.00
559.0170,75.16,17.00
559.4650,75.06,17.00
559.9150,75.11,17.00
560.3640,75.11,17.00
560.8130,75.22,17.00
561.2620,75.11,17.00
561.7120,75.22,17.00
562.1620,75.22,17.00
562.6160,75.16,17.00
563.0680,75.06,17.00
563.5160,75.16,17.00
563.9640,75.16,17.00
564.4140,75.22,17.00
564.8630,75.16,17.00
565.3120,75.27,17.00
565.7620,75.22,17.00
566.2120,75.16,17.00
566.6690,75.11,17.00
567.1170,75.22,17.00
567.5650,75.22,17.00
568.0140,75.27,17.00
568.4640,75.27,17.00
568.9120,75.22,17.00
569.3630,75.16,17.00
569.8120,75.16,17.00
570.2620,75.22,17.00
570.7170,75.32,17.00
571.1670,75.22,17.00
571.6160,75.32,17.00
572.0650,75.27,17.00
572.5140,75.22,17.00
572.9620,75.22,17.00
573.4130,75.16,17.00
573.8620,75.32,17.00
574.3120,75.22,17.00
574.7680,75.32,17.00
575.2170,75.32,17.00
575.6650,75.27,17.00
576.1150,75.22,17.00
576.5640,75.32,17.00
577.0120,75.27,17.00
577.4620,75.37,17.00
577.9120,75.32,17.00
578.3620,75.37,17.00
578.8190,75.32,17.00
579.2670,75.32,17.00
579.7160,75.27,17.00
580.1640,75.32,17.00
580.6150,75.32,17.00
581.0630,75.42,17.00
581.5130,75.32,17.00
581.9660,75.32,17.00
582.5260,75.37,17.00
582.8680,75.37,17.00
583.3160,75.27,17.00
583.7660,75.37,17.00
584.2140,75.37,17.00
584.6640,75.42,17.00
585.1130,75.37,17.00
585.5630,75.42,17.00
586.0120,75.37,17.00
586.4620,75.32,17.00
586.9340,75.42,17.00
587.3670,75.42,17.00
587.8150,75.37,17.00
588.2650,75.47,17.00
588.7150,75.42,17.00
589.1640,75.37,17.00
589.6130,75.37,17.00
590.0620,75.37,17.00
590.5120,75.42,17.00
590.9620,75.37,17.00
591.4160,75.47,17.00
591.8670,75.47,17.00
592.3160,75.42,17.00
592.7650,75.37,17.00
593.2140,75.42,17.00
593.6650,75.37,17.00
594.1120,75.47,17.00
594.5620,75.42,17.00
595.0120,75.53,17.00
595.4680,75.42,17.00
595.9170,75.42,17.00
596.3660,75.42,17.00
596.8140,75.53,17.00
597.2640,75.47,17.00
597.7120,75.53,17.00
598.1620,75.53,17.00
598.6120,75.53,17.00
599.0620,75.47,17.00
599.5180,75.53,17.00
599.9670,75.47,17.00
600.4150,75.58,17.00
600.8650,75.53,17.00
601.3130,75.53,17.00
601.7630,75.47,17.00
602.2130,75.42,17.00
602.6620,75.53,17.00
603.1120,75.47,17.00
603.5680,75.53,17.00
604.0160,75.58,17.00
604.4660,75.53,17.00
604.9150,75.47,17.00
605.3640,75.53,17.00
605.8130,75.47,17.00
606.2630,75.63,17.00
606.7120,75.53,17.00
607.1620,75.63,17.00
607.6180,75.47,17.00
608.0670,75.58,17.00
608.5160,75.53,17.00
608.9660,75.63,17.00
609.4150,75.58,17.00
609.8640,75.63,17.00
610.3130,75.58,17.00
610.7620,75.53,17.00
611.2950,75.58,17.00
611.6620,75.58,17.00
612.1170,75.63,17.00
612.5660,75.63,17.00
613.0160,75.58,17.00
613.4650,75.53,17.00
613.9140,75.63,17.00
614.3630,75.58,17.00
614.8120,75.68,17.00
615.3750,75.68,17.00
615.7120,75.68,17.00
616.1670,75.53,17.00
616.6170,75.63,17.00
617.0660,75.58,17.00
617.5150,75.68,17.00
617.9640,75.63,17.00
618.4130,75.68,17.00
618.8610,75.63,17.00
619.3190,75.58,17.00
619.7620,75.68,17.00
620.2180,75.73,17.00
620.6670,75.68,17.00
621.1160,75.63,17.00
621.5650,75.63,17.00
622.0140,75.63,17.00
622.4630,75.73,17.00
622.9130,75.68,17.00
623.4550,75.68,17.00
623.8120,75.73,17.00
624.2680,75.68,17.00
624.7170,75.63,17.00
625.1660,75.73,17.00
625.6150,75.68,17.00
626.0640,75.79,17.00
626.5140,75.73,17.00
626.9630,75.68,17.00
627.4340,75.79,17.00
627.8620,75.68,17.00
628.3180,75.73,17.00
628.7670,75.84,17.00
629.2160,75.73,17.00
629.6650,75.73,17.00
630.1150,75.79,17.00
630.5640,75.68,17.00
631.0130,75.79,17.00
631.4620,75.79,17.00
631.9120,75.84,17.00
632.3680,75.68,17.00
632.8170,75.79,17.00
633.2660,75.73,17.00
633.7150,75.84,17.00
634.1650,75.84,17.00
634.6140,75.89,17.00
635.0650,75.84,17.00
635.5120,75.73,17.00
635.9620,75.79,17.00
636.4180,75.89,17.00
636.8670,75.84,17.00
637.3160,75.94,17.00
637.7660,75.89,17.00
638.2130,75.79,17.00
638.6640,75.84,17.00
639.1130,75.84,17.00
639.5620,75.89,17.00
640.0120,75.84,17.00
640.4620,75.94,17.00
640.9170,75.84,17.00
641.3630,75.89,17.00
641.8160,75.84,17.00
642.2650,75.94,17.00
642.7140,75.89,17.00
643.1630,75.94,17.00
643.6130,75.94,17.00
644.0620,75.94,17.00
644.5120,75.89,17.00
644.9620,75.94,17.00
645.4160,75.89,17.00
645.8660,75.94,17.00
646.3150,75.94,17.00
646.7640,75.99,17.00
647.2130,75.94,17.00
647.6570,75.89,17.00
648.1460,75.94,17.00
648.5680,76.04,17.00
649.0170,75.99,17.00
649.4660,76.04,17.00
649.9150,75.94,17.00
650.3630,76.04,17.00
650.8140,75.99,17.00
651.2630,75.94,17.00
651.7120,76.04,17.00
652.1620,75.99,17.00
652.6120,76.10,17.00
653.0630,75.99,17.00
653.5180,75.99,17.00
653.9670,75.99,17.00
654.4090,76.04,17.00
654.8650,76.04,17.00
655.3120,76.15,17.00
655.7620,76.04,17.00
656.2120,76.04,17.00
656.6610,76.04,17.00
657.1190,76.10,17.00
657.5650,76.04,17.00
658.0150,76.10,17.00
658.4640,76.10,17.00
658.9140,76.10,17.00
659.3620,76.04,17.00
659.8120,75.99,17.00
660.2680,76.04,17.00
660.7160,76.15,17.00
661.1660,76.15,17.00
661.6160,76.10,17.00
662.0650,76.04,17.00
662.5130,76.04,17.00
662.9620,76.10,17.00
663.4120,76.10,17.00
663.8620,76.20,17.00
664.3080,76.10,17.00
664.7670,76.10,17.00
665.2160,76.04,17.00
665.6660,76.15,17.00
666.1150,76.10,17.00
666.5640,76.20,17.00
667.0130,76.15,17.00
667.4640,76.25,17.00
667.9080,76.20,17.00
668.3620,76.10,17.00
668.8170,76.15,17.00
669.2660,76.20,17.00
669.7160,76.15,17.00
670.1650,76.25,17.00
670.6140,76.20,17.00
671.0630,76.15,17.00
671.5120,76.20,17.00
671.9580,76.15,17.00
672.4120,76.25,17.00
672.8670,76.25,17.00
673.3170,76.20,17.00
673.7660,76.15,17.00
674.2150,76.20,17.00
674.6640,76.15,17.00
675.1130,76.25,17.00
675.5620,76.20,17.00
676.0060,76.30,17.00
676.4620,76.25,17.00
676.9170,76.20,17.00
677.3670,76.20,17.00
677.8160,76.30,17.00
678.2650,76.25,17.00
678.7140,76.36,17.00
679.1630,76.25,17.00
679.6120,76.30,17.00
680.0580,76.25,17.00
680.5120,76.20,17.00
680.9680,76.25,17.00
681.4170,76.36,17.00
681.8660,76.30,17.00
682.3150,76.36,17.00
682.7640,76.30,17.00
683.2080,76.20,17.00
683.6620,76.30,17.00
684.1120,76.25,17.00
684.5620,76.36,17.00
685.0180,76.36,17.00
685.4670,76.30,17.00
685.9160,76.25,17.00
686.3650,76.30,17.00
686.8140,76.25,17.00
687.2560,76.41,17.00
687.7130,76.30,17.00
688.1620,76.41,17.00
688.6120,76.36,17.00
689.0680,76.30,17.00
689.5170,76.25,17.00
689.9660,76.36,17.00
690.4160,76.30,17.00
690.8640,76.41,17.00
691.3130,76.36,17.00
691.7630,76.46,17.00
692.2120,76.36,17.00
692.6620,76.30,17.00
693.1180,76.30,17.00
693.5610,76.46,17.00
694.0100,76.41,17.00
694.4650,76.46,17.00
694.9140,76.41,17.00
695.3630,76.36,17.00
695.8120,76.36,17.00
696.2620,76.30,17.00
696.7120,76.41,17.00
697.1680,76.46,17.00
697.6170,76.46,17.00
698.0660,76.46,17.00
698.5080,76.36,17.00
698.9650,76.41,17.00
699.4130,76.46,17.00
699.8620,76.36,17.00
700.3120,76.46,17.00
700.7620,76.41,17.00
701.2180,76.41,17.00
701.6640,76.36,17.00
702.1160,76.46,17.00
702.5650,76.41,17.00
703.0140,76.46,17.00
703.4630,76.41,17.00
703.9120,76.51,17.00
704.3620,76.46,17.00
704.8120,76.46,17.00
705.2680,76.36,17.00
705.7170,76.51,17.00
706.1660,76.41,17.00
706.6150,76.51,17.00
707.0640,76.46,17.00
707.5130,76.51,17.00
707.9630,76.46,17.00
708.4150,76.41,17.00
708.8630,76.46,17.00
709.3500,76.46,17.00
709.7670,76.51,17.00
710.2160,76.61,17.00
710.6650,76.56,17.00
711.1140,76.51,17.00
711.5640,76.51,17.00
712.0050,76.46,17.00
712.4640,76.61,17.00
712.9120,76.51,17.00
713.3680,76.56,17.00
713.8190,76.51,17.00
714.2650,76.56,17.00
714.7150,76.46,17.00
715.1640,76.56,17.00
715.6130,76.51,17.00
716.0620,76.61,17.00
716.5120,76.56,17.00
716.9620,76.61,17.00
717.4160,76.51,17.00
717.8660,76.51,17.00
718.3170,76.51,17.00
718.7660,76.56,17.00
719.2140,76.56,17.00
719.6630,76.67,17.00
720.1120,76.61,17.00
720.5620,76.56,17.00
721.0120,76.56,17.00
721.4670,76.61,17.00
721.9250,76.72,17.00
722.3680,76.61,17.00
722.8150,76.61,17.00
723.2640,76.67,17.00
723.7130,76.56,17.00
724.1620,76.51,17.00
724.6120,76.61,17.00
725.0550,76.56,17.00
725.5170,76.61,17.00
725.9660,76.72,17.00
726.4150,76.61,17.00
726.8640,76.56,17.00
727.3120,76.61,17.00
727.7630,76.56,17.00
728.2120,76.67,17.00
728.6620,76.56,17.00
729.1180,76.67,17.00
729.5670,76.67,17.00
730.0160,76.61,17.00
730.4650,76.56,17.00
730.9060,76.72,17.00
731.3640,76.61,17.00
731.8130,76.72,17.00
732.2620,76.67,17.00
732.7120,76.77,17.00
733.1680,76.61,17.00
733.6170,76.67,17.00
734.0660,76.61,17.00
734.5150,76.72,17.00
734.9640,76.67,17.00
735.4130,76.77,17.00
735.8540,76.72,17.00
736.3120,76.72,17.00
736.7620,76.67,17.00
737.2180,76.77,17.00
737.6670,76.72,17.00
738.1160,76.82,17.00
738.5650,76.72,17.00
739.0140,76.82,17.00
739.4630,76.77,17.00
739.9130,76.72,17.00
740.3620,76.72,17.00
740.8130,76.72,17.00
741.2680,76.72,17.00
741.7170,76.82,17.00
742.1660,76.82,17.00
742.6150,76.82,17.00
743.0640,76.77,17.00
743.5140,76.72,17.00
743.9560,76.82,17.00
744.4070,76.77,17.00
744.8650,76.87,17.00
745.3180,76.93,17.00
745.7670,76.82,17.00
746.2160,76.82,17.00
746.6650,76.82,17.00
747.1140,76.77,17.00
747.5630,76.87,17.00
748.0120,76.82,17.00
748.4620,76.93,17.00
748.9120,76.87,17.00
749.3680,76.82,17.00
749.8170,76.82,17.00
750.2660,76.87,17.00
750.7150,76.87,17.00
751.1640,76.93,17.00
751.6130,76.87,17.00
752.0800,76.87,17.00
752.5120,76.93,17.00
752.9620,76.82,17.00
753.4170,76.93,17.00
753.8660,76.93,17.00
754.3160,76.87,17.00
754.7660,76.93,17.00
755.2030,76.87,17.00
755.6640,76.82,17.00
756.1130,76.87,17.00
756.5690,76.98,17.00
757.0170,76.87,17.00
757.4670,76.98,17.00
757.9150,76.93,17.00
758.3650,76.87,17.00
758.8140,76.87,17.00
759.2630,76.82,17.00
759.7130,76.93,17.00
760.1670,76.98,17.00
760.6180,76.98,17.00
761.0670,76.98,17.00
761.5160,76.87,17.00
761.9660,76.82,17.00
762.4150,76.93,17.00
762.8630,76.82,17.00
763.3310,76.93,17.00
763.7660,76.98,17.00
764.2120,77.03,17.00
764.6680,76.93,17.00
765.1170,76.98,17.00
765.5660,76.93,17.00
766.0150,76.98,17.00
766.4640,76.93,17.00
766.9130,76.98,17.00
767.3630,76.98,17.00
767.8120,77.03,17.00
768.2570,76.93,17.00
768.7210,77.03,17.00
769.1680,77.03,17.00
769.6160,77.08,17.00
770.0650,76.98,17.00
770.5140,77.08,17.00
770.9630,77.03,17.00
771.4120,76.98,17.00
771.8520,76.98,17.00
772.3130,76.98,17.00
772.7680,76.98,17.00
773.2160,77.13,17.00
773.6650,77.08,17.00
774.1150,77.08,17.00
774.5650,77.03,17.00
775.0130,76.98,17.00
775.4520,77.03,17.00
775.9150,77.03,17.00
776.3680,77.13,17.00
776.8180,77.13,17.00
777.2660,77.08,17.00
777.7150,77.03,17.00
778.1640,77.03,17.00
778.6130,76.98,17.00
779.0520,77.13,17.00
779.5130,77.03,17.00
779.9630,77.08,17.00
780.4170,77.03,17.00
780.8670,77.08,17.00
781.3150,77.03,17.00
781.7640,77.08,17.00
782.2140,77.03,17.00
782.6630,77.13,17.00
783.1130,77.08,17.00
783.5620,77.13,17.00
784.0180,77.03,17.00
784.4670,77.08,17.00
784.9160,77.03,17.00
785.3650,77.13,17.00
785.8150,77.08,17.00
786.2640,77.13,17.00
786.7020,77.13,17.00
787.1640,77.13,17.00
787.6160,77.08,17.00
788.0690,77.13,17.00
788.5170,77.08,17.00
788.9660,77.19,17.00
789.4160,77.13,17.00
789.8560,77.19,17.00
790.3160,77.13,17.00
790.7530,77.03,17.00
791.2140,77.19,17.00
791.6690,77.19,17.00
792.1170,77.19,17.00
792.5660,77.19,17.00
793.0150,77.13,17.00
793.4640,77.08,17.00
793.9150,77.13,17.00
794.3630,77.13,17.00
794.8120,77.24,17.00
795.2620,77.13,17.00
795.7090,77.19,17.00
796.1690,77.13,17.00
796.6160,77.19,17.00
797.0650,77.13,17.00
797.5150,77.29,17.00
797.9640,77.19,17.00
798.4130,77.29,17.00
798.8620,77.29,17.00
799.3120,77.24,17.00
799.7680,77.19,17.00
800.2170,77.29,17.00
800.6660,77.19,17.00
801.1150,77.29,17.00
801.5650,77.29,17.00
802.0140,77.29,17.00
802.4630,77.24,17.00
802.9120,77.24,17.00
803.3620,77.24,17.00
803.8120,77.24,17.00
804.2670,77.29,17.00
804.7160,77.34,17.00
805.1660,77.29,17.00
805.6150,77.24,17.00
806.0530,77.29,17.00
806.5140,77.24,17.00
806.9660,77.34,17.00
807.4120,77.29,17.00
807.8680,77.29,17.00
808.3170,77.24,17.00
808.7670,77.29,17.00
809.2150,77.24,17.00
809.6640,77.39,17.00
810.1140,77.29,17.00
810.5640,77.39,17.00
811.0120,77.39,17.00
811.4620,77.39,17.00
811.9180,77.24,17.00
812.3670,77.39,17.00
812.8160,77.34,17.00
813.2650,77.45,17.00
813.7240,77.39,17.00
814.1690,77.45,17.00
814.6550,77.45,17.00
815.0650,77.29,17.00
815.5250,77.39,17.00
815.9670,77.50,17.00
816.4160,77.39,17.00
816.8650,77.50,17.00
817.3150,77.45,17.00
817.7650,77.39,17.00
818.2020,77.45,17.00
818.6630,77.29,17.00
819.1130,77.45,17.00
819.5670,77.50,17.00
820.0320,77.45,17.00
820.4660,77.39,17.00
820.9150,77.45,17.00
821.3650,77.39,17.00
821.8150,77.45,17.00
822.2650,77.45,17.00
822.7140,77.55,17.00
823.1680,77.39,17.00
823.6180,77.39,17.00
824.0660,77.39,17.00
824.5150,77.50,17.00
824.9640,77.45,17.00
825.4130,77.50,17.00
825.8640,77.50,17.00
826.3120,77.50,17.00
826.7620,77.45,17.00
827.2180,77.50,17.00
827.6670,77.45,17.00
828.1000,77.50,17.00
828.5690,77.50,17.00
829.0140,77.60,17.00
829.4630,77.55,17.00
829.9120,77.45,17.00
830.3630,77.45,17.00
830.8130,77.45,17.00
831.2680,77.50,17.00
831.7180,77.55,17.00
832.1500,77.50,17.00
832.6180,77.55,17.00
833.0660,77.50,17.00
833.5130,77.45,17.00
833.9620,77.55,17.00
834.4130,77.50,17.00
834.8630,77.60,17.00
835.3170,77.60,17.00
835.7540,77.55,17.00
836.2170,77.45,17.00
836.6660,77.55,17.00
837.1130,77.50,17.00
837.5630,77.60,17.00
838.0120,77.55,17.00
838.4630,77.60,17.00
838.9180,77.55,17.00
839.3670,77.55,17.00
839.8160,77.50,17.00
840.2510,77.60,17.00
840.7130,77.60,17.00
841.1630,77.66,17.00
841.6130,77.60,17.00
842.0630,77.71,17.00
842.5180,77.50,17.00
842.9680,77.60,17.00
843.4160,77.60,17.00
843.8650,77.66,17.00
844.3150,77.60,17.00
844.7520,77.76,17.00
845.2140,77.71,17.00
845.6630,77.60,17.00
846.1120,77.66,17.00
846.5670,77.71,17.00
847.0170,77.60,17.00
847.4680,77.76,17.00
847.9140,77.71,17.00
848.3490,77.71,17.00
848.8130,77.66,17.00
849.2630,77.60,17.00
849.7130,77.71,17.00
850.1670,77.76,17.00
850.6170,77.71,17.00
851.0670,77.76,17.00
851.5150,77.76,17.00
851.9640,77.66,17.00
852.4130,77.71,17.00
852.8620,77.66,17.00
853.3130,77.76,17.00
853.7680,77.76,17.00
854.2190,77.76,17.00
854.6690,77.81,17.00
855.1160,77.71,17.00
855.5650,77.66,17.00
856.0140,77.76,17.00
856.4630,77.71,17.00
856.9120,77.81,17.00
857.3620,77.76,17.00
857.8190,77.81,17.00
858.2670,77.76,17.00
858.7040,77.76,17.00
859.1660,77.76,17.00
859.6150,77.81,17.00
860.0630,77.76,17.00
860.5130,77.86,17.00
860.9620,77.81,17.00
861.4130,77.92,17.00
861.8680,77.76,17.00
862.3070,77.81,17.00
862.7690,77.81,17.00
863.2150,77.92,17.00
863.6650,77.81,17.00
864.1140,77.97,17.00
864.5620,77.86,17.00
865.0120,77.92,17.00
865.4630,77.86,17.00
865.9030,77.97,17.00
866.3670,77.86,17.00
866.8150,77.97,17.00
867.2650,77.86,17.00
867.7130,77.97,17.00
868.1630,77.92,17.00
868.6130,77.92,17.00
869.0630,77.86,17.00
869.5180,77.97,17.00
869.9520,77.92,17.00
870.4170,78.02,17.00
870.8670,77.97,17.00
871.3160,78.02,17.00
871.7630,77.97,17.00
872.2130,77.86,17.00
872.6630,77.92,17.00
873.0990,77.92,17.00
873.5670,77.97,17.00
874.0160,78.02,17.00
874.4650,77.97,17.00
874.9150,77.97,17.00
875.3640,77.97,17.00
875.8120,77.86,17.00
876.2630,77.97,17.00
876.7130,77.92,17.00
877.1690,77.97,17.00
877.6160,78.07,17.00
878.0660,78.02,17.00
878.5150,78.02,17.00
878.9640,77.97,17.00
879.4130,77.86,17.00
879.8630,77.97,17.00
880.2990,77.97,17.00
880.7640,78.07,17.00
881.2200,78.12,17.00
881.6680,78.07,17.00
882.1160,78.02,17.00
882.5640,77.97,17.00
883.0140,77.92,17.00
883.4640,78.02,17.00
883.9120,77.97,17.00
884.3630,78.07,17.00
884.8180,78.12,17.00
885.2680,78.07,17.00
885.7160,78.07,17.00
886.1650,78.02,17.00
886.6160,77.97,17.00
887.0650,78.02,17.00
887.4980,78.07,17.00
887.9640,78.18,17.00
888.4130,78.07,17.00
888.8680,78.07,17.00
889.3170,78.07,17.00
889.7670,78.07,17.00
890.2150,78.02,17.00
890.6640,78.07,17.00
891.1140,78.07,17.00
891.5480,78.23,17.00
892.0160,78.07,17.00
892.4630,78.18,17.00
892.9190,78.18,17.00
893.3670,78.12,17.00
893.8160,78.07,17.00
894.2660,78.12,17.00
894.7140,78.07,17.00
895.1630,78.18,17.00
895.6180,78.12,17.00
896.0630,78.18,17.00
896.5130,78.12,17.00
896.9680,78.18,17.00
897.4180,78.12,17.00
897.8660,78.12,17.00
898.3150,78.07,17.00
898.7520,78.18,17.00
899.2010,78.18,17.00
899.6640,78.23,17.00
900.1130,78.23,17.00
900.5720,78.23,17.00
901.0180,78.12,17.00
901.4670,78.23,17.00
901.9150,78.18,17.00
902.3660,78.23,17.00
902.8130,78.18,17.00
903.2480,78.28,17.00
903.7140,78.23,17.00
904.1630,78.33,17.00
904.6180,78.23,17.00
905.0670,78.23,17.00
905.5150,78.18,17.00
905.9650,78.23,17.00
906.4150,78.23,17.00
906.8640,78.28,17.00
907.3130,78.23,17.00
907.7630,78.33,17.00
908.2180,78.23,17.00
908.6510,78.28,17.00
909.1180,78.23,17.00
909.5660,78.33,17.00
910.0150,78.28,17.00
910.4630,78.39,17.00
910.9120,78.28,17.00
911.3630,78.39,17.00
911.8130,78.39,17.00
912.2690,78.33,17.00
912.7180,78.23,17.00
913.1670,78.39,17.00
913.5990,78.33,17.00
914.0660,78.44,17.00
914.5140,78.39,17.00
914.9630,78.54,17.00
915.4130,78.39,17.00
915.8690,78.39,17.00
916.3170,78.28,17.00
916.7660,78.44,17.00
917.2160,78.33,17.00
917.6510,78.49,17.00
918.1140,78.39,17.00
918.5640,78.49,17.00
919.0130,78.44,17.00
919.4630,78.39,17.00
919.9180,78.33,17.00
920.3680,78.44,17.00
920.8300,78.49,17.00
921.2630,78.44,17.00
921.7150,78.39,17.00
922.1640,78.49,17.00
922.6130,78.44,17.00
923.0630,78.44,17.00
923.5130,78.39,17.00
923.9690,78.49,17.00
924.4170,78.39,17.00
924.8670,78.49,17.00
925.3310,78.39,17.00
925.8910,78.54,17.00
926.2150,78.54,17.00
926.6630,78.44,17.00
927.1130,78.44,17.00
927.5620,78.39,17.00
928.0170,78.44,17.00
928.4680,78.54,17.00
928.9010,78.49,17.00
929.3680,78.59,17.00
929.8150,78.49,17.00
930.2640,78.44,17.00
930.7120,78.44,17.00
931.1630,78.44,17.00
931.6130,78.49,17.00
932.0680,78.59,17.00
932.5160,78.54,17.00
932.9660,78.59,17.00
933.3980,78.54,17.00
933.8650,78.49,17.00
934.3140,78.54,17.00
934.7630,78.49,17.00
935.2180,78.59,17.00
935.6690,78.65,17.00
936.1170,78.54,17.00
936.5490,78.54,17.00
937.0170,78.59,17.00
937.4640,78.44,17.00
937.9130,78.59,17.00
938.3630,78.49,17.00
938.8130,78.59,17.00
939.2690,78.59,17.00
939.7170,78.54,17.00
940.1670,78.54,17.00
940.6150,78.54,17.00
941.0470,78.54,17.00
941.5170,78.59,17.00
941.9630,78.54,17.00
942.4130,78.65,17.00
942.8690,78.59,17.00
943.3180,78.54,17.00
943.7670,78.54,17.00
944.2160,78.59,17.00
944.6450,78.59,17.00
945.1140,78.70,17.00
945.5640,78.59,17.00
946.0140,78.70,17.00
946.4630,78.59,17.00
946.9190,78.59,17.00
947.3680,78.54,17.00
947.8170,78.65,17.00
948.2660,78.59,17.00
948.7000,78.70,17.00
949.1630,78.65,17.00
949.6150,78.70,17.00
950.0630,78.65,17.00
950.5190,78.65,17.00
950.9680,78.59,17.00
951.4170,78.70,17.00
951.8660,78.65,17.00
952.2960,78.75,17.00
952.7640,78.70,17.00
953.2130,78.75,17.00
953.6630,78.65,17.00
954.1190,78.70,17.00
954.5690,78.65,17.00
955.0180,78.80,17.00
955.4470,78.70,17.00
955.9150,78.80,17.00
956.3670,78.75,17.00
956.8130,78.70,17.00
957.2630,78.65,17.00
957.7190,78.80,17.00
958.1680,78.70,17.00
958.6160,78.80,17.00
959.0660,78.75,17.00
959.5160,78.80,17.00
959.9650,78.75,17.00
960.4140,78.70,17.00
960.8530,78.65,17.00
961.3140,78.70,17.00
961.7700,78.75,17.00
962.2220,78.86,17.00
962.6670,78.80,17.00
963.1160,78.80,17.00
963.5650,78.75,17.00
964.0140,78.70,17.00
964.4630,78.80,17.00
